SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type
42004,1495,0040400404,"JUN 16, 2005",SAS @ DET,L,39,5,17,0.294,0,0,,6,9,0.667,3,13,16,2,0,3,3,2,16,-20,0,1495,Tim Duncan,Playoffs
42004,1495,0040400403,"JUN 14, 2005",SAS @ DET,L,38,5,15,0.333,0,0,,4,4,1.0,3,7,10,4,3,1,2,3,14,-23,0,1495,Tim Duncan,Playoffs
42004,1495,0040400402,"JUN 12, 2005",SAS vs. DET,W,37,5,10,0.5,0,0,,8,9,0.889,3,8,11,1,0,4,2,2,18,20,0,1495,Tim Duncan,Playoffs
42004,1495,0040400401,"JUN 09, 2005",SAS vs. DET,W,41,10,22,0.455,0,0,,4,5,0.8,6,11,17,2,0,2,3,2,24,10,0,1495,Tim Duncan,Playoffs
42004,1495,0040400315,"JUN 01, 2005",SAS @ PHO,W,41,14,24,0.583,0,1,0.0,3,4,0.75,6,9,15,4,0,3,4,4,31,6,0,1495,Tim Duncan,Playoffs
42004,1495,0040400314,"MAY 30, 2005",SAS vs. PHO,L,39,6,12,0.5,0,0,0.0,3,12,0.25,7,9,16,3,0,2,3,2,15,-11,0,1495,Tim Duncan,Playoffs
42004,1495,0040400313,"MAY 28, 2005",SAS vs. PHO,W,42,9,17,0.529,0,1,0.0,15,15,1.0,5,10,15,3,1,3,4,1,33,7,0,1495,Tim Duncan,Playoffs
42004,1495,0040400312,"MAY 24, 2005",SAS @ PHO,W,36,10,19,0.526,0,0,0.0,10,11,0.909,2,6,8,2,2,0,1,5,30,7,0,1495,Tim Duncan,Playoffs
42004,1495,0040400311,"MAY 22, 2005",SAS @ PHO,W,40,10,21,0.476,0,1,0.0,8,10,0.8,3,12,15,4,0,1,3,3,28,4,0,1495,Tim Duncan,Playoffs
42004,1495,0040400236,"MAY 19, 2005",SAS @ SEA,W,41,6,21,0.286,0,0,0.0,14,17,0.824,3,6,9,5,1,2,2,2,26,0,0,1495,Tim Duncan,Playoffs
42004,1495,0040400235,"MAY 17, 2005",SAS vs. SEA,W,40,9,21,0.429,0,0,0.0,2,6,0.333,3,11,14,3,0,0,4,4,20,15,0,1495,Tim Duncan,Playoffs
42004,1495,0040400234,"MAY 15, 2005",SAS @ SEA,L,32,10,19,0.526,1,1,1.0,14,17,0.824,4,6,10,1,1,2,5,2,35,-6,0,1495,Tim Duncan,Playoffs
42004,1495,0040400233,"MAY 12, 2005",SAS @ SEA,L,39,7,16,0.438,0,0,0.0,9,15,0.6,3,8,11,1,0,4,1,4,23,1,0,1495,Tim Duncan,Playoffs
42004,1495,0040400232,"MAY 10, 2005",SAS vs. SEA,W,37,12,20,0.6,0,1,0.0,1,3,0.333,4,5,9,0,0,3,3,1,25,5,0,1495,Tim Duncan,Playoffs
42004,1495,0040400231,"MAY 08, 2005",SAS vs. SEA,W,30,6,12,0.5,0,0,0.0,10,11,0.909,3,6,9,5,0,4,3,3,22,26,0,1495,Tim Duncan,Playoffs
42004,1495,0040400155,"MAY 04, 2005",SAS vs. DEN,W,37,8,15,0.533,0,0,0.0,2,3,0.667,5,6,11,5,0,5,0,3,18,9,0,1495,Tim Duncan,Playoffs
42004,1495,0040400154,"MAY 02, 2005",SAS @ DEN,W,40,13,23,0.565,0,0,0.0,13,14,0.929,1,13,14,1,0,1,5,6,39,0,0,1495,Tim Duncan,Playoffs
42004,1495,0040400153,"APR 30, 2005",SAS @ DEN,W,27,5,19,0.263,0,0,0.0,1,2,0.5,3,8,11,2,0,2,3,4,11,2,0,1495,Tim Duncan,Playoffs
42004,1495,0040400152,"APR 27, 2005",SAS vs. DEN,W,28,11,15,0.733,0,0,0.0,2,7,0.286,2,7,9,5,0,3,3,4,24,19,0,1495,Tim Duncan,Playoffs
42004,1495,0040400151,"APR 24, 2005",SAS vs. DEN,L,34,7,22,0.318,0,0,0.0,4,4,1.0,0,11,11,4,0,2,1,2,18,-3,0,1495,Tim Duncan,Playoffs
42004,2648,0040400407,"JUN 23, 2005",DET @ SAS,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400404,"JUN 16, 2005",DET vs. SAS,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400403,"JUN 14, 2005",DET vs. SAS,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400402,"JUN 12, 2005",DET @ SAS,L,3,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400401,"JUN 09, 2005",DET @ SAS,L,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400306,"JUN 04, 2005",DET vs. MIA,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400305,"JUN 02, 2005",DET @ MIA,L,2,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,4,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400304,"MAY 31, 2005",DET vs. MIA,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400215,"MAY 17, 2005",DET vs. IND,W,7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-4,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400214,"MAY 15, 2005",DET @ IND,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400212,"MAY 11, 2005",DET vs. IND,L,5,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,2,2,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400211,"MAY 09, 2005",DET vs. IND,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,-8,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400112,"APR 26, 2005",DET vs. PHI,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,0,2648,Ronald Dupree,Playoffs
42004,2648,0040400111,"APR 23, 2005",DET vs. PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2648,Ronald Dupree,Playoffs
42004,1922,0040400152,"APR 27, 2005",DEN @ SAS,L,6,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,1,0,1922,Francisco Elson,Playoffs
42004,2230,0040400165,"MAY 03, 2005",SAC @ SEA,L,33,5,5,1.0,2,2,1.0,1,1,1.0,1,2,3,1,1,0,0,4,13,3,0,2230,Maurice Evans,Playoffs
42004,2230,0040400163,"APR 29, 2005",SAC vs. SEA,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,7,0,2230,Maurice Evans,Playoffs
42004,2230,0040400162,"APR 26, 2005",SAC @ SEA,L,16,1,5,0.2,0,2,0.0,3,4,0.75,1,1,2,2,1,0,0,2,5,12,0,2230,Maurice Evans,Playoffs
42004,2501,0040400236,"MAY 19, 2005",SEA vs. SAS,L,23,1,6,0.167,0,0,0.0,2,2,1.0,4,5,9,1,0,0,0,2,4,2,0,2501,Reggie Evans,Playoffs
42004,2501,0040400235,"MAY 17, 2005",SEA @ SAS,L,12,2,3,0.667,0,0,0.0,0,0,0.0,2,4,6,0,0,1,2,2,4,-16,0,2501,Reggie Evans,Playoffs
42004,2501,0040400234,"MAY 15, 2005",SEA vs. SAS,W,19,1,1,1.0,0,0,0.0,2,6,0.333,1,3,4,0,0,1,0,3,4,12,0,2501,Reggie Evans,Playoffs
42004,2501,0040400233,"MAY 12, 2005",SEA vs. SAS,W,15,1,3,0.333,0,0,0.0,0,0,0.0,0,6,6,0,0,0,0,4,2,3,0,2501,Reggie Evans,Playoffs
42004,2501,0040400232,"MAY 10, 2005",SEA @ SAS,L,24,0,4,0.0,0,0,0.0,1,2,0.5,4,8,12,1,1,0,2,4,1,-5,0,2501,Reggie Evans,Playoffs
42004,2501,0040400231,"MAY 08, 2005",SEA @ SAS,L,18,1,1,1.0,0,0,0.0,1,2,0.5,2,5,7,0,2,1,2,2,3,-11,0,2501,Reggie Evans,Playoffs
42004,2501,0040400165,"MAY 03, 2005",SEA vs. SAC,W,17,3,5,0.6,0,0,0.0,4,5,0.8,3,2,5,0,0,0,0,3,10,-9,0,2501,Reggie Evans,Playoffs
42004,2501,0040400164,"MAY 01, 2005",SEA @ SAC,W,18,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,2,0,-2,0,2501,Reggie Evans,Playoffs
42004,2501,0040400163,"APR 29, 2005",SEA @ SAC,L,16,2,2,1.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,3,4,-7,0,2501,Reggie Evans,Playoffs
42004,2501,0040400162,"APR 26, 2005",SEA vs. SAC,W,18,2,3,0.667,0,0,0.0,0,2,0.0,1,7,8,1,2,0,1,2,4,8,0,2501,Reggie Evans,Playoffs
42004,2501,0040400161,"APR 23, 2005",SEA vs. SAC,W,29,2,7,0.286,0,0,0.0,1,2,0.5,8,7,15,1,0,0,1,5,5,8,0,2501,Reggie Evans,Playoffs
42004,714,0040400226,"MAY 20, 2005",DAL vs. PHO,L,31,2,10,0.2,1,5,0.2,2,2,1.0,2,3,5,1,2,0,0,4,7,2,0,714,Michael Finley,Playoffs
42004,714,0040400225,"MAY 18, 2005",DAL @ PHO,L,35,3,11,0.273,1,3,0.333,0,0,0.0,0,1,1,2,2,0,1,4,7,-6,0,714,Michael Finley,Playoffs
42004,714,0040400224,"MAY 15, 2005",DAL vs. PHO,W,31,3,8,0.375,1,1,1.0,2,2,1.0,0,3,3,1,0,0,1,2,9,2,0,714,Michael Finley,Playoffs
42004,714,0040400223,"MAY 13, 2005",DAL vs. PHO,L,43,4,14,0.286,0,5,0.0,3,4,0.75,2,1,3,0,2,0,2,1,11,-17,0,714,Michael Finley,Playoffs
42004,714,0040400222,"MAY 11, 2005",DAL @ PHO,W,40,12,18,0.667,5,6,0.833,2,2,1.0,0,6,6,5,2,0,2,4,31,10,0,714,Michael Finley,Playoffs
42004,714,0040400221,"MAY 09, 2005",DAL @ PHO,L,36,5,13,0.385,1,5,0.2,2,2,1.0,1,2,3,3,0,0,0,3,13,-20,0,714,Michael Finley,Playoffs
42004,714,0040400177,"MAY 07, 2005",DAL vs. HOU,W,37,5,13,0.385,3,6,0.5,0,0,0.0,3,4,7,3,0,0,1,3,13,18,0,714,Michael Finley,Playoffs
42004,714,0040400176,"MAY 05, 2005",DAL @ HOU,L,40,6,16,0.375,2,9,0.222,0,0,0.0,1,2,3,3,3,0,0,3,14,-7,0,714,Michael Finley,Playoffs
42004,714,0040400175,"MAY 02, 2005",DAL vs. HOU,W,44,5,10,0.5,1,4,0.25,1,2,0.5,1,5,6,1,1,0,3,3,12,0,0,714,Michael Finley,Playoffs
42004,714,0040400174,"APR 30, 2005",DAL @ HOU,W,43,8,13,0.615,2,6,0.333,0,0,0.0,0,3,3,0,3,0,1,1,18,1,0,714,Michael Finley,Playoffs
42004,714,0040400173,"APR 28, 2005",DAL @ HOU,W,40,6,10,0.6,4,6,0.667,4,4,1.0,0,3,3,3,0,0,0,1,20,2,0,714,Michael Finley,Playoffs
42004,714,0040400172,"APR 25, 2005",DAL vs. HOU,L,39,4,9,0.444,2,3,0.667,0,0,0.0,2,5,7,4,1,0,1,1,10,-1,0,714,Michael Finley,Playoffs
42004,714,0040400171,"APR 23, 2005",DAL vs. HOU,L,32,2,8,0.25,1,2,0.5,0,0,0.0,1,5,6,2,1,0,1,2,5,-3,0,714,Michael Finley,Playoffs
42004,1504,0040400236,"MAY 19, 2005",SEA vs. SAS,L,11,2,2,1.0,0,0,0.0,1,1,1.0,1,3,4,0,1,1,1,4,5,5,0,1504,Danny Fortson,Playoffs
42004,1504,0040400235,"MAY 17, 2005",SEA @ SAS,L,18,2,3,0.667,0,0,0.0,1,1,1.0,1,8,9,0,0,0,2,5,5,-2,0,1504,Danny Fortson,Playoffs
42004,1504,0040400234,"MAY 15, 2005",SEA vs. SAS,W,13,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,4,0,8,0,1504,Danny Fortson,Playoffs
42004,1504,0040400233,"MAY 12, 2005",SEA vs. SAS,W,6,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,4,4,-9,0,1504,Danny Fortson,Playoffs
42004,1504,0040400232,"MAY 10, 2005",SEA @ SAS,L,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,2,0,-6,0,1504,Danny Fortson,Playoffs
42004,1504,0040400231,"MAY 08, 2005",SEA @ SAS,L,3,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,4,0,-2,0,1504,Danny Fortson,Playoffs
42004,1504,0040400165,"MAY 03, 2005",SEA vs. SAC,W,8,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,1,0,1,3,2,6,0,1504,Danny Fortson,Playoffs
42004,1504,0040400164,"MAY 01, 2005",SEA @ SAC,W,8,2,2,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,2,5,6,-10,0,1504,Danny Fortson,Playoffs
42004,1504,0040400163,"APR 29, 2005",SEA @ SAC,L,8,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,1,5,3,-5,0,1504,Danny Fortson,Playoffs
42004,1504,0040400162,"APR 26, 2005",SEA vs. SAC,W,14,3,5,0.6,0,0,0.0,2,3,0.667,0,4,4,0,0,0,1,4,8,2,0,1504,Danny Fortson,Playoffs
42004,1504,0040400161,"APR 23, 2005",SEA vs. SAC,W,10,1,2,0.5,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,2,3,-3,0,1504,Danny Fortson,Playoffs
42004,1902,0040400216,"MAY 19, 2005",IND vs. DET,L,27,6,7,0.857,0,0,0.0,0,0,0.0,2,4,6,0,1,1,0,1,12,-12,0,1902,Jeff Foster,Playoffs
42004,1902,0040400215,"MAY 17, 2005",IND @ DET,L,17,2,4,0.5,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,4,4,-1,0,1902,Jeff Foster,Playoffs
42004,1902,0040400214,"MAY 15, 2005",IND vs. DET,L,12,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,1,1,1,3,-12,0,1902,Jeff Foster,Playoffs
42004,1902,0040400213,"MAY 13, 2005",IND vs. DET,W,31,3,6,0.5,0,0,0.0,2,2,1.0,7,5,12,1,1,0,0,2,8,1,0,1902,Jeff Foster,Playoffs
42004,1902,0040400212,"MAY 11, 2005",IND @ DET,W,31,6,11,0.545,0,0,0.0,2,4,0.5,10,10,20,2,2,2,1,3,14,12,0,1902,Jeff Foster,Playoffs
42004,1902,0040400211,"MAY 09, 2005",IND @ DET,L,21,2,2,1.0,0,0,0.0,3,3,1.0,6,7,13,1,0,1,1,4,7,-5,0,1902,Jeff Foster,Playoffs
42004,1902,0040400127,"MAY 07, 2005",IND @ BOS,W,27,3,6,0.5,0,0,0.0,3,3,1.0,4,8,12,1,1,4,0,4,9,24,0,1902,Jeff Foster,Playoffs
42004,1902,0040400126,"MAY 05, 2005",IND vs. BOS,L,11,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,2,-6,0,1902,Jeff Foster,Playoffs
42004,1902,0040400125,"MAY 03, 2005",IND @ BOS,W,13,2,5,0.4,0,0,0.0,0,0,0.0,5,1,6,0,0,0,1,3,4,0,0,1902,Jeff Foster,Playoffs
42004,1902,0040400124,"APR 30, 2005",IND vs. BOS,L,10,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,-4,0,1902,Jeff Foster,Playoffs
42004,1902,0040400123,"APR 28, 2005",IND vs. BOS,W,20,2,3,0.667,0,0,0.0,0,2,0.0,5,4,9,0,0,2,1,2,4,4,0,1902,Jeff Foster,Playoffs
42004,1902,0040400122,"APR 25, 2005",IND @ BOS,W,8,1,1,1.0,0,0,0.0,1,1,1.0,2,0,2,0,0,0,0,0,3,-4,0,1902,Jeff Foster,Playoffs
42004,1902,0040400121,"APR 23, 2005",IND @ BOS,L,16,2,3,0.667,0,0,0.0,3,4,0.75,1,4,5,0,1,1,0,1,7,4,0,1902,Jeff Foster,Playoffs
42004,1444,0040400136,"MAY 06, 2005",CHI @ WAS,L,8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,2,9,0,1444,Lawrence Funderburke,Playoffs
42004,1444,0040400135,"MAY 04, 2005",CHI vs. WAS,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,0,1444,Lawrence Funderburke,Playoffs
42004,1444,0040400134,"MAY 02, 2005",CHI @ WAS,L,13,0,0,0.0,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,5,1,8,0,1444,Lawrence Funderburke,Playoffs
42004,1444,0040400133,"APR 30, 2005",CHI @ WAS,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1444,Lawrence Funderburke,Playoffs
42004,1444,0040400131,"APR 24, 2005",CHI vs. WAS,W,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,1444,Lawrence Funderburke,Playoffs
42004,2200,0040400144,"MAY 01, 2005",MEM vs. PHO,L,36,12,23,0.522,1,1,1.0,3,3,1.0,2,2,4,2,1,0,1,4,28,-9,0,2200,Pau Gasol,Playoffs
42004,2200,0040400143,"APR 29, 2005",MEM vs. PHO,L,32,6,12,0.5,0,0,0.0,1,2,0.5,0,3,3,1,0,4,2,2,13,4,0,2200,Pau Gasol,Playoffs
42004,2200,0040400142,"APR 27, 2005",MEM @ PHX,L,39,13,26,0.5,0,0,0.0,2,6,0.333,9,7,16,5,1,1,2,5,28,-4,0,2200,Pau Gasol,Playoffs
42004,2200,0040400141,"APR 24, 2005",MEM @ PHX,L,26,8,19,0.421,0,0,0.0,0,1,0.0,4,3,7,2,0,2,2,1,16,-1,0,2200,Pau Gasol,Playoffs
42004,2109,0040400215,"MAY 17, 2005",IND @ DET,L,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,2109,Eddie Gill,Playoffs
42004,2109,0040400214,"MAY 15, 2005",IND vs. DET,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,2109,Eddie Gill,Playoffs
42004,2109,0040400211,"MAY 09, 2005",IND @ DET,L,4,2,2,1.0,1,1,1.0,2,3,0.667,0,0,0,0,0,0,0,0,7,2,0,2109,Eddie Gill,Playoffs
42004,2109,0040400127,"MAY 07, 2005",IND @ BOS,W,3,0,1,0.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,1,0,2109,Eddie Gill,Playoffs
42004,2109,0040400124,"APR 30, 2005",IND vs. BOS,L,13,0,4,0.0,0,1,0.0,7,8,0.875,0,1,1,1,0,0,1,0,7,-11,0,2109,Eddie Gill,Playoffs
42004,2109,0040400123,"APR 28, 2005",IND vs. BOS,W,3,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,2109,Eddie Gill,Playoffs
42004,2109,0040400121,"APR 23, 2005",IND @ BOS,L,17,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,2,1,0,2,0,4,8,0,2109,Eddie Gill,Playoffs
42004,1938,0040400407,"JUN 23, 2005",SAS vs. DET,W,35,8,13,0.615,2,2,1.0,5,5,1.0,0,5,5,4,1,0,3,3,23,5,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400406,"JUN 21, 2005",SAS vs. DET,L,41,7,17,0.412,2,8,0.25,5,8,0.625,1,9,10,3,2,0,3,3,21,-13,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400405,"JUN 19, 2005",SAS @ DET,W,44,5,16,0.313,0,4,0.0,5,5,1.0,3,3,6,9,1,0,2,4,15,14,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400404,"JUN 16, 2005",SAS @ DET,L,32,4,9,0.444,1,5,0.2,3,4,0.75,0,4,4,3,1,1,2,3,12,-12,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400403,"JUN 14, 2005",SAS @ DET,L,29,2,6,0.333,1,3,0.333,2,2,1.0,0,4,4,0,0,0,6,4,7,-4,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400402,"JUN 12, 2005",SAS vs. DET,W,32,6,8,0.75,4,5,0.8,11,13,0.846,1,2,3,7,3,0,3,3,27,25,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400401,"JUN 09, 2005",SAS vs. DET,W,39,10,16,0.625,2,4,0.5,4,4,1.0,3,6,9,2,1,0,4,3,26,16,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400315,"JUN 01, 2005",SAS @ PHO,W,35,6,15,0.4,2,6,0.333,5,6,0.833,0,8,8,6,3,0,4,1,19,15,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400314,"MAY 30, 2005",SAS vs. PHO,L,37,11,22,0.5,3,6,0.5,3,4,0.75,0,4,4,7,1,0,0,2,28,3,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400313,"MAY 28, 2005",SAS vs. PHO,W,35,6,12,0.5,0,2,0.0,6,7,0.857,2,7,9,2,4,1,3,3,18,8,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400312,"MAY 24, 2005",SAS @ PHO,W,38,10,18,0.556,3,7,0.429,3,5,0.6,0,4,4,4,1,0,2,2,26,4,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400311,"MAY 22, 2005",SAS @ PHO,W,37,5,10,0.5,1,2,0.5,9,13,0.692,0,6,6,5,1,0,2,3,20,8,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400236,"MAY 19, 2005",SAS @ SEA,W,36,3,6,0.5,1,3,0.333,6,10,0.6,0,6,6,7,2,0,5,3,13,4,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400235,"MAY 17, 2005",SAS vs. SEA,W,36,10,15,0.667,4,6,0.667,15,17,0.882,2,2,4,6,2,0,1,5,39,17,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400234,"MAY 15, 2005",SAS @ SEA,L,25,4,10,0.4,1,2,0.5,6,8,0.75,3,4,7,2,1,0,3,4,15,2,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400233,"MAY 12, 2005",SAS @ SEA,L,30,5,11,0.455,2,3,0.667,6,10,0.6,2,4,6,2,1,0,3,4,18,9,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400232,"MAY 10, 2005",SAS vs. SEA,W,31,9,11,0.818,2,4,0.5,8,10,0.8,0,2,2,4,1,1,5,4,28,10,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400231,"MAY 08, 2005",SAS vs. SEA,W,29,3,6,0.5,1,2,0.5,3,4,0.75,1,5,6,4,0,0,3,0,10,10,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400155,"MAY 04, 2005",SAS vs. DEN,W,29,4,9,0.444,3,7,0.429,7,7,1.0,0,9,9,4,0,0,5,2,18,12,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400154,"MAY 02, 2005",SAS @ DEN,W,37,5,13,0.385,2,4,0.5,12,16,0.75,0,4,4,6,0,2,1,4,24,18,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400153,"APR 30, 2005",SAS @ DEN,W,31,10,21,0.476,2,4,0.5,10,13,0.769,1,8,9,3,0,1,1,4,32,7,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400152,"APR 27, 2005",SAS vs. DEN,W,19,5,7,0.714,2,3,0.667,5,5,1.0,0,4,4,2,1,0,2,2,17,13,0,1938,Manu Ginobili,Playoffs
42004,1938,0040400151,"APR 24, 2005",SAS vs. DEN,L,37,7,15,0.467,1,4,0.25,8,9,0.889,0,4,4,5,1,0,3,3,23,-2,0,1938,Manu Ginobili,Playoffs
42004,2732,0040400136,"MAY 06, 2005",CHI @ WAS,L,15,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,2,1,0,5,1,0,-11,0,2732,Ben Gordon,Playoffs
42004,2732,0040400135,"MAY 04, 2005",CHI vs. WAS,L,34,10,19,0.526,2,5,0.4,5,6,0.833,2,2,4,5,0,0,3,5,27,18,0,2732,Ben Gordon,Playoffs
42004,2732,0040400134,"MAY 02, 2005",CHI @ WAS,L,26,1,13,0.077,1,7,0.143,5,5,1.0,1,2,3,5,2,0,1,3,8,-2,0,2732,Ben Gordon,Playoffs
42004,2732,0040400133,"APR 30, 2005",CHI @ WAS,L,24,2,9,0.222,1,3,0.333,3,4,0.75,2,1,3,0,1,0,3,3,8,-19,0,2732,Ben Gordon,Playoffs
42004,2732,0040400132,"APR 27, 2005",CHI vs. WAS,W,19,6,13,0.462,0,1,0.0,2,2,1.0,0,0,0,1,0,0,1,2,14,5,0,2732,Ben Gordon,Playoffs
42004,2732,0040400131,"APR 24, 2005",CHI vs. WAS,W,33,11,19,0.579,3,5,0.6,5,8,0.625,1,2,3,2,1,2,0,4,30,10,0,2732,Ben Gordon,Playoffs
42004,2584,0040400115,"MAY 03, 2005",PHI @ DET,L,10,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,-6,0,2584,Willie Green,Playoffs
42004,2584,0040400114,"MAY 01, 2005",PHI vs. DET,L,23,3,7,0.429,1,4,0.25,1,2,0.5,2,2,4,1,1,0,1,2,8,-10,0,2584,Willie Green,Playoffs
42004,2584,0040400113,"APR 29, 2005",PHI vs. DET,W,21,1,4,0.25,0,2,0.0,0,0,0.0,0,3,3,1,0,0,0,1,2,7,0,2584,Willie Green,Playoffs
42004,2584,0040400112,"APR 26, 2005",PHI @ DET,L,8,2,4,0.5,1,3,0.333,6,6,1.0,0,1,1,1,0,0,1,1,11,3,0,2584,Willie Green,Playoffs
42004,2584,0040400111,"APR 23, 2005",PHI @ DET,L,2,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,4,2,0,2584,Willie Green,Playoffs
42004,1559,0040400136,"MAY 06, 2005",CHI @ WAS,L,19,4,8,0.5,0,0,0.0,1,1,1.0,2,4,6,1,0,0,1,5,9,-10,0,1559,Adrian Griffin,Playoffs
42004,1559,0040400135,"MAY 04, 2005",CHI vs. WAS,L,9,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,2,0,0,0,2,0,0,1559,Adrian Griffin,Playoffs
42004,1559,0040400134,"MAY 02, 2005",CHI @ WAS,L,22,6,8,0.75,0,0,0.0,1,2,0.5,2,2,4,3,1,0,0,6,13,9,0,1559,Adrian Griffin,Playoffs
42004,1559,0040400133,"APR 30, 2005",CHI @ WAS,L,13,1,5,0.2,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,2,4,-6,0,1559,Adrian Griffin,Playoffs
42004,1559,0040400132,"APR 27, 2005",CHI vs. WAS,W,23,3,5,0.6,0,0,0.0,0,0,0.0,1,6,7,3,2,0,1,1,6,13,0,1559,Adrian Griffin,Playoffs
