PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3,player_id,player_name,season
87,Dikembe,Mutombo,Denver Nuggets,NBA Defensive Player of the Year,,1994-95,,,,Award,Kia Motors,KDPYR,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Atlanta Hawks,NBA Defensive Player of the Year,,1996-97,,,,Award,Kia Motors,KDPYR,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Atlanta Hawks,NBA Defensive Player of the Year,,1997-98,,,,Award,Kia Motors,KDPYR,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Atlanta Hawks-Philadelphia 76ers,NBA Defensive Player of the Year,,2000-01,,,,Award,Kia Motors,KDPYR,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Denver Nuggets,NBA Player of the Week,,1992-93,,1993-03-28T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Denver Nuggets,NBA Player of the Week,,1993-94,,1994-04-10T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Denver Nuggets,NBA Player of the Week,,1994-95,,1995-04-16T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Denver Nuggets,NBA Player of the Week,,1995-96,,1995-12-10T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Atlanta Hawks,NBA Player of the Week,,1996-97,,1996-12-01T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Atlanta Hawks,NBA Player of the Week,,1997-98,,1997-11-09T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Atlanta Hawks,NBA Player of the Week,,1998-99,,1999-01-30T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Atlanta Hawks,NBA Player of the Week,,1999-00,,2000-01-31T00:00:00,,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,New York Knicks,NBA Player of the Week,,2003-04,,2003-11-30T00:00:00,East,Award,Kia Motors,KIPWK,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Denver Nuggets,NBA Rookie of the Month,,1991-92,01/01/1992,,,Award,Kia Motors,KIRMO,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,Denver Nuggets,NBA Rookie of the Month,,1991-92,11/01/1991,,,Award,Kia Motors,KIRMO,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,1996-97,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,1997-98,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,1999-00,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,2000-01,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,2001-02,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,1991-92,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,1994-95,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
87,Dikembe,Mutombo,,NBA All-Star,,1995-96,,,,Award,All-Star,,,87,Dikembe Mutombo,2001-02
959,Steve,Nash,Dallas Mavericks,All-NBA,3,2001-02,,,1610612742,Award,Kia Motors,KIANT,,959,Steve Nash,2001-02
959,Steve,Nash,Dallas Mavericks,All-NBA,3,2002-03,,,1610612742,Award,Kia Motors,KIANT,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,All-NBA,1,2004-05,,,1610612756,Award,Kia Motors,KIANT,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,All-NBA,1,2005-06,,,1610612756,Award,Kia Motors,KIANT,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,All-NBA,1,2006-07,,,1610612756,Award,Kia Motors,KIANT,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,All-NBA,2,2007-08,,,1610612756,Award,Kia Motors,KIANT,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,All-NBA,2,2009-10,,,1610612756,Award,Kia Motors,KIANT,,959,Steve Nash,2001-02
959,Steve,Nash,,Hall of Fame Inductee,,2018,,,,Award,Hall of Fame,,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,J. Walter Kennedy Citizenship,,2006-07,,,,Award,Kia Motors,KIWKC,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Most Valuable Player,,2004-05,,,,Award,Kia Motors,KIMVP,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Most Valuable Player,,2005-06,,,,Award,Kia Motors,KIMVP,,959,Steve Nash,2001-02
959,Steve,Nash,Dallas Mavericks,NBA Player of the Month,,2002-03,11/01/2002,,West,Award,Kia Motors,KIPMO,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Month,,2004-05,11/01/2004,,West,Award,Kia Motors,KIPMO,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Month,,2006-07,01/01/2007,,West,Award,Kia Motors,KIPMO,,959,Steve Nash,2001-02
959,Steve,Nash,Dallas Mavericks,NBA Player of the Week,,2001-02,,2001-12-16T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Week,,2004-05,,2004-12-26T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Week,,2004-05,,2005-02-13T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Week,,2005-06,,2005-11-28T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Week,,2005-06,,2006-01-08T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Week,,2006-07,,2006-12-10T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Week,,2006-07,,2007-01-21T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Player of the Week,,2006-07,,2007-01-28T00:00:00,West,Award,Kia Motors,KIPWK,,959,Steve Nash,2001-02
959,Steve,Nash,Phoenix Suns,NBA Sporting News Most Valuable Player of the Year,,2005-06,,,,Award,Sporting News,SNMVP,,959,Steve Nash,2001-02
959,Steve,Nash,Canada,Olympic Appearance,,2000,,,,Award,Olympic,Appearance,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2001-02,,,,Award,All-Star,,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2002-03,,,,Award,All-Star,,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2004-05,,,,Award,All-Star,,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2005-06,,,,Award,All-Star,,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2007-08,,,,Award,All-Star,,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2009-10,,,,Award,All-Star,,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2011-12,,,,Award,All-Star,,,959,Steve Nash,2001-02
959,Steve,Nash,,NBA All-Star,,2006-07,,,,Award,All-Star,,,959,Steve Nash,2001-02
1725,Rasho,Nesterovic,San Antonio Spurs,NBA Champion,,2004-05,,,,Award,Champion,,,1725,Rasho Nesterovic,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,3,2000-01,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,2,2001-02,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,2,2002-03,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,3,2003-04,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,1,2004-05,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,1,2005-06,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,1,2006-07,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,2,2007-08,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,1,2008-09,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,2,2009-10,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,2,2010-11,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,All-NBA,3,2011-12,,,1610612742,Award,Kia Motors,KIANT,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Finals Most Valuable Player,,2010-11,,,,Award,Kia Motors,KFMVP,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Most Valuable Player,,2006-07,,,,Award,Kia Motors,KIMVP,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Month,,2002-03,11/01/2002,,West,Award,Kia Motors,KIPMO,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Month,,2004-05,02/01/2005,,West,Award,Kia Motors,KIPMO,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Month,,2004-05,12/01/2004,,West,Award,Kia Motors,KIPMO,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Month,,2005-06,12/01/2005,,West,Award,Kia Motors,KIPMO,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Month,,2006-07,02/01/2007,,West,Award,Kia Motors,KIPMO,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Month,,2008-09,04/01/2009,,West,Award,Kia Motors,KIPMO,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2001-02,,2002-01-27T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2002-03,,2002-11-10T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2002-03,,2003-01-05T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2003-04,,2004-04-05T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2004-05,,2004-12-05T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2006-07,,2006-11-19T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2006-07,,2007-01-14T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2008-09,,2008-11-24T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2008-09,,2008-12-08T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2009-10,,2009-11-16T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2009-10,,2010-03-08T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2009-10,,2010-04-12T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2010-11,,2010-11-29T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2010-11,,2010-12-13T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Player of the Week,,2013-14,,2014-04-07T00:00:00,West,Award,Kia Motors,KIPWK,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Sporting News Most Valuable Player of the Year,,2006-07,,,,Award,Sporting News,SNMVP,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Germany,Olympic Appearance,,2008,,,,Award,Olympic,Appearance,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2018-19,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2001-02,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2002-03,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2003-04,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2004-05,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2005-06,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2006-07,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2007-08,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2008-09,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2009-10,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2010-11,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2011-12,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2013-14,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,,NBA All-Star,,2014-15,,,,Award,All-Star,,,1717,Dirk Nowitzki,2001-02
1717,Dirk,Nowitzki,Dallas Mavericks,NBA Champion,,2010-11,,,,Award,Champion,,,1717,Dirk Nowitzki,2001-02
979,Jermaine,O'Neal,Indiana Pacers,All-NBA,3,2001-02,,,1610612754,Award,Kia Motors,KIANT,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Indiana Pacers,All-NBA,3,2002-03,,,1610612754,Award,Kia Motors,KIANT,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Indiana Pacers,All-NBA,2,2003-04,,,1610612754,Award,Kia Motors,KIANT,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Los Angeles Lakers,NBA Most Improved Player,,2001-02,,,,Award,Kia Motors,KIMIP,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Los Angeles Lakers,NBA Player of the Month,,2002-03,01/01/2003,,West,Award,Kia Motors,KIPMO,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Los Angeles Lakers,NBA Player of the Month,,2002-03,04/01/2003,,West,Award,Kia Motors,KIPMO,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Los Angeles Lakers,NBA Player of the Month,,2003-04,12/01/2003,,West,Award,Kia Motors,KIPMO,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Indiana Pacers,NBA Player of the Week,,2001-02,,2001-12-23T00:00:00,East,Award,Kia Motors,KIPWK,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,Indiana Pacers,NBA Player of the Week,,2002-03,,2003-01-12T00:00:00,East,Award,Kia Motors,KIPWK,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,,NBA All-Star,,2001-02,,,,Award,All-Star,,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,,NBA All-Star,,2002-03,,,,Award,All-Star,,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,,NBA All-Star,,2003-04,,,,Award,All-Star,,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,,NBA All-Star,,2004-05,,,,Award,All-Star,,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,,NBA All-Star,,2006-07,,,,Award,All-Star,,,979,Jermaine O'Neal,2001-02
979,Jermaine,O'Neal,,NBA All-Star,,2005-06,,,,Award,All-Star,,,979,Jermaine O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-Defensive Team,2,1999-00,,,1610612747,Award,Kia Motors,KIADT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-Defensive Team,2,2000-01,,,1610612747,Award,Kia Motors,KIADT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-Defensive Team,2,2002-03,,,1610612747,Award,Kia Motors,KIADT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,All-NBA,3,1993-94,,,1610612753,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,All-NBA,2,1994-95,,,1610612753,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,All-NBA,3,1995-96,,,1610612753,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,3,1996-97,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,1,1997-98,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,2,1998-99,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,1,1999-00,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,1,2000-01,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,1,2001-02,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,1,2002-03,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,All-NBA,1,2003-04,,,1610612747,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Miami Heat,All-NBA,1,2004-05,,,1610612748,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Miami Heat,All-NBA,1,2005-06,,,1610612748,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Phoenix Suns,All-NBA,3,2008-09,,,1610612756,Award,Kia Motors,KIANT,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,All-Rookie Team,1,1992-93,,,1610612753,Award,Kia Motors,KIART,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,,Hall of Fame Inductee,,2016,,,,Award,Hall of Fame,,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,IBM Award,,1999-00,,,,Award,IBM,IBMAW,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,IBM Award,,2000-01,,,,Award,IBM,IBMAW,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA All-Star Most Valuable Player,,1999-00,,,,Award,Kia Motors,KAMVP,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA All-Star Most Valuable Player,,2003-04,,,,Award,Kia Motors,KAMVP,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Phoenix Suns,NBA All-Star Most Valuable Player,,2008-09,,,,Award,Kia Motors,KAMVP,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Finals Most Valuable Player,,1999-00,,,,Award,Kia Motors,KFMVP,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Finals Most Valuable Player,,2000-01,,,,Award,Kia Motors,KFMVP,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Finals Most Valuable Player,,2001-02,,,,Award,Kia Motors,KFMVP,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Most Valuable Player,,1999-00,,,,Award,Kia Motors,KIMVP,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Month,,1993-94,03/01/1994,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Month,,1993-94,12/01/1993,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Month,,1994-95,11/01/1994,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,1996-97,12/01/1996,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,1997-98,01/01/1998,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,1997-98,04/01/1998,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,1999-00,02/01/2000,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,1999-00,03/01/2000,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,1999-00,11/01/1999,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,2000-01,04/01/2001,,,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Month,,2002-03,03/01/2003,,West,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Miami Heat,NBA Player of the Month,,2004-05,03/01/2005,,East,Award,Kia Motors,KIPMO,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Week,,1992-93,,1992-11-15T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Week,,1993-94,,1993-12-12T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Week,,1994-95,,1994-12-04T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Week,,1994-95,,1995-03-05T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Orlando Magic,NBA Player of the Week,,1995-96,,1996-03-03T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,1996-97,,1996-12-15T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,1997-98,,1998-03-22T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,1999-00,,1999-12-05T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,1999-00,,2000-02-22T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,1999-00,,2000-03-13T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,2000-01,,2001-04-08T00:00:00,,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,2001-02,,2002-02-03T00:00:00,West,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,2001-02,,2002-02-24T00:00:00,West,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,2001-02,,2002-03-10T00:00:00,West,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
406,Shaquille,O'Neal,Los Angeles Lakers,NBA Player of the Week,,2002-03,,2003-03-09T00:00:00,West,Award,Kia Motors,KIPWK,,406,Shaquille O'Neal,2001-02
