SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22001,72,20100734,"FEB 16, 2002",BOS @ SEA,L,28,1,7,0.143,0,0,0.0,2,2,1.0,0,1,1,3,0,0,1,0,4,-20,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100729,"FEB 15, 2002",BOS @ POR,W,38,5,11,0.455,0,0,0.0,4,4,1.0,1,7,8,11,5,0,0,4,14,9,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100715,"FEB 13, 2002",BOS @ GSW,L,18,1,9,0.111,0,1,0.0,0,0,0.0,1,0,1,2,1,0,1,5,2,-12,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100705,"FEB 12, 2002",BOS @ DEN,W,35,8,12,0.667,0,0,0.0,0,0,0.0,1,4,5,7,2,0,4,4,16,19,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100686,"FEB 06, 2002",BOS vs. SAC,L,25,3,6,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,1,6,-16,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100677,"FEB 05, 2002",BOS @ CHH,W,30,3,8,0.375,0,1,0.0,1,1,1.0,2,3,5,3,3,1,3,3,7,1,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100669,"FEB 03, 2002",BOS vs. LAC,W,27,0,5,0.0,0,0,0.0,0,0,0.0,1,1,2,5,1,2,1,4,0,5,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100650,"FEB 01, 2002",BOS vs. MIN,L,43,7,15,0.467,0,2,0.0,2,2,1.0,1,2,3,2,2,0,4,6,16,-9,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100641,"JAN 31, 2002",BOS @ TOR,L,41,3,9,0.333,0,0,0.0,2,4,0.5,0,5,5,5,3,0,3,3,8,-14,0,72,Kenny Anderson,Regular Season,BOS,1610612738
22001,72,20100629,"JAN 29, 2002",BOS @ MIL,L,25,6,9,0.667,1,2,0.5,1,1,1.0,0,0,0,4,1,0,1,4,14,-19,0,72,Kenny Anderson,Regular Season,BOS,1610612738
