SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type
42001,124,0040100316,"MAY 31, 2002",SAC @ LAL,L,31,5,16,0.313,1,2,0.5,1,1,1.0,3,9,12,3,1,1,1,6,12,6,0,124,Vlade Divac,Playoffs
42001,124,0040100315,"MAY 28, 2002",SAC vs. LAL,W,38,4,10,0.4,0,0,0.0,5,10,0.5,1,6,7,2,0,1,2,3,13,-3,0,124,Vlade Divac,Playoffs
42001,124,0040100314,"MAY 26, 2002",SAC @ LAL,L,35,7,11,0.636,0,0,0.0,9,12,0.75,2,5,7,3,2,1,1,5,23,-5,0,124,Vlade Divac,Playoffs
42001,124,0040100313,"MAY 24, 2002",SAC @ LAL,W,38,5,11,0.455,0,0,0.0,1,2,0.5,2,7,9,4,2,3,3,5,11,10,0,124,Vlade Divac,Playoffs
42001,124,0040100312,"MAY 20, 2002",SAC vs. LAL,W,36,5,13,0.385,0,0,0.0,5,6,0.833,4,10,14,0,1,0,3,6,15,-2,0,124,Vlade Divac,Playoffs
42001,124,0040100311,"MAY 18, 2002",SAC vs. LAL,L,34,4,10,0.4,0,0,0.0,4,4,1.0,4,7,11,2,2,0,2,5,12,-7,0,124,Vlade Divac,Playoffs
42001,124,0040100225,"MAY 13, 2002",SAC vs. DAL,W,28,5,10,0.5,0,0,0.0,8,8,1.0,1,4,5,0,1,1,3,3,18,13,0,124,Vlade Divac,Playoffs
42001,124,0040100224,"MAY 11, 2002",SAC @ DAL,W,34,1,5,0.2,0,0,0.0,6,8,0.75,1,13,14,3,2,2,3,6,8,-12,0,124,Vlade Divac,Playoffs
42001,124,0040100223,"MAY 09, 2002",SAC @ DAL,W,33,6,12,0.5,0,2,0.0,7,8,0.875,7,6,13,1,2,2,1,3,19,10,0,124,Vlade Divac,Playoffs
42001,124,0040100222,"MAY 06, 2002",SAC vs. DAL,L,28,5,8,0.625,0,1,0.0,5,7,0.714,1,0,1,2,0,0,1,3,15,2,0,124,Vlade Divac,Playoffs
42001,124,0040100221,"MAY 04, 2002",SAC vs. DAL,W,35,6,10,0.6,0,0,0.0,6,8,0.75,3,13,16,3,1,1,1,5,18,21,0,124,Vlade Divac,Playoffs
42001,124,0040100144,"APR 29, 2002",SAC @ UTA,W,36,4,6,0.667,1,1,1.0,0,0,0.0,3,4,7,2,1,1,3,4,9,2,0,124,Vlade Divac,Playoffs
42001,124,0040100143,"APR 27, 2002",SAC @ UTA,W,35,0,5,0.0,0,0,0.0,5,6,0.833,4,5,9,0,1,1,5,6,5,-6,0,124,Vlade Divac,Playoffs
42001,124,0040100142,"APR 23, 2002",SAC vs. UTA,L,30,8,15,0.533,0,1,0.0,5,6,0.833,3,3,6,0,1,2,1,6,21,2,0,124,Vlade Divac,Playoffs
42001,124,0040100141,"APR 20, 2002",SAC vs. UTA,W,38,0,2,0.0,0,0,0.0,2,2,1.0,3,5,8,1,0,4,4,4,2,15,0,124,Vlade Divac,Playoffs
42001,1724,0040100203,"MAY 09, 2002",CHH vs. NJN,W,4,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,-1,0,1724,Bryce Drew,Playoffs
42001,1724,0040100134,"APR 30, 2002",CHH @ ORL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,1724,Bryce Drew,Playoffs
42001,1542,0040100155,"MAY 03, 2002",SEA @ SAS,L,6,1,3,0.333,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,3,-5,0,1542,Predrag Drobnjak,Playoffs
42001,1542,0040100153,"APR 27, 2002",SEA vs. SAS,L,15,2,5,0.4,0,0,0.0,1,2,0.5,3,3,6,1,1,0,1,0,5,-3,0,1542,Predrag Drobnjak,Playoffs
42001,1542,0040100151,"APR 20, 2002",SEA @ SAS,L,17,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-15,0,1542,Predrag Drobnjak,Playoffs
42001,201,0040100163,"APR 28, 2002",POR vs. LAL,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-5,0,201,Chris Dudley,Playoffs
42001,201,0040100162,"APR 25, 2002",POR @ LAL,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,201,Chris Dudley,Playoffs
42001,1495,0040100235,"MAY 14, 2002",SAS @ LAL,L,45,11,23,0.478,0,0,0.0,12,14,0.857,5,20,25,4,1,2,6,5,34,-4,0,1495,Tim Duncan,Playoffs
42001,1495,0040100234,"MAY 12, 2002",SAS vs. LAL,L,42,9,15,0.6,0,0,0.0,12,16,0.75,3,8,11,6,1,4,4,5,30,-6,0,1495,Tim Duncan,Playoffs
42001,1495,0040100233,"MAY 10, 2002",SAS vs. LAL,L,45,9,26,0.346,1,2,0.5,9,10,0.9,2,10,12,3,1,1,2,2,28,-10,0,1495,Tim Duncan,Playoffs
42001,1495,0040100232,"MAY 07, 2002",SAS @ LAL,W,46,10,19,0.526,0,0,0.0,7,12,0.583,5,12,17,5,1,5,10,2,27,1,0,1495,Tim Duncan,Playoffs
42001,1495,0040100231,"MAY 05, 2002",SAS @ LAL,L,45,9,30,0.3,0,0,0.0,8,10,0.8,7,14,21,5,1,4,1,3,26,0,0,1495,Tim Duncan,Playoffs
42001,1495,0040100155,"MAY 03, 2002",SAS vs. SEA,W,33,9,19,0.474,0,0,0.0,5,5,1.0,3,6,9,3,0,7,2,2,23,22,0,1495,Tim Duncan,Playoffs
42001,1495,0040100153,"APR 27, 2002",SAS @ SEA,W,38,9,17,0.529,0,0,0.0,9,11,0.818,2,11,13,5,0,5,3,0,27,27,0,1495,Tim Duncan,Playoffs
42001,1495,0040100152,"APR 22, 2002",SAS vs. SEA,L,47,9,19,0.474,0,1,0.0,14,16,0.875,1,11,12,3,1,6,4,1,32,-1,0,1495,Tim Duncan,Playoffs
42001,1495,0040100151,"APR 20, 2002",SAS vs. SEA,W,38,7,13,0.538,0,0,0.0,7,7,1.0,0,10,10,11,0,5,5,2,21,29,0,1495,Tim Duncan,Playoffs
42001,1915,0040100221,"MAY 04, 2002",DAL @ SAC,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,1915,Evan Eschmeyer,Playoffs
42001,1915,0040100172,"APR 24, 2002",DAL vs. MIN,W,1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,0,1915,Evan Eschmeyer,Playoffs
42001,1915,0040100171,"APR 21, 2002",DAL vs. MIN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,1,0,-4,0,1915,Evan Eschmeyer,Playoffs
42001,121,0040100134,"APR 30, 2002",ORL vs. CHH,L,19,3,10,0.3,0,1,0.0,5,7,0.714,3,7,10,1,1,1,1,4,11,-2,0,121,Patrick Ewing,Playoffs
42001,121,0040100133,"APR 27, 2002",ORL vs. CHH,L,12,1,3,0.333,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,1,2,-27,0,121,Patrick Ewing,Playoffs
42001,121,0040100132,"APR 23, 2002",ORL @ CHH,W,22,2,5,0.4,0,0,0.0,5,8,0.625,0,7,7,2,0,1,1,5,9,7,0,121,Patrick Ewing,Playoffs
42001,121,0040100131,"APR 20, 2002",ORL @ CHH,L,14,2,7,0.286,0,0,0.0,0,0,0.0,2,2,4,1,0,2,0,2,4,-5,0,121,Patrick Ewing,Playoffs
42001,198,0040100235,"MAY 14, 2002",SAS @ LAL,L,19,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,2,0,3,4,0,198,Danny Ferry,Playoffs
42001,198,0040100234,"MAY 12, 2002",SAS vs. LAL,L,15,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,3,0,-4,0,198,Danny Ferry,Playoffs
42001,198,0040100233,"MAY 10, 2002",SAS vs. LAL,L,10,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,4,0,-3,0,198,Danny Ferry,Playoffs
42001,198,0040100232,"MAY 07, 2002",SAS @ LAL,W,24,2,5,0.4,1,3,0.333,0,0,0.0,1,4,5,1,0,0,0,1,5,17,0,198,Danny Ferry,Playoffs
42001,198,0040100231,"MAY 05, 2002",SAS @ LAL,L,11,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-11,0,198,Danny Ferry,Playoffs
42001,198,0040100155,"MAY 03, 2002",SAS vs. SEA,W,16,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,1,0,0,0,3,3,8,0,198,Danny Ferry,Playoffs
42001,198,0040100154,"MAY 01, 2002",SAS @ SEA,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4,0,198,Danny Ferry,Playoffs
42001,198,0040100153,"APR 27, 2002",SAS @ SEA,W,18,2,3,0.667,1,1,1.0,1,1,1.0,0,2,2,0,0,0,0,4,6,10,0,198,Danny Ferry,Playoffs
42001,198,0040100152,"APR 22, 2002",SAS vs. SEA,L,20,0,3,0.0,0,1,0.0,0,1,0.0,2,2,4,2,0,0,0,0,0,-5,0,198,Danny Ferry,Playoffs
42001,198,0040100151,"APR 20, 2002",SAS vs. SEA,W,20,4,6,0.667,3,4,0.75,0,2,0.0,0,2,2,2,0,1,0,1,11,1,0,198,Danny Ferry,Playoffs
42001,714,0040100225,"MAY 13, 2002",DAL @ SAC,L,45,9,18,0.5,2,6,0.333,6,7,0.857,2,4,6,2,2,0,3,3,26,-14,0,714,Michael Finley,Playoffs
42001,714,0040100224,"MAY 11, 2002",DAL vs. SAC,L,52,10,24,0.417,4,9,0.444,4,4,1.0,1,4,5,1,1,0,1,4,28,5,0,714,Michael Finley,Playoffs
42001,714,0040100223,"MAY 09, 2002",DAL vs. SAC,L,48,13,23,0.565,1,3,0.333,10,11,0.909,2,2,4,5,1,0,0,3,37,-4,0,714,Michael Finley,Playoffs
42001,714,0040100222,"MAY 06, 2002",DAL @ SAC,W,44,2,10,0.2,0,3,0.0,7,8,0.875,3,7,10,1,1,1,1,2,11,7,0,714,Michael Finley,Playoffs
42001,714,0040100221,"MAY 04, 2002",DAL @ SAC,L,45,8,19,0.421,1,4,0.25,4,5,0.8,1,4,5,2,1,1,2,1,21,-16,0,714,Michael Finley,Playoffs
42001,714,0040100173,"APR 28, 2002",DAL @ MIN,W,48,9,17,0.529,4,6,0.667,8,9,0.889,0,9,9,2,2,0,4,4,30,13,0,714,Michael Finley,Playoffs
42001,714,0040100172,"APR 24, 2002",DAL vs. MIN,W,46,11,23,0.478,2,4,0.5,4,4,1.0,4,4,8,4,1,2,2,5,28,14,0,714,Michael Finley,Playoffs
42001,714,0040100171,"APR 21, 2002",DAL vs. MIN,W,45,7,14,0.5,0,2,0.0,2,2,1.0,0,3,3,1,3,0,2,2,16,1,0,714,Michael Finley,Playoffs
42001,965,0040100404,"JUN 12, 2002",LAL @ NJN,W,36,5,10,0.5,2,4,0.5,1,2,0.5,0,5,5,4,0,0,0,1,13,1,0,965,Derek Fisher,Playoffs
42001,965,0040100403,"JUN 09, 2002",LAL @ NJN,W,31,4,7,0.571,3,3,1.0,2,4,0.5,0,3,3,6,0,0,3,3,13,-4,0,965,Derek Fisher,Playoffs
42001,965,0040100402,"JUN 07, 2002",LAL vs. NJN,W,29,4,9,0.444,2,3,0.667,2,4,0.5,2,3,5,3,0,0,2,5,12,24,0,965,Derek Fisher,Playoffs
42001,965,0040100401,"JUN 05, 2002",LAL vs. NJN,W,36,4,7,0.571,1,2,0.5,4,4,1.0,0,1,1,2,1,0,2,1,13,10,0,965,Derek Fisher,Playoffs
42001,965,0040100317,"JUN 02, 2002",LAL @ SAC,W,36,4,11,0.364,1,4,0.25,4,4,1.0,0,2,2,3,0,0,1,5,13,8,0,965,Derek Fisher,Playoffs
42001,965,0040100316,"MAY 31, 2002",LAL vs. SAC,W,20,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,2,1,0,0,5,5,13,0,965,Derek Fisher,Playoffs
42001,965,0040100315,"MAY 28, 2002",LAL @ SAC,L,39,2,10,0.2,1,5,0.2,3,3,1.0,2,2,4,3,1,0,1,4,8,5,0,965,Derek Fisher,Playoffs
42001,965,0040100314,"MAY 26, 2002",LAL vs. SAC,W,30,4,14,0.286,1,7,0.143,0,0,0.0,1,0,1,1,2,0,1,1,9,9,0,965,Derek Fisher,Playoffs
42001,965,0040100313,"MAY 24, 2002",LAL vs. SAC,L,23,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,1,1,0,0,1,4,-28,0,965,Derek Fisher,Playoffs
42001,965,0040100312,"MAY 20, 2002",LAL @ SAC,L,36,1,9,0.111,1,6,0.167,1,2,0.5,0,4,4,4,3,0,1,4,4,-1,0,965,Derek Fisher,Playoffs
42001,965,0040100311,"MAY 18, 2002",LAL @ SAC,W,37,4,11,0.364,1,4,0.25,2,4,0.5,1,5,6,5,0,0,0,1,11,14,0,965,Derek Fisher,Playoffs
42001,965,0040100235,"MAY 14, 2002",LAL vs. SAS,W,34,3,10,0.3,1,5,0.2,1,2,0.5,0,2,2,1,2,0,0,2,8,-2,0,965,Derek Fisher,Playoffs
42001,965,0040100234,"MAY 12, 2002",LAL @ SAS,W,36,2,9,0.222,0,4,0.0,2,2,1.0,1,4,5,2,0,0,0,3,6,2,0,965,Derek Fisher,Playoffs
42001,965,0040100233,"MAY 10, 2002",LAL @ SAS,W,37,4,8,0.5,3,5,0.6,2,2,1.0,0,6,6,3,0,1,1,5,13,5,0,965,Derek Fisher,Playoffs
42001,965,0040100232,"MAY 07, 2002",LAL vs. SAS,L,38,3,8,0.375,3,3,1.0,3,4,0.75,0,0,0,1,3,0,2,2,12,8,0,965,Derek Fisher,Playoffs
42001,965,0040100231,"MAY 05, 2002",LAL vs. SAS,W,39,2,13,0.154,2,8,0.25,2,2,1.0,1,4,5,2,1,0,1,2,8,0,0,965,Derek Fisher,Playoffs
42001,965,0040100163,"APR 28, 2002",LAL @ POR,W,37,3,6,0.5,3,5,0.6,2,2,1.0,1,1,2,2,3,0,1,2,11,6,0,965,Derek Fisher,Playoffs
42001,965,0040100162,"APR 25, 2002",LAL vs. POR,W,37,4,10,0.4,1,5,0.2,9,10,0.9,0,2,2,4,1,0,2,2,18,-1,0,965,Derek Fisher,Playoffs
42001,965,0040100161,"APR 21, 2002",LAL vs. POR,W,39,3,5,0.6,2,3,0.667,4,5,0.8,1,5,6,3,0,0,2,0,12,7,0,965,Derek Fisher,Playoffs
42001,1902,0040100105,"MAY 02, 2002",IND @ NJN,L,15,0,2,0.0,0,2,0.0,3,4,0.75,0,1,1,0,0,0,2,3,3,-8,0,1902,Jeff Foster,Playoffs
42001,1902,0040100104,"APR 30, 2002",IND vs. NJN,W,8,0,0,0.0,0,0,0.0,1,2,0.5,0,4,4,1,1,0,1,3,1,-2,0,1902,Jeff Foster,Playoffs
42001,1902,0040100103,"APR 26, 2002",IND vs. NJN,L,31,3,6,0.5,1,1,1.0,0,3,0.0,3,9,12,4,1,1,4,2,7,-7,0,1902,Jeff Foster,Playoffs
42001,1902,0040100102,"APR 22, 2002",IND @ NJN,L,10,3,4,0.75,1,1,1.0,0,0,0.0,1,3,4,1,0,0,2,3,7,-1,0,1902,Jeff Foster,Playoffs
42001,1902,0040100101,"APR 20, 2002",IND @ NJN,W,14,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,0,2,2,-4,0,1902,Jeff Foster,Playoffs
42001,296,0040100404,"JUN 12, 2002",LAL @ NJN,W,33,2,3,0.667,2,3,0.667,2,2,1.0,0,5,5,3,2,0,4,2,8,13,0,296,Rick Fox,Playoffs
42001,296,0040100403,"JUN 09, 2002",LAL @ NJN,W,37,2,6,0.333,1,3,0.333,2,2,1.0,0,4,4,2,1,1,3,2,7,1,0,296,Rick Fox,Playoffs
42001,296,0040100402,"JUN 07, 2002",LAL vs. NJN,W,37,3,6,0.5,2,4,0.5,2,2,1.0,1,7,8,6,1,1,2,5,10,30,0,296,Rick Fox,Playoffs
42001,296,0040100401,"JUN 05, 2002",LAL vs. NJN,W,39,5,8,0.625,0,1,0.0,4,6,0.667,5,3,8,3,2,0,2,5,14,2,0,296,Rick Fox,Playoffs
42001,296,0040100317,"JUN 02, 2002",LAL @ SAC,W,48,5,12,0.417,1,1,1.0,2,2,1.0,6,8,14,7,1,0,4,2,13,10,0,296,Rick Fox,Playoffs
42001,296,0040100316,"MAY 31, 2002",LAL vs. SAC,W,37,3,7,0.429,1,4,0.25,4,4,1.0,0,3,3,2,1,0,3,4,11,2,0,296,Rick Fox,Playoffs
42001,296,0040100315,"MAY 28, 2002",LAL @ SAC,L,36,6,9,0.667,2,4,0.5,2,2,1.0,1,5,6,2,0,0,1,3,16,8,0,296,Rick Fox,Playoffs
42001,296,0040100314,"MAY 26, 2002",LAL vs. SAC,W,26,2,4,0.5,0,1,0.0,0,1,0.0,4,3,7,2,0,0,0,5,4,-6,0,296,Rick Fox,Playoffs
42001,296,0040100313,"MAY 24, 2002",LAL vs. SAC,L,23,1,9,0.111,0,1,0.0,2,4,0.5,2,2,4,2,1,0,2,3,4,-17,0,296,Rick Fox,Playoffs
42001,296,0040100312,"MAY 20, 2002",LAL @ SAC,L,30,4,9,0.444,0,3,0.0,2,2,1.0,0,1,1,2,1,0,3,5,10,1,0,296,Rick Fox,Playoffs
42001,296,0040100311,"MAY 18, 2002",LAL @ SAC,W,38,4,5,0.8,1,2,0.5,0,0,0.0,1,2,3,5,0,1,3,4,9,13,0,296,Rick Fox,Playoffs
42001,296,0040100235,"MAY 14, 2002",LAL vs. SAS,W,40,7,11,0.636,2,3,0.667,1,2,0.5,0,2,2,7,2,0,4,5,17,7,0,296,Rick Fox,Playoffs
42001,296,0040100234,"MAY 12, 2002",LAL @ SAS,W,32,2,5,0.4,0,0,0.0,4,5,0.8,2,4,6,2,0,0,2,3,8,6,0,296,Rick Fox,Playoffs
42001,296,0040100233,"MAY 10, 2002",LAL @ SAS,W,28,3,7,0.429,0,2,0.0,4,6,0.667,1,5,6,2,0,0,1,4,10,2,0,296,Rick Fox,Playoffs
42001,296,0040100232,"MAY 07, 2002",LAL vs. SAS,L,28,4,6,0.667,0,1,0.0,0,0,0.0,0,5,5,3,2,0,3,2,8,3,0,296,Rick Fox,Playoffs
42001,296,0040100231,"MAY 05, 2002",LAL vs. SAS,W,38,1,5,0.2,0,1,0.0,0,0,0.0,0,7,7,4,1,2,3,3,2,6,0,296,Rick Fox,Playoffs
42001,296,0040100163,"APR 28, 2002",LAL @ POR,W,38,7,10,0.7,0,2,0.0,2,3,0.667,0,5,5,2,3,1,3,4,16,4,0,296,Rick Fox,Playoffs
42001,296,0040100162,"APR 25, 2002",LAL vs. POR,W,33,4,9,0.444,1,2,0.5,4,4,1.0,1,3,4,2,1,0,2,4,13,8,0,296,Rick Fox,Playoffs
42001,296,0040100161,"APR 21, 2002",LAL vs. POR,W,35,2,8,0.25,2,5,0.4,0,2,0.0,0,4,4,6,2,0,0,5,6,15,0,296,Rick Fox,Playoffs
42001,1444,0040100316,"MAY 31, 2002",SAC @ LAL,L,6,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,3,2,-5,0,1444,Lawrence Funderburke,Playoffs
42001,1444,0040100314,"MAY 26, 2002",SAC @ LAL,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,0,1444,Lawrence Funderburke,Playoffs
42001,1444,0040100224,"MAY 11, 2002",SAC @ DAL,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,0,1444,Lawrence Funderburke,Playoffs
42001,1444,0040100221,"MAY 04, 2002",SAC vs. DAL,W,1,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,1,0,1444,Lawrence Funderburke,Playoffs
42001,1444,0040100142,"APR 23, 2002",SAC vs. UTA,L,9,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,-4,0,1444,Lawrence Funderburke,Playoffs
42001,708,0040100173,"APR 28, 2002",MIN vs. DAL,L,40,9,19,0.474,0,0,0.0,4,9,0.444,5,12,17,5,2,0,6,5,22,-11,0,708,Kevin Garnett,Playoffs
42001,708,0040100172,"APR 24, 2002",MIN @ DAL,L,46,9,19,0.474,0,1,0.0,13,17,0.765,4,14,18,4,2,3,3,3,31,-7,0,708,Kevin Garnett,Playoffs
42001,708,0040100171,"APR 21, 2002",MIN @ DAL,L,44,6,18,0.333,1,1,1.0,6,6,1.0,7,14,21,6,1,2,3,3,19,4,0,708,Kevin Garnett,Playoffs
42001,1727,0040100134,"APR 30, 2002",ORL vs. CHH,L,31,2,6,0.333,1,3,0.333,0,0,0.0,1,6,7,2,1,0,1,3,5,-13,0,1727,Pat Garrity,Playoffs
42001,1727,0040100133,"APR 27, 2002",ORL vs. CHH,L,41,4,9,0.444,3,7,0.429,0,0,0.0,1,9,10,2,1,0,0,5,11,13,0,1727,Pat Garrity,Playoffs
42001,1727,0040100132,"APR 23, 2002",ORL @ CHH,W,44,6,13,0.462,3,7,0.429,3,4,0.75,2,6,8,1,0,0,0,5,18,2,0,1727,Pat Garrity,Playoffs
42001,1727,0040100131,"APR 20, 2002",ORL @ CHH,L,31,0,4,0.0,0,1,0.0,0,0,0.0,0,5,5,4,0,1,2,5,0,-2,0,1727,Pat Garrity,Playoffs
42001,1904,0040100404,"JUN 12, 2002",LAL @ NJN,W,20,4,7,0.571,3,4,0.75,0,0,,2,4,6,0,0,0,0,1,11,2,0,1904,Devean George,Playoffs
42001,1904,0040100403,"JUN 09, 2002",LAL @ NJN,W,24,2,4,0.5,0,0,,2,2,1.0,1,7,8,0,1,2,1,3,6,-5,0,1904,Devean George,Playoffs
42001,1904,0040100402,"JUN 07, 2002",LAL vs. NJN,W,17,3,7,0.429,0,0,,0,0,,1,1,2,0,0,0,0,1,6,0,0,1904,Devean George,Playoffs
42001,1904,0040100401,"JUN 05, 2002",LAL vs. NJN,W,11,1,5,0.2,0,1,0.0,1,1,1.0,1,2,3,0,0,0,1,2,3,5,0,1904,Devean George,Playoffs
42001,1904,0040100317,"JUN 02, 2002",LAL @ SAC,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-4,0,1904,Devean George,Playoffs
42001,1904,0040100316,"MAY 31, 2002",LAL vs. SAC,W,11,0,1,0.0,0,0,0.0,1,2,0.5,0,3,3,0,0,0,0,3,1,3,0,1904,Devean George,Playoffs
42001,1904,0040100315,"MAY 28, 2002",LAL @ SAC,L,12,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,2,0,1,0,-9,0,1904,Devean George,Playoffs
42001,1904,0040100314,"MAY 26, 2002",LAL vs. SAC,W,25,3,11,0.273,0,3,0.0,3,4,0.75,7,2,9,1,1,1,1,3,9,2,0,1904,Devean George,Playoffs
42001,1904,0040100313,"MAY 24, 2002",LAL vs. SAC,L,27,3,13,0.231,1,6,0.167,0,0,0.0,1,6,7,0,2,1,1,4,7,6,0,1904,Devean George,Playoffs
42001,1904,0040100312,"MAY 20, 2002",LAL @ SAC,L,22,2,8,0.25,1,4,0.25,1,2,0.5,3,1,4,2,1,0,1,2,6,-9,0,1904,Devean George,Playoffs
42001,1904,0040100311,"MAY 18, 2002",LAL @ SAC,W,12,4,5,0.8,1,2,0.5,0,0,0.0,2,1,3,0,0,1,1,5,9,0,0,1904,Devean George,Playoffs
42001,1904,0040100235,"MAY 14, 2002",LAL vs. SAS,W,16,2,7,0.286,0,2,0.0,0,0,0.0,1,0,1,0,0,1,0,3,4,4,0,1904,Devean George,Playoffs
42001,1904,0040100234,"MAY 12, 2002",LAL @ SAS,W,9,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-2,0,1904,Devean George,Playoffs
42001,1904,0040100233,"MAY 10, 2002",LAL @ SAS,W,21,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,1,1,0,0,2,0,10,0,1904,Devean George,Playoffs
42001,1904,0040100232,"MAY 07, 2002",LAL vs. SAS,L,20,1,5,0.2,0,2,0.0,0,0,0.0,0,2,2,0,0,1,1,3,2,-7,0,1904,Devean George,Playoffs
42001,1904,0040100231,"MAY 05, 2002",LAL vs. SAS,W,18,3,6,0.5,0,2,0.0,2,2,1.0,1,4,5,4,1,0,1,4,8,5,0,1904,Devean George,Playoffs
42001,1904,0040100163,"APR 28, 2002",LAL @ POR,W,15,3,6,0.5,1,2,0.5,0,0,0.0,1,2,3,0,2,1,1,3,7,-1,0,1904,Devean George,Playoffs
42001,1904,0040100162,"APR 25, 2002",LAL vs. POR,W,18,3,5,0.6,0,2,0.0,1,2,0.5,2,2,4,1,0,0,2,4,7,-4,0,1904,Devean George,Playoffs
42001,1904,0040100161,"APR 21, 2002",LAL vs. POR,W,22,3,5,0.6,1,2,0.5,0,0,0.0,0,3,3,1,1,0,0,3,7,5,0,1904,Devean George,Playoffs
42001,270,0040100134,"APR 30, 2002",ORL vs. CHH,L,24,0,3,0.0,0,0,0.0,0,0,0.0,4,1,5,3,0,1,0,1,0,-7,0,270,Horace Grant,Playoffs
42001,270,0040100133,"APR 27, 2002",ORL vs. CHH,L,40,4,8,0.5,0,0,0.0,2,2,1.0,2,8,10,4,2,0,0,1,10,17,0,270,Horace Grant,Playoffs
42001,270,0040100132,"APR 23, 2002",ORL @ CHH,W,27,1,7,0.143,0,0,0.0,0,0,0.0,2,4,6,1,1,0,1,1,2,-3,0,270,Horace Grant,Playoffs
42001,270,0040100131,"APR 20, 2002",ORL @ CHH,L,36,3,4,0.75,0,0,0.0,0,0,0.0,0,10,10,1,0,0,1,4,6,7,0,270,Horace Grant,Playoffs
42001,1559,0040100225,"MAY 13, 2002",DAL @ SAC,L,30,7,11,0.636,0,1,0.0,0,2,0.0,2,4,6,1,0,1,1,3,14,-5,0,1559,Adrian Griffin,Playoffs
42001,1559,0040100224,"MAY 11, 2002",DAL vs. SAC,L,12,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,4,-2,0,1559,Adrian Griffin,Playoffs
42001,1559,0040100222,"MAY 06, 2002",DAL @ SAC,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,-3,0,1559,Adrian Griffin,Playoffs
42001,1559,0040100171,"APR 21, 2002",DAL vs. MIN,W,10,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,2,2,-10,0,1559,Adrian Griffin,Playoffs
42001,1723,0040100125,"MAY 03, 2002",PHI @ BOS,L,24,2,7,0.286,0,0,0.0,4,4,1.0,3,5,8,2,0,0,1,1,8,-9,0,1723,Matt Harpring,Playoffs
42001,1723,0040100124,"MAY 01, 2002",PHI vs. BOS,W,19,4,4,1.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,3,8,-3,0,1723,Matt Harpring,Playoffs
42001,1723,0040100123,"APR 28, 2002",PHI vs. BOS,W,21,4,10,0.4,0,0,0.0,1,2,0.5,3,1,4,1,1,0,1,4,9,10,0,1723,Matt Harpring,Playoffs
42001,1723,0040100122,"APR 25, 2002",PHI @ BOS,L,23,4,9,0.444,0,0,0.0,0,0,0.0,3,2,5,1,2,0,0,2,8,1,0,1723,Matt Harpring,Playoffs
