SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season
42000,1928,0040000079,"MAY 28, 2001",PHI @ MIL,W,12,2,4,0.5,0,0,0.0,1,1,1.0,1,2,3,0,0,0,0,1,5,-12,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000078,"MAY 26, 2001",PHI @ MIL,L,13,4,4,1.0,0,0,0.0,2,3,0.667,2,2,4,3,0,0,0,0,10,1,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000077,"MAY 24, 2001",PHI vs. MIL,L,4,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-2,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000068,"MAY 20, 2001",PHI vs. TOR,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000067,"MAY 18, 2001",PHI @ TOR,L,6,3,4,0.75,0,0,0.0,0,0,0.0,3,2,5,0,0,0,0,2,6,13,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000066,"MAY 16, 2001",PHI vs. TOR,W,10,3,3,1.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,1,6,5,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000065,"MAY 13, 2001",PHI @ TOR,W,3,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2,-2,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000064,"MAY 11, 2001",PHI @ TOR,L,5,1,2,0.5,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,2,4,-3,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000063,"MAY 09, 2001",PHI vs. TOR,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000062,"MAY 06, 2001",PHI vs. TOR,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,0,0,0,1928,Todd MacCulloch,2000-01
42000,1928,0040000011,"APR 24, 2001",PHI vs. IND,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,0,1928,Todd MacCulloch,2000-01
42000,2058,0040000087,"JUN 15, 2001",LAL @ PHI,W,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,2058,Mark Madsen,2000-01
42000,2058,0040000086,"JUN 13, 2001",LAL @ PHI,W,2,0,1,0.0,0,0,,0,0,,1,0,1,0,0,1,0,0,0,-1,0,2058,Mark Madsen,2000-01
42000,2058,0040000072,"MAY 27, 2001",LAL vs. SAS,W,18,1,6,0.167,0,0,0.0,1,3,0.333,4,1,5,2,0,0,2,0,3,13,0,2058,Mark Madsen,2000-01
42000,2058,0040000071,"MAY 25, 2001",LAL vs. SAS,W,6,0,2,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,11,0,2058,Mark Madsen,2000-01
42000,2058,0040000070,"MAY 21, 2001",LAL @ SAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,2058,Mark Madsen,2000-01
42000,2058,0040000069,"MAY 19, 2001",LAL @ SAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,0,2058,Mark Madsen,2000-01
42000,2058,0040000051,"MAY 13, 2001",LAL @ SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2058,Mark Madsen,2000-01
42000,2058,0040000050,"MAY 11, 2001",LAL @ SAC,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,4,0,2058,Mark Madsen,2000-01
42000,2058,0040000049,"MAY 08, 2001",LAL vs. SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2058,Mark Madsen,2000-01
42000,2058,0040000043,"MAY 06, 2001",LAL vs. SAC,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,0,2058,Mark Madsen,2000-01
42000,2058,0040000022,"APR 29, 2001",LAL @ POR,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,2058,Mark Madsen,2000-01
42000,2058,0040000015,"APR 26, 2001",LAL vs. POR,W,5,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-4,0,2058,Mark Madsen,2000-01
42000,2058,0040000005,"APR 22, 2001",LAL vs. POR,W,3,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-4,0,2058,Mark Madsen,2000-01
42000,2048,0040000048,"MAY 20, 2001",CHH @ MIL,L,13,1,3,0.333,0,0,0.0,2,6,0.333,1,4,5,1,0,1,0,3,4,-8,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000047,"MAY 17, 2001",CHH vs. MIL,L,16,3,4,0.75,0,0,0.0,1,2,0.5,1,2,3,0,0,0,1,2,7,-3,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000046,"MAY 15, 2001",CHH @ MIL,W,11,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,4,3,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000045,"MAY 13, 2001",CHH vs. MIL,W,12,1,4,0.25,0,0,0.0,0,2,0.0,0,1,1,0,0,1,0,1,2,1,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000044,"MAY 10, 2001",CHH vs. MIL,W,17,3,4,0.75,0,0,0.0,2,5,0.4,2,6,8,1,0,1,2,3,8,13,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000042,"MAY 08, 2001",CHH @ MIL,L,4,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,-6,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000041,"MAY 06, 2001",CHH @ MIL,L,8,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,2,4,4,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000017,"APR 27, 2001",CHH vs. MIA,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,1,2,0,4,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000009,"APR 23, 2001",CHH @ MIA,W,7,1,1,1.0,0,0,0.0,2,8,0.25,2,0,2,0,0,0,0,2,4,-5,0,2048,Jamaal Magloire,2000-01
42000,2048,0040000003,"APR 21, 2001",CHH @ MIA,W,15,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,0,0,2,0,2,2,5,0,2048,Jamaal Magloire,2000-01
42000,105,0040000017,"APR 27, 2001",MIA @ CHH,L,28,2,5,0.4,2,4,0.5,2,4,0.5,2,2,4,2,0,0,2,3,8,-4,0,105,Dan Majerle,2000-01
42000,105,0040000009,"APR 23, 2001",MIA vs. CHH,L,28,2,9,0.222,1,8,0.125,0,0,0.0,1,4,5,2,2,0,0,3,5,-6,0,105,Dan Majerle,2000-01
42000,105,0040000003,"APR 21, 2001",MIA vs. CHH,L,15,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,1,3,-8,0,105,Dan Majerle,2000-01
42000,252,0040000034,"MAY 03, 2001",UTA vs. DAL,L,37,9,28,0.321,0,0,0.0,6,8,0.75,3,7,10,2,0,1,2,2,24,-5,0,252,Karl Malone,2000-01
42000,252,0040000028,"MAY 01, 2001",UTA @ DAL,L,34,10,20,0.5,0,0,0.0,5,6,0.833,0,8,8,2,0,1,2,4,25,-20,0,252,Karl Malone,2000-01
42000,252,0040000018,"APR 28, 2001",UTA @ DAL,L,43,11,28,0.393,1,2,0.5,6,8,0.75,4,9,13,6,1,1,5,4,29,-1,0,252,Karl Malone,2000-01
42000,252,0040000012,"APR 24, 2001",UTA vs. DAL,W,44,11,22,0.5,0,0,0.0,12,14,0.857,1,6,7,3,2,0,3,2,34,11,0,252,Karl Malone,2000-01
42000,252,0040000001,"APR 21, 2001",UTA vs. DAL,W,41,8,23,0.348,0,0,0.0,10,13,0.769,1,5,6,4,2,1,7,1,26,9,0,252,Karl Malone,2000-01
42000,330,0040000034,"MAY 03, 2001",UTA vs. DAL,L,17,2,7,0.286,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,4,4,1,0,330,Danny Manning,2000-01
42000,330,0040000028,"MAY 01, 2001",UTA @ DAL,L,20,3,5,0.6,0,0,0.0,4,4,1.0,0,2,2,3,2,0,0,5,10,-6,0,330,Danny Manning,2000-01
42000,330,0040000018,"APR 28, 2001",UTA @ DAL,L,25,8,12,0.667,1,1,1.0,2,2,1.0,0,2,2,0,1,3,3,5,19,-1,0,330,Danny Manning,2000-01
42000,330,0040000012,"APR 24, 2001",UTA vs. DAL,W,13,1,3,0.333,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,5,4,10,0,330,Danny Manning,2000-01
42000,330,0040000001,"APR 21, 2001",UTA vs. DAL,W,20,5,7,0.714,1,1,1.0,1,4,0.25,1,2,3,0,0,0,2,2,12,-6,0,330,Danny Manning,2000-01
42000,1890,0040000030,"MAY 02, 2001",PHX vs. SAC,L,40,6,19,0.316,0,0,0.0,2,2,1.0,5,3,8,2,0,2,0,4,14,2,0,1890,Shawn Marion,2000-01
42000,1890,0040000023,"APR 29, 2001",PHX vs. SAC,L,34,4,15,0.267,1,1,1.0,5,5,1.0,2,8,10,0,1,0,3,5,14,-4,0,1890,Shawn Marion,2000-01
42000,1890,0040000014,"APR 25, 2001",PHX @ SAC,L,24,4,12,0.333,0,0,0.0,2,2,1.0,2,3,5,0,4,1,1,1,10,-19,0,1890,Shawn Marion,2000-01
42000,1890,0040000007,"APR 22, 2001",PHX @ SAC,W,41,9,16,0.563,0,0,0.0,3,5,0.6,1,9,10,1,1,3,2,3,21,11,0,1890,Shawn Marion,2000-01
42000,923,0040000034,"MAY 03, 2001",UTA vs. DAL,L,34,4,7,0.571,0,1,0.0,3,4,0.75,1,6,7,1,0,2,1,5,11,1,0,923,Donyell Marshall,2000-01
42000,923,0040000028,"MAY 01, 2001",UTA @ DAL,L,27,4,14,0.286,0,1,0.0,0,0,0.0,3,6,9,1,0,1,2,4,8,-19,0,923,Donyell Marshall,2000-01
42000,923,0040000018,"APR 28, 2001",UTA @ DAL,L,37,8,14,0.571,1,4,0.25,0,0,0.0,4,4,8,4,0,0,5,3,17,7,0,923,Donyell Marshall,2000-01
42000,923,0040000012,"APR 24, 2001",UTA vs. DAL,W,25,1,6,0.167,0,1,0.0,2,2,1.0,0,4,4,1,1,1,0,6,4,-3,0,923,Donyell Marshall,2000-01
42000,923,0040000001,"APR 21, 2001",UTA vs. DAL,W,37,5,13,0.385,0,1,0.0,2,3,0.667,5,5,10,1,1,1,1,1,12,-2,0,923,Donyell Marshall,2000-01
42000,239,0040000050,"MAY 11, 2001",SAC vs. LAL,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-2,0,239,Darrick Martin,2000-01
42000,239,0040000014,"APR 25, 2001",SAC vs. PHX,W,6,0,5,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,1,0,0,-3,0,239,Darrick Martin,2000-01
42000,469,0040000048,"MAY 20, 2001",CHH @ MIL,L,41,7,25,0.28,1,2,0.5,6,8,0.75,1,3,4,9,0,1,1,5,21,-6,0,469,Jamal Mashburn,2000-01
42000,469,0040000047,"MAY 17, 2001",CHH vs. MIL,L,43,5,20,0.25,1,2,0.5,13,15,0.867,4,5,9,7,0,0,6,2,24,-11,0,469,Jamal Mashburn,2000-01
42000,469,0040000046,"MAY 15, 2001",CHH @ MIL,W,42,8,23,0.348,0,1,0.0,8,11,0.727,2,3,5,8,3,0,3,3,24,1,0,469,Jamal Mashburn,2000-01
42000,469,0040000045,"MAY 13, 2001",CHH vs. MIL,W,44,11,26,0.423,0,3,0.0,9,9,1.0,2,6,8,4,2,1,3,1,31,10,0,469,Jamal Mashburn,2000-01
42000,469,0040000044,"MAY 10, 2001",CHH vs. MIL,W,43,15,23,0.652,3,5,0.6,3,4,0.75,1,4,5,6,0,1,4,1,36,11,0,469,Jamal Mashburn,2000-01
42000,469,0040000042,"MAY 08, 2001",CHH @ MIL,L,43,8,19,0.421,0,2,0.0,3,7,0.429,3,4,7,4,2,0,4,3,19,4,0,469,Jamal Mashburn,2000-01
42000,469,0040000041,"MAY 06, 2001",CHH @ MIL,L,44,8,22,0.364,0,3,0.0,7,9,0.778,1,5,6,5,1,0,2,3,23,-12,0,469,Jamal Mashburn,2000-01
42000,469,0040000017,"APR 27, 2001",CHH vs. MIA,W,44,5,14,0.357,1,2,0.5,10,10,1.0,2,7,9,8,0,0,1,2,21,12,0,469,Jamal Mashburn,2000-01
42000,469,0040000009,"APR 23, 2001",CHH @ MIA,W,38,8,14,0.571,0,0,0.0,6,6,1.0,2,4,6,1,1,0,5,1,22,29,0,469,Jamal Mashburn,2000-01
42000,469,0040000003,"APR 21, 2001",CHH @ MIA,W,37,9,22,0.409,1,1,1.0,9,9,1.0,0,3,3,5,3,0,1,3,28,27,0,469,Jamal Mashburn,2000-01
42000,193,0040000017,"APR 27, 2001",MIA @ CHH,L,29,1,3,0.333,0,0,0.0,2,2,1.0,0,3,3,2,1,0,2,2,4,-27,0,193,Anthony Mason,2000-01
42000,193,0040000009,"APR 23, 2001",MIA vs. CHH,L,35,3,6,0.5,0,0,0.0,2,2,1.0,1,3,4,1,0,0,2,3,8,-22,0,193,Anthony Mason,2000-01
42000,193,0040000003,"APR 21, 2001",MIA vs. CHH,L,34,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,1,0,0,3,1,4,-31,0,193,Anthony Mason,2000-01
42000,137,0040000055,"MAY 05, 2001",DAL @ SAS,L,23,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,4,0,0,1,3,2,-3,0,137,Vernon Maxwell,2000-01
42000,137,0040000034,"MAY 03, 2001",DAL @ UTA,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-10,0,137,Vernon Maxwell,2000-01
42000,137,0040000028,"MAY 01, 2001",DAL vs. UTA,W,6,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,-1,0,137,Vernon Maxwell,2000-01
42000,137,0040000012,"APR 24, 2001",DAL @ UTA,L,9,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-9,0,137,Vernon Maxwell,2000-01
42000,1503,0040000029,"MAY 01, 2001",ORL vs. MIL,L,43,10,26,0.385,0,2,0.0,5,8,0.625,2,1,3,8,2,0,0,3,25,-16,0,1503,Tracy McGrady,2000-01
42000,1503,0040000020,"APR 28, 2001",ORL vs. MIL,W,50,14,32,0.438,0,2,0.0,14,18,0.778,0,8,8,10,3,2,2,3,42,12,0,1503,Tracy McGrady,2000-01
42000,1503,0040000013,"APR 25, 2001",ORL @ MIL,L,42,15,31,0.484,2,4,0.5,3,3,1.0,1,5,6,7,1,1,2,3,35,-14,0,1503,Tracy McGrady,2000-01
42000,1503,0040000006,"APR 22, 2001",ORL @ MIL,L,43,12,34,0.353,0,2,0.0,9,9,1.0,3,6,9,8,1,2,4,2,33,-15,0,1503,Tracy McGrady,2000-01
42000,365,0040000031,"MAY 02, 2001",IND vs. PHI,L,14,0,1,0.0,0,0,0.0,0,0,0.0,3,3,6,1,0,0,1,4,0,-4,0,365,Derrick McKey,2000-01
42000,365,0040000021,"APR 28, 2001",IND vs. PHI,L,16,2,3,0.667,1,1,1.0,1,2,0.5,1,1,2,3,1,0,0,3,6,6,0,365,Derrick McKey,2000-01
42000,365,0040000011,"APR 24, 2001",IND @ PHI,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5,0,365,Derrick McKey,2000-01
42000,365,0040000004,"APR 21, 2001",IND @ PHI,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,365,Derrick McKey,2000-01
42000,243,0040000087,"JUN 15, 2001",PHI vs. LAL,L,34,3,7,0.429,1,1,1.0,0,0,,0,5,5,5,2,0,3,4,7,2,0,243,Aaron McKie,2000-01
42000,243,0040000086,"JUN 13, 2001",PHI vs. LAL,L,40,1,9,0.111,0,2,0.0,3,4,0.75,0,3,3,2,0,0,1,1,5,-16,0,243,Aaron McKie,2000-01
42000,243,0040000085,"JUN 10, 2001",PHI vs. LAL,L,42,2,8,0.25,0,1,0.0,1,1,1.0,1,5,6,8,0,2,3,1,5,0,0,243,Aaron McKie,2000-01
42000,243,0040000084,"JUN 08, 2001",PHI @ LAL,L,40,6,17,0.353,2,4,0.5,0,2,0.0,4,2,6,6,2,0,2,3,14,-13,0,243,Aaron McKie,2000-01
42000,243,0040000083,"JUN 06, 2001",PHI @ LAL,W,51,3,7,0.429,1,1,1.0,2,2,1.0,2,5,7,9,2,1,5,1,9,6,0,243,Aaron McKie,2000-01
42000,243,0040000082,"JUN 03, 2001",PHI vs. MIL,W,46,4,15,0.267,0,2,0.0,2,2,1.0,1,5,6,13,4,0,2,2,10,22,0,243,Aaron McKie,2000-01
42000,243,0040000081,"JUN 01, 2001",PHI @ MIL,L,43,5,12,0.417,1,1,1.0,1,2,0.5,0,3,3,9,1,0,1,4,12,-15,0,243,Aaron McKie,2000-01
42000,243,0040000080,"MAY 30, 2001",PHI vs. MIL,W,45,6,18,0.333,2,6,0.333,1,3,0.333,2,3,5,3,3,0,2,4,15,3,0,243,Aaron McKie,2000-01
42000,243,0040000079,"MAY 28, 2001",PHI @ MIL,W,43,4,12,0.333,3,5,0.6,0,0,0.0,1,3,4,9,1,0,2,4,11,8,0,243,Aaron McKie,2000-01
42000,243,0040000078,"MAY 26, 2001",PHI @ MIL,L,47,6,18,0.333,1,4,0.25,9,9,1.0,0,7,7,5,4,0,4,5,22,-7,0,243,Aaron McKie,2000-01
42000,243,0040000077,"MAY 24, 2001",PHI vs. MIL,L,41,9,20,0.45,2,5,0.4,1,1,1.0,1,6,7,3,1,0,0,2,21,-18,0,243,Aaron McKie,2000-01
42000,243,0040000076,"MAY 22, 2001",PHI vs. MIL,W,35,8,14,0.571,2,3,0.667,5,6,0.833,1,4,5,5,3,0,1,4,23,-3,0,243,Aaron McKie,2000-01
42000,243,0040000068,"MAY 20, 2001",PHI vs. TOR,W,45,8,16,0.5,1,2,0.5,5,6,0.833,2,5,7,0,0,0,1,3,22,-3,0,243,Aaron McKie,2000-01
42000,243,0040000067,"MAY 18, 2001",PHI @ TOR,L,38,8,16,0.5,1,3,0.333,2,2,1.0,2,4,6,6,0,0,4,1,19,-27,0,243,Aaron McKie,2000-01
42000,243,0040000066,"MAY 16, 2001",PHI vs. TOR,W,38,8,14,0.571,1,3,0.333,2,2,1.0,1,3,4,9,2,0,3,2,19,30,0,243,Aaron McKie,2000-01
42000,243,0040000065,"MAY 13, 2001",PHI @ TOR,W,45,8,13,0.615,0,2,0.0,2,2,1.0,2,3,5,5,2,0,3,2,18,8,0,243,Aaron McKie,2000-01
42000,243,0040000064,"MAY 11, 2001",PHI @ TOR,L,32,5,13,0.385,2,3,0.667,5,8,0.625,0,5,5,2,0,0,0,1,17,-10,0,243,Aaron McKie,2000-01
42000,243,0040000063,"MAY 09, 2001",PHI vs. TOR,W,32,1,7,0.143,0,1,0.0,2,2,1.0,0,6,6,1,0,0,1,2,4,0,0,243,Aaron McKie,2000-01
42000,243,0040000062,"MAY 06, 2001",PHI vs. TOR,L,35,6,13,0.462,1,2,0.5,1,2,0.5,2,4,6,3,2,0,1,5,14,-4,0,243,Aaron McKie,2000-01
42000,243,0040000031,"MAY 02, 2001",PHI @ IND,W,29,3,8,0.375,0,1,0.0,4,6,0.667,0,8,8,6,1,0,1,3,10,1,0,243,Aaron McKie,2000-01
42000,243,0040000021,"APR 28, 2001",PHI @ IND,W,36,8,14,0.571,1,4,0.25,5,6,0.833,0,3,3,2,2,0,3,5,22,17,0,243,Aaron McKie,2000-01
42000,243,0040000011,"APR 24, 2001",PHI vs. IND,W,20,7,12,0.583,4,5,0.8,1,2,0.5,1,1,2,3,1,0,0,4,19,9,0,243,Aaron McKie,2000-01
42000,243,0040000004,"APR 21, 2001",PHI vs. IND,L,35,6,18,0.333,1,3,0.333,5,5,1.0,1,2,3,7,1,0,3,4,18,-4,0,243,Aaron McKie,2000-01
42000,2034,0040000029,"MAY 01, 2001",ORL vs. MIL,L,36,9,18,0.5,4,6,0.667,0,0,0.0,2,3,5,3,0,2,1,4,22,-13,0,2034,Mike Miller,2000-01
42000,2034,0040000020,"APR 28, 2001",ORL vs. MIL,W,23,3,10,0.3,0,2,0.0,0,0,0.0,1,3,4,0,0,1,1,3,6,3,0,2034,Mike Miller,2000-01
42000,2034,0040000013,"APR 25, 2001",ORL @ MIL,L,19,4,10,0.4,2,5,0.4,1,2,0.5,1,2,3,1,0,0,1,3,11,-10,0,2034,Mike Miller,2000-01
42000,2034,0040000006,"APR 22, 2001",ORL @ MIL,L,34,3,10,0.3,1,5,0.2,2,2,1.0,1,5,6,3,0,0,0,3,9,-9,0,2034,Mike Miller,2000-01
42000,397,0040000031,"MAY 02, 2001",IND vs. PHI,L,43,11,22,0.5,4,9,0.444,6,6,1.0,0,4,4,3,0,1,2,0,32,5,0,397,Reggie Miller,2000-01
42000,397,0040000021,"APR 28, 2001",IND vs. PHI,L,46,11,25,0.44,5,14,0.357,8,8,1.0,2,3,5,2,1,0,2,1,35,-2,0,397,Reggie Miller,2000-01
42000,397,0040000011,"APR 24, 2001",IND @ PHI,L,44,14,22,0.636,3,5,0.6,10,12,0.833,3,2,5,1,1,0,5,0,41,-15,0,397,Reggie Miller,2000-01
42000,397,0040000004,"APR 21, 2001",IND @ PHI,W,44,5,21,0.238,3,7,0.429,4,4,1.0,2,4,6,4,1,1,2,2,17,3,0,397,Reggie Miller,2000-01
42000,417,0040000025,"APR 30, 2001",MIN vs. SAS,L,9,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,-3,0,417,Sam Mitchell,2000-01
42000,417,0040000019,"APR 28, 2001",MIN vs. SAS,W,12,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,3,2,1,0,417,Sam Mitchell,2000-01
42000,417,0040000010,"APR 23, 2001",MIN @ SAS,L,20,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,2,0,0,1,1,0,4,0,417,Sam Mitchell,2000-01
42000,417,0040000002,"APR 21, 2001",MIN @ SAS,L,9,1,5,0.2,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,-10,0,417,Sam Mitchell,2000-01
42000,376,0040000067,"MAY 18, 2001",TOR vs. PHI,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-7,0,376,Eric Montross,2000-01
42000,376,0040000066,"MAY 16, 2001",TOR @ PHI,L,18,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,2,1,1,2,-17,0,376,Eric Montross,2000-01
42000,376,0040000064,"MAY 11, 2001",TOR vs. PHI,W,3,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,3,0,0,0,376,Eric Montross,2000-01
42000,376,0040000063,"MAY 09, 2001",TOR @ PHI,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,0,376,Eric Montross,2000-01
42000,376,0040000062,"MAY 06, 2001",TOR @ PHI,W,5,0,0,0.0,0,0,0.0,0,0,0.0,3,3,6,1,0,0,1,0,0,0,0,376,Eric Montross,2000-01
42000,297,0040000017,"APR 27, 2001",MIA @ CHH,L,38,3,8,0.375,0,0,0.0,6,12,0.5,2,7,9,2,0,3,2,4,12,2,0,297,Alonzo Mourning,2000-01
42000,297,0040000009,"APR 23, 2001",MIA vs. CHH,L,26,4,9,0.444,0,0,0.0,1,1,1.0,1,3,4,1,0,1,0,3,9,-19,0,297,Alonzo Mourning,2000-01
42000,297,0040000003,"APR 21, 2001",MIA vs. CHH,L,27,5,8,0.625,0,0,0.0,4,6,0.667,0,3,3,0,0,1,3,2,14,-17,0,297,Alonzo Mourning,2000-01
42000,145,0040000067,"MAY 18, 2001",TOR vs. PHI,W,2,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-9,0,145,Tracy Murray,2000-01
42000,145,0040000016,"APR 26, 2001",TOR @ NYK,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,2,-4,0,145,Tracy Murray,2000-01
42000,87,0040000087,"JUN 15, 2001",PHI vs. LAL,L,42,6,11,0.545,0,0,,1,2,0.5,3,8,11,1,0,2,1,6,13,-12,0,87,Dikembe Mutombo,2000-01
42000,87,0040000086,"JUN 13, 2001",PHI vs. LAL,L,44,9,11,0.818,0,0,,1,3,0.333,3,6,9,0,0,1,1,5,19,-14,0,87,Dikembe Mutombo,2000-01
42000,87,0040000085,"JUN 10, 2001",PHI vs. LAL,L,42,9,14,0.643,0,0,,5,8,0.625,5,7,12,0,1,2,2,4,23,3,0,87,Dikembe Mutombo,2000-01
42000,87,0040000084,"JUN 08, 2001",PHI @ LAL,L,36,5,12,0.417,0,0,,6,6,1.0,4,9,13,1,1,1,1,3,16,-11,0,87,Dikembe Mutombo,2000-01
42000,87,0040000083,"JUN 06, 2001",PHI @ LAL,W,44,4,7,0.571,0,0,,5,7,0.714,5,11,16,0,0,5,0,5,13,14,0,87,Dikembe Mutombo,2000-01
42000,87,0040000082,"JUN 03, 2001",PHI vs. MIL,W,47,5,14,0.357,0,0,0.0,13,19,0.684,8,11,19,2,1,7,0,1,23,14,0,87,Dikembe Mutombo,2000-01
42000,87,0040000081,"JUN 01, 2001",PHI @ MIL,L,44,5,10,0.5,0,0,0.0,0,0,0.0,5,9,14,2,0,1,2,2,10,-12,0,87,Dikembe Mutombo,2000-01
42000,87,0040000080,"MAY 30, 2001",PHI vs. MIL,W,47,6,11,0.545,0,0,0.0,9,9,1.0,6,7,13,2,1,2,5,1,21,4,0,87,Dikembe Mutombo,2000-01
42000,87,0040000079,"MAY 28, 2001",PHI @ MIL,W,46,6,11,0.545,0,0,0.0,5,5,1.0,7,8,15,0,0,4,0,1,17,9,0,87,Dikembe Mutombo,2000-01
42000,87,0040000078,"MAY 26, 2001",PHI @ MIL,L,40,5,11,0.455,0,0,0.0,2,4,0.5,4,6,10,1,0,0,2,0,12,-1,0,87,Dikembe Mutombo,2000-01
42000,87,0040000077,"MAY 24, 2001",PHI vs. MIL,L,44,3,7,0.429,0,0,0.0,12,14,0.857,8,12,20,0,0,1,2,0,18,-12,0,87,Dikembe Mutombo,2000-01
42000,87,0040000076,"MAY 22, 2001",PHI vs. MIL,W,44,5,11,0.455,0,0,0.0,5,7,0.714,7,11,18,1,1,4,2,1,15,6,0,87,Dikembe Mutombo,2000-01
42000,87,0040000068,"MAY 20, 2001",PHI vs. TOR,W,46,2,7,0.286,0,0,0.0,6,10,0.6,9,8,17,0,2,1,4,3,10,-2,0,87,Dikembe Mutombo,2000-01
42000,87,0040000067,"MAY 18, 2001",PHI @ TOR,L,40,3,6,0.5,0,0,0.0,3,4,0.75,3,11,14,2,0,6,1,4,9,-21,0,87,Dikembe Mutombo,2000-01
42000,87,0040000066,"MAY 16, 2001",PHI vs. TOR,W,40,4,7,0.571,0,0,0.0,6,6,1.0,2,7,9,1,1,2,0,4,14,33,0,87,Dikembe Mutombo,2000-01
