SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season,TEAM_ABBREVIATION,TEAM_ID
22000,224,20000773,"FEB 21, 2001",MIA vs. PHX,L,32,6,11,0.545,0,0,0.0,4,4,1.0,1,2,3,2,1,0,0,0,16,-27,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000762,"FEB 20, 2001",MIA @ NYK,L,35,4,13,0.308,1,2,0.5,2,2,1.0,0,2,2,1,1,3,3,3,11,-6,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000743,"FEB 17, 2001",MIA @ CHI,L,40,5,13,0.385,3,6,0.5,1,2,0.5,0,6,6,6,4,1,4,6,14,1,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000729,"FEB 15, 2001",MIA @ TOR,W,41,6,18,0.333,1,6,0.167,5,8,0.625,1,8,9,3,0,1,3,4,18,-1,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000711,"FEB 13, 2001",MIA vs. LAC,W,48,8,18,0.444,3,4,0.75,3,4,0.75,2,1,3,3,0,0,2,4,22,2,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000691,"FEB 06, 2001",MIA vs. IND,W,41,7,14,0.5,1,3,0.333,0,0,0.0,2,3,5,4,1,2,2,2,15,19,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000680,"FEB 04, 2001",MIA vs. NYK,L,46,7,18,0.389,0,4,0.0,7,9,0.778,2,4,6,1,2,2,4,6,21,-3,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000663,"FEB 02, 2001",MIA @ ATL,W,42,7,14,0.5,2,2,1.0,8,8,1.0,6,6,12,5,3,0,3,1,24,6,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000656,"FEB 01, 2001",MIA @ DAL,L,41,5,16,0.313,2,4,0.5,1,2,0.5,1,2,3,4,0,1,3,1,13,-6,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000642,"JAN 30, 2001",MIA @ HOU,W,40,6,11,0.545,0,1,0.0,2,2,1.0,3,4,7,5,1,3,0,2,14,10,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000619,"JAN 27, 2001",MIA @ ORL,W,30,6,13,0.462,2,4,0.5,1,2,0.5,0,6,6,0,1,0,6,3,15,7,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000600,"JAN 24, 2001",MIA vs. TOR,W,37,9,20,0.45,0,3,0.0,0,0,0.0,1,3,4,4,2,1,4,1,18,8,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000583,"JAN 21, 2001",MIA @ LAL,W,43,8,21,0.381,3,7,0.429,7,8,0.875,2,6,8,1,2,1,4,4,26,13,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000573,"JAN 19, 2001",MIA @ VAN,W,36,10,19,0.526,1,4,0.25,5,5,1.0,1,6,7,3,3,0,2,1,26,8,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000564,"JAN 18, 2001",MIA @ POR,L,37,5,9,0.556,2,3,0.667,8,10,0.8,0,8,8,3,3,1,2,4,20,-8,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000547,"JAN 16, 2001",MIA vs. DET,W,40,2,11,0.182,0,4,0.0,7,8,0.875,1,7,8,4,2,0,5,3,11,8,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000531,"JAN 14, 2001",MIA vs. CHI,W,38,8,18,0.444,0,2,0.0,4,4,1.0,2,5,7,3,1,0,2,4,20,19,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000525,"JAN 13, 2001",MIA @ IND,L,41,5,14,0.357,1,3,0.333,0,0,0.0,0,2,2,0,2,0,5,2,11,-8,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000500,"JAN 10, 2001",MIA @ BOS,L,34,6,16,0.375,2,7,0.286,6,6,1.0,1,7,8,3,3,0,1,3,20,-9,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000487,"JAN 08, 2001",MIA vs. GSW,W,41,5,12,0.417,2,4,0.5,0,0,0.0,0,3,3,5,0,2,0,2,12,7,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000475,"JAN 06, 2001",MIA vs. BOS,W,24,6,10,0.6,1,2,0.5,2,2,1.0,1,0,1,2,1,1,2,3,15,24,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000461,"JAN 04, 2001",MIA vs. NJN,W,41,5,14,0.357,1,6,0.167,3,4,0.75,4,1,5,3,3,3,0,2,14,7,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000447,"JAN 02, 2001",MIA @ SAS,L,38,8,19,0.421,2,5,0.4,0,0,0.0,2,1,3,4,3,1,2,5,18,-3,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000428,"DEC 30, 2000",MIA @ DET,W,42,10,20,0.5,1,5,0.2,2,3,0.667,0,2,2,5,2,2,1,4,23,3,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000423,"DEC 29, 2000",MIA vs. WAS,W,40,12,19,0.632,1,4,0.25,6,9,0.667,1,4,5,2,1,1,0,2,31,2,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000409,"DEC 27, 2000",MIA vs. IND,W,43,8,16,0.5,1,3,0.333,5,7,0.714,1,9,10,7,2,2,4,3,22,13,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000384,"DEC 23, 2000",MIA @ NJN,W,43,8,15,0.533,2,5,0.4,13,16,0.813,0,5,5,3,3,1,4,5,31,1,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000375,"DEC 22, 2000",MIA vs. CLE,W,41,8,17,0.471,3,7,0.429,12,12,1.0,2,6,8,3,0,3,3,4,31,12,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000362,"DEC 20, 2000",MIA @ CHH,L,40,3,16,0.188,1,4,0.25,0,0,0.0,2,1,3,6,2,0,3,1,7,-12,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000352,"DEC 19, 2000",MIA vs. LAL,L,42,5,13,0.385,0,2,0.0,4,6,0.667,1,3,4,3,2,2,2,4,14,-6,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000344,"DEC 16, 2000",MIA @ GSW,W,33,7,12,0.583,1,4,0.25,2,2,1.0,0,8,8,3,1,0,1,6,17,8,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000336,"DEC 15, 2000",MIA @ SEA,L,34,5,16,0.313,1,7,0.143,3,4,0.75,0,1,1,0,0,1,2,1,14,-17,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000319,"DEC 13, 2000",MIA @ LAC,W,49,8,17,0.471,3,5,0.6,3,5,0.6,0,4,4,2,4,1,0,4,22,10,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000308,"DEC 12, 2000",MIA @ DEN,W,33,10,16,0.625,3,6,0.5,5,6,0.833,0,4,4,2,1,0,4,4,28,9,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000298,"DEC 10, 2000",MIA @ SAC,L,34,8,12,0.667,1,2,0.5,1,1,1.0,2,1,3,1,2,1,1,6,18,-4,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000277,"DEC 08, 2000",MIA vs. ATL,W,38,7,13,0.538,0,0,0.0,9,10,0.9,2,3,5,2,3,1,2,2,23,1,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000263,"DEC 06, 2000",MIA vs. DEN,W,35,5,11,0.455,0,2,0.0,4,4,1.0,2,3,5,7,0,1,3,1,14,11,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000252,"DEC 05, 2000",MIA @ ATL,W,28,5,9,0.556,2,2,1.0,6,6,1.0,1,1,2,0,0,0,1,4,18,-10,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000235,"DEC 02, 2000",MIA @ WAS,W,41,7,15,0.467,1,3,0.333,5,7,0.714,2,2,4,3,0,1,0,3,20,6,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000226,"DEC 01, 2000",MIA vs. UTA,L,42,7,16,0.438,1,3,0.333,10,11,0.909,2,1,3,2,3,1,3,2,25,-6,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000208,"NOV 29, 2000",MIA @ NYK,W,36,4,16,0.25,1,4,0.25,6,6,1.0,2,3,5,3,0,1,5,6,15,7,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000201,"NOV 28, 2000",MIA vs. MIL,L,42,10,20,0.5,2,5,0.4,4,4,1.0,1,1,2,1,3,1,2,4,26,5,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000185,"NOV 25, 2000",MIA vs. HOU,L,44,5,12,0.417,0,1,0.0,8,8,1.0,2,3,5,2,5,0,1,4,18,-4,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000173,"NOV 24, 2000",MIA @ CLE,L,42,7,19,0.368,0,4,0.0,5,5,1.0,0,0,0,3,5,4,1,4,19,-3,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000103,"NOV 14, 2000",MIA vs. CHH,W,38,8,13,0.615,2,4,0.5,1,2,0.5,0,1,1,2,1,2,2,4,19,0,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000094,"NOV 11, 2000",MIA @ PHX,L,42,3,15,0.2,0,4,0.0,1,3,0.333,0,3,3,1,6,2,3,4,7,-3,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000083,"NOV 10, 2000",MIA @ UTA,W,42,5,13,0.385,2,6,0.333,1,1,1.0,1,2,3,3,1,0,2,0,13,9,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000065,"NOV 08, 2000",MIA vs. SEA,W,38,9,15,0.6,3,5,0.6,4,4,1.0,1,3,4,2,3,0,1,4,25,14,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000035,"NOV 04, 2000",MIA vs. PHI,L,42,10,21,0.476,6,9,0.667,0,0,0.0,1,2,3,2,1,0,2,2,26,-7,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000031,"NOV 03, 2000",MIA @ CHH,L,31,4,13,0.308,1,3,0.333,2,2,1.0,2,1,3,3,2,0,3,5,11,-5,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,224,20000016,"NOV 01, 2000",MIA vs. ORL,W,29,6,9,0.667,3,4,0.75,2,3,0.667,1,6,7,1,3,1,2,3,17,30,0,224,Eddie Jones,2000-01,MIA,1610612748
22000,467,20001187,"APR 18, 2001",PHX vs. UTA,W,18,5,10,0.5,0,1,0.0,0,0,0.0,0,1,1,3,2,0,1,1,10,-7,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001167,"APR 16, 2001",PHX @ LAC,L,38,6,14,0.429,0,4,0.0,0,0,0.0,1,3,4,7,1,0,7,0,12,-29,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001161,"APR 15, 2001",PHX vs. SAC,W,44,8,22,0.364,2,7,0.286,2,2,1.0,1,2,3,14,4,0,3,2,20,2,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001146,"APR 13, 2001",PHX vs. SEA,W,47,10,22,0.455,4,8,0.5,6,8,0.75,3,6,9,17,4,0,4,1,30,10,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001130,"APR 11, 2001",PHX vs. DAL,W,48,2,9,0.222,1,5,0.2,4,5,0.8,4,8,12,13,2,0,6,4,9,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001121,"APR 10, 2001",PHX @ LAL,L,18,3,10,0.3,1,2,0.5,2,2,1.0,0,2,2,2,0,0,2,4,9,-15,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001099,"APR 07, 2001",PHX @ CLE,W,43,6,22,0.273,1,3,0.333,4,6,0.667,0,6,6,9,3,1,4,2,17,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001093,"APR 06, 2001",PHX @ MIN,L,43,6,19,0.316,0,4,0.0,0,0,0.0,0,4,4,8,1,0,4,2,12,-11,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001076,"APR 04, 2001",PHX @ CHH,W,41,11,22,0.5,1,4,0.25,6,8,0.75,2,5,7,10,4,0,6,2,29,6,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001067,"APR 03, 2001",PHX @ IND,L,41,7,20,0.35,0,5,0.0,3,4,0.75,2,4,6,9,2,0,4,0,17,-5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001058,"APR 01, 2001",PHX vs. MIL,W,43,11,18,0.611,0,2,0.0,8,9,0.889,1,1,2,12,6,0,3,2,30,4,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001035,"MAR 29, 2001",PHX @ HOU,W,46,16,34,0.471,5,11,0.455,6,8,0.75,1,8,9,4,4,2,4,1,43,8,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001027,"MAR 28, 2001",PHX vs. CLE,W,41,13,26,0.5,1,2,0.5,2,2,1.0,2,4,6,10,4,0,3,0,29,15,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20001014,"MAR 26, 2001",PHX vs. LAL,W,35,8,15,0.533,0,1,0.0,6,8,0.75,3,8,11,9,3,0,1,4,22,12,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000997,"MAR 23, 2001",PHX vs. PHI,W,36,5,13,0.385,0,1,0.0,2,2,1.0,2,8,10,14,4,0,3,2,12,13,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000990,"MAR 22, 2001",PHX @ SEA,W,48,6,18,0.333,3,5,0.6,5,6,0.833,1,8,9,7,1,1,5,2,20,3,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000974,"MAR 20, 2001",PHX vs. WAS,W,40,11,24,0.458,2,4,0.5,12,12,1.0,0,2,2,9,3,0,1,3,36,18,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000956,"MAR 17, 2001",PHX @ DAL,L,44,12,23,0.522,1,3,0.333,7,7,1.0,2,7,9,9,0,1,4,5,32,-11,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000940,"MAR 15, 2001",PHX vs. BOS,L,44,11,18,0.611,2,2,1.0,7,7,1.0,1,6,7,9,1,0,5,2,31,2,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000934,"MAR 14, 2001",PHX @ POR,W,43,7,13,0.538,1,4,0.25,6,6,1.0,1,7,8,3,2,0,4,2,21,2,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000910,"MAR 11, 2001",PHX vs. HOU,W,43,8,16,0.5,1,1,1.0,2,3,0.667,2,6,8,16,2,0,3,3,19,0,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000895,"MAR 09, 2001",PHX @ UTA,L,31,3,10,0.3,0,1,0.0,3,3,1.0,1,5,6,13,1,0,2,2,9,-16,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000883,"MAR 07, 2001",PHX vs. SAC,L,41,2,6,0.333,0,1,0.0,2,4,0.5,2,3,5,13,2,0,4,1,6,-19,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000870,"MAR 06, 2001",PHX @ DEN,W,28,3,8,0.375,1,1,1.0,1,1,1.0,1,7,8,10,1,0,4,0,8,13,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000850,"MAR 03, 2001",PHX vs. DEN,W,40,1,6,0.167,0,1,0.0,5,5,1.0,2,7,9,19,1,1,3,1,7,18,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000835,"MAR 01, 2001",PHX @ SAS,L,37,3,17,0.176,0,2,0.0,1,2,0.5,3,4,7,7,1,0,3,3,7,-28,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000830,"FEB 28, 2001",PHX vs. ORL,L,43,3,11,0.273,1,6,0.167,9,11,0.818,1,15,16,5,1,1,4,3,16,-10,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000806,"FEB 25, 2001",PHX vs. UTA,W,43,2,8,0.25,0,1,0.0,5,6,0.833,2,6,8,12,3,1,6,3,9,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000784,"FEB 23, 2001",PHX @ NYK,W,49,7,16,0.438,0,2,0.0,2,6,0.333,1,8,9,7,2,0,5,3,16,1,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000773,"FEB 21, 2001",PHX @ MIA,W,37,1,5,0.2,1,2,0.5,2,3,0.667,0,2,2,9,1,1,3,0,5,30,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000764,"FEB 20, 2001",PHX @ ORL,W,42,3,6,0.5,0,1,0.0,9,10,0.9,1,5,6,15,2,1,4,4,15,9,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000750,"FEB 18, 2001",PHX @ PHI,L,46,9,17,0.529,0,2,0.0,4,6,0.667,2,3,5,10,2,1,5,3,22,-6,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000728,"FEB 14, 2001",PHX vs. MIN,W,43,7,16,0.438,0,1,0.0,5,6,0.833,0,10,10,12,1,0,3,0,19,4,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000720,"FEB 13, 2001",PHX @ GSW,W,39,6,15,0.4,1,2,0.5,1,2,0.5,0,4,4,10,1,0,3,0,14,16,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000702,"FEB 07, 2001",PHX @ LAL,L,36,5,12,0.417,0,2,0.0,4,7,0.571,2,4,6,9,0,0,2,4,14,3,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000695,"FEB 06, 2001",PHX vs. CHI,W,21,3,6,0.5,0,0,0.0,2,2,1.0,0,1,1,11,2,0,3,0,8,16,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000681,"FEB 04, 2001",PHX vs. CHH,W,45,4,12,0.333,0,1,0.0,3,5,0.6,1,5,6,9,3,0,5,3,11,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000659,"FEB 01, 2001",PHX @ POR,L,41,4,16,0.25,0,4,0.0,2,2,1.0,0,6,6,8,4,0,1,6,10,-14,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000653,"JAN 31, 2001",PHX vs. VAN,W,39,8,12,0.667,0,1,0.0,1,1,1.0,0,7,7,10,3,0,4,3,17,8,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000633,"JAN 29, 2001",PHX @ ATL,W,39,5,13,0.385,1,3,0.333,3,7,0.429,1,3,4,7,5,0,3,1,14,8,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000618,"JAN 27, 2001",PHX @ WAS,L,40,6,15,0.4,1,4,0.25,5,5,1.0,1,6,7,12,2,0,4,4,18,-8,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000612,"JAN 26, 2001",PHX @ BOS,L,30,4,9,0.444,1,2,0.5,3,6,0.5,1,7,8,5,3,0,5,2,12,-12,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000558,"JAN 17, 2001",PHX @ SEA,W,37,5,10,0.5,2,4,0.5,3,3,1.0,0,4,4,7,1,0,6,5,15,2,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000534,"JAN 14, 2001",PHX vs. SEA,L,40,1,7,0.143,1,3,0.333,0,0,0.0,1,4,5,9,0,0,3,2,3,-22,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000527,"JAN 13, 2001",PHX @ DAL,W,35,4,14,0.286,2,6,0.333,5,5,1.0,1,4,5,11,2,2,3,2,15,6,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000512,"JAN 11, 2001",PHX vs. IND,W,45,2,14,0.143,0,3,0.0,8,8,1.0,2,7,9,13,2,1,2,3,12,19,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000483,"JAN 07, 2001",PHX vs. MIN,L,35,6,14,0.429,3,5,0.6,5,5,1.0,0,1,1,4,4,1,10,2,20,-22,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000469,"JAN 05, 2001",PHX vs. VAN,W,29,5,11,0.455,0,2,0.0,1,1,1.0,3,7,10,14,1,1,2,1,11,25,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000455,"JAN 03, 2001",PHX vs. LAC,W,41,4,9,0.444,0,1,0.0,4,4,1.0,0,2,2,11,2,0,3,2,12,4,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000449,"JAN 02, 2001",PHX @ SAC,L,51,5,18,0.278,0,2,0.0,2,2,1.0,0,2,2,17,1,0,3,1,12,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000433,"DEC 30, 2000",PHX vs. TOR,W,41,7,15,0.467,0,2,0.0,13,15,0.867,1,5,6,9,0,0,2,5,27,-8,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000420,"DEC 28, 2000",PHX vs. LAL,L,29,4,10,0.4,1,4,0.25,6,6,1.0,4,4,8,3,2,0,4,1,15,-23,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000407,"DEC 26, 2000",PHX @ VAN,W,42,10,14,0.714,2,2,1.0,6,6,1.0,2,4,6,10,2,0,3,3,28,-2,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000392,"DEC 23, 2000",PHX vs. DEN,W,33,6,11,0.545,0,2,0.0,2,2,1.0,1,9,10,13,1,1,3,2,14,15,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000343,"DEC 16, 2000",PHX @ SAS,L,39,4,20,0.2,0,4,0.0,4,4,1.0,1,5,6,4,1,1,4,3,12,-18,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000333,"DEC 15, 2000",PHX vs. LAC,L,38,5,16,0.313,0,5,0.0,3,4,0.75,6,3,9,8,1,0,3,1,13,-9,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000318,"DEC 13, 2000",PHX vs. SAS,W,38,7,18,0.389,0,3,0.0,3,3,1.0,1,5,6,9,4,0,2,3,17,9,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000300,"DEC 11, 2000",PHX @ CHI,W,40,4,6,0.667,0,0,0.0,4,6,0.667,1,5,6,13,0,0,2,1,12,9,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000296,"DEC 10, 2000",PHX @ TOR,W,42,6,17,0.353,4,8,0.5,8,10,0.8,0,9,9,6,3,1,3,1,24,3,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000276,"DEC 08, 2000",PHX @ NJN,L,37,5,16,0.313,1,5,0.2,6,6,1.0,1,4,5,7,2,0,3,3,17,2,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000271,"DEC 07, 2000",PHX @ MIL,W,36,6,12,0.5,3,5,0.6,1,1,1.0,0,5,5,9,0,0,2,1,16,14,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000245,"DEC 03, 2000",PHX vs. POR,W,42,10,17,0.588,4,5,0.8,5,6,0.833,1,5,6,7,6,0,3,5,29,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000231,"DEC 01, 2000",PHX @ SAC,L,46,6,17,0.353,0,2,0.0,4,7,0.571,0,5,5,10,2,0,2,0,16,-12,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000216,"NOV 29, 2000",PHX @ VAN,L,51,13,20,0.65,2,3,0.667,6,9,0.667,0,5,5,8,2,0,5,2,34,-12,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000189,"NOV 25, 2000",PHX @ LAC,W,41,3,13,0.231,0,2,0.0,4,6,0.667,0,4,4,9,4,0,1,3,10,15,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000179,"NOV 24, 2000",PHX vs. GSW,W,42,4,14,0.286,1,4,0.25,9,10,0.9,0,7,7,13,1,0,4,0,18,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000167,"NOV 22, 2000",PHX vs. NJN,W,41,3,10,0.3,1,3,0.333,1,2,0.5,2,4,6,16,2,0,2,3,8,4,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000139,"NOV 18, 2000",PHX @ HOU,L,45,5,15,0.333,0,3,0.0,5,8,0.625,0,3,3,9,2,0,4,2,15,-1,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000132,"NOV 17, 2000",PHX vs. NYK,L,45,6,12,0.5,1,3,0.333,5,7,0.714,5,7,12,10,0,0,14,4,18,-3,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000117,"NOV 15, 2000",PHX vs. DAL,W,37,5,10,0.5,0,1,0.0,5,6,0.833,0,3,3,9,1,1,4,4,15,5,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000094,"NOV 11, 2000",PHX vs. MIA,W,40,5,13,0.385,0,3,0.0,5,5,1.0,1,3,4,13,3,1,3,0,15,8,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000077,"NOV 09, 2000",PHX vs. ATL,W,43,6,16,0.375,0,1,0.0,7,10,0.7,2,11,13,12,4,1,4,0,19,19,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000059,"NOV 07, 2000",PHX vs. SAS,W,40,4,9,0.444,0,2,0.0,2,2,1.0,1,8,9,11,2,1,6,3,10,16,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000048,"NOV 05, 2000",PHX vs. HOU,W,44,5,15,0.333,3,5,0.6,5,5,1.0,1,3,4,9,3,0,3,4,18,1,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000043,"NOV 04, 2000",PHX @ DEN,W,41,7,13,0.538,2,3,0.667,6,7,0.857,0,7,7,10,4,0,8,4,22,1,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000026,"NOV 02, 2000",PHX vs. POR,W,40,4,10,0.4,2,2,1.0,6,9,0.667,1,6,7,12,2,0,2,1,16,27,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,467,20000011,"OCT 31, 2000",PHX @ GSW,L,45,8,17,0.471,1,5,0.2,7,8,0.875,1,9,10,11,5,0,5,4,24,1,0,467,Jason Kidd,2000-01,PHX,1610612756
22000,248,20001181,"APR 18, 2001",PHI vs. CHI,L,29,5,8,0.625,0,1,0.0,4,4,1.0,4,5,9,1,1,1,2,3,14,-11,0,248,George Lynch,2000-01,PHI,1610612755
22000,248,20001174,"APR 17, 2001",PHI @ IND,W,23,3,9,0.333,0,1,0.0,5,6,0.833,3,1,4,0,0,0,2,3,11,-3,0,248,George Lynch,2000-01,PHI,1610612755
22000,248,20001155,"APR 15, 2001",PHI vs. NYK,W,36,3,6,0.5,0,0,0.0,1,2,0.5,2,9,11,2,1,1,0,2,7,-4,0,248,George Lynch,2000-01,PHI,1610612755
22000,248,20001132,"APR 12, 2001",PHI @ ORL,L,20,3,6,0.5,0,0,0.0,0,0,0.0,2,3,5,3,0,0,3,2,6,-10,0,248,George Lynch,2000-01,PHI,1610612755
22000,248,20001116,"APR 10, 2001",PHI @ MIA,L,26,1,6,0.167,0,0,0.0,2,3,0.667,1,6,7,0,0,0,0,1,4,0,0,248,George Lynch,2000-01,PHI,1610612755
