SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type
42003,965,0040300315,"MAY 29, 2004",LAL @ MIN,L,33,7,11,0.636,2,4,0.5,1,2,0.5,0,4,4,4,1,0,0,1,17,-5,0,965,Derek Fisher,Playoffs
42003,965,0040300314,"MAY 27, 2004",LAL vs. MIN,W,28,7,13,0.538,0,2,0.0,1,1,1.0,1,3,4,3,0,0,0,0,15,2,0,965,Derek Fisher,Playoffs
42003,965,0040300313,"MAY 25, 2004",LAL vs. MIN,W,27,2,8,0.25,1,2,0.5,1,2,0.5,1,5,6,3,3,0,2,1,6,2,0,965,Derek Fisher,Playoffs
42003,965,0040300312,"MAY 23, 2004",LAL @ MIN,L,23,1,2,0.5,1,1,1.0,1,2,0.5,0,2,2,2,0,0,1,4,4,-16,0,965,Derek Fisher,Playoffs
42003,965,0040300311,"MAY 21, 2004",LAL @ MIN,W,25,5,9,0.556,4,5,0.8,0,0,0.0,0,1,1,6,1,0,0,1,14,11,0,965,Derek Fisher,Playoffs
42003,965,0040300236,"MAY 15, 2004",LAL vs. SAS,W,26,3,6,0.5,1,3,0.333,2,4,0.5,0,1,1,3,0,0,0,3,9,-2,0,965,Derek Fisher,Playoffs
42003,965,0040300235,"MAY 13, 2004",LAL @ SAS,W,23,3,7,0.429,1,2,0.5,1,2,0.5,0,2,2,2,1,0,0,1,8,-4,0,965,Derek Fisher,Playoffs
42003,965,0040300234,"MAY 11, 2004",LAL vs. SAS,W,17,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,1,0,0,3,4,8,0,965,Derek Fisher,Playoffs
42003,965,0040300233,"MAY 09, 2004",LAL vs. SAS,W,25,2,5,0.4,0,2,0.0,4,4,1.0,0,3,3,2,2,0,2,1,8,5,0,965,Derek Fisher,Playoffs
42003,965,0040300232,"MAY 05, 2004",LAL @ SAS,L,24,4,7,0.571,1,3,0.333,0,1,0.0,0,1,1,3,0,0,1,3,9,5,0,965,Derek Fisher,Playoffs
42003,965,0040300231,"MAY 02, 2004",LAL @ SAS,L,22,2,7,0.286,0,2,0.0,0,0,0.0,0,3,3,1,1,0,2,0,4,-17,0,965,Derek Fisher,Playoffs
42003,965,0040300155,"APR 28, 2004",LAL vs. HOU,W,25,3,9,0.333,0,3,0.0,0,1,0.0,0,2,2,1,1,0,2,0,6,13,0,965,Derek Fisher,Playoffs
42003,965,0040300154,"APR 25, 2004",LAL @ HOU,W,24,0,7,0.0,0,2,0.0,0,0,0.0,0,1,1,3,0,0,1,3,0,8,0,965,Derek Fisher,Playoffs
42003,965,0040300153,"APR 23, 2004",LAL @ HOU,L,19,3,3,1.0,2,2,1.0,2,2,1.0,1,2,3,1,0,0,1,4,10,-1,0,965,Derek Fisher,Playoffs
42003,965,0040300152,"APR 19, 2004",LAL vs. HOU,W,25,4,7,0.571,2,2,1.0,1,1,1.0,1,2,3,0,1,0,2,2,11,10,0,965,Derek Fisher,Playoffs
42003,965,0040300151,"APR 17, 2004",LAL vs. HOU,W,13,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,0,0,0,1,1,5,4,0,965,Derek Fisher,Playoffs
42003,1902,0040300306,"JUN 01, 2004",IND @ DET,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,1902,Jeff Foster,Playoffs
42003,1902,0040300305,"MAY 30, 2004",IND vs. DET,L,4,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,1902,Jeff Foster,Playoffs
42003,1902,0040300304,"MAY 28, 2004",IND @ DET,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,-5,0,1902,Jeff Foster,Playoffs
42003,1902,0040300303,"MAY 26, 2004",IND @ DET,L,14,0,1,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,1,0,-4,0,1902,Jeff Foster,Playoffs
42003,1902,0040300302,"MAY 24, 2004",IND vs. DET,L,28,1,2,0.5,0,0,0.0,0,0,0.0,4,5,9,1,2,1,0,3,2,-6,0,1902,Jeff Foster,Playoffs
42003,1902,0040300301,"MAY 22, 2004",IND vs. DET,W,26,1,4,0.25,0,0,0.0,0,0,0.0,4,4,8,0,1,2,0,2,2,-1,0,1902,Jeff Foster,Playoffs
42003,1902,0040300206,"MAY 18, 2004",IND @ MIA,W,27,1,2,0.5,0,0,0.0,0,0,0.0,1,6,7,1,0,0,2,3,2,-7,0,1902,Jeff Foster,Playoffs
42003,1902,0040300205,"MAY 15, 2004",IND vs. MIA,W,35,9,10,0.9,0,0,0.0,2,2,1.0,7,9,16,1,1,0,3,3,20,12,0,1902,Jeff Foster,Playoffs
42003,1902,0040300204,"MAY 12, 2004",IND @ MIA,L,16,0,2,0.0,0,1,0.0,1,2,0.5,2,2,4,2,0,0,2,4,1,-5,0,1902,Jeff Foster,Playoffs
42003,1902,0040300203,"MAY 10, 2004",IND @ MIA,L,26,1,2,0.5,0,0,0.0,1,2,0.5,4,4,8,2,0,0,2,2,3,-13,0,1902,Jeff Foster,Playoffs
42003,1902,0040300202,"MAY 08, 2004",IND vs. MIA,W,13,0,0,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,1,0,5,0,1902,Jeff Foster,Playoffs
42003,1902,0040300201,"MAY 06, 2004",IND vs. MIA,W,25,2,4,0.5,0,0,0.0,3,3,1.0,6,4,10,1,2,0,1,4,7,15,0,1902,Jeff Foster,Playoffs
42003,1902,0040300104,"APR 25, 2004",IND @ BOS,W,26,1,3,0.333,0,0,0.0,0,0,0.0,2,5,7,1,3,0,0,2,2,-1,0,1902,Jeff Foster,Playoffs
42003,1902,0040300103,"APR 23, 2004",IND @ BOS,W,23,3,4,0.75,0,0,0.0,1,1,1.0,5,2,7,3,1,0,0,4,7,10,0,1902,Jeff Foster,Playoffs
42003,1902,0040300102,"APR 20, 2004",IND vs. BOS,W,18,2,3,0.667,0,0,0.0,0,0,0.0,2,4,6,0,2,1,0,4,4,-9,0,1902,Jeff Foster,Playoffs
42003,1902,0040300101,"APR 17, 2004",IND vs. BOS,W,22,4,5,0.8,0,0,0.0,0,0,0.0,3,7,10,0,0,1,2,3,8,1,0,1902,Jeff Foster,Playoffs
42003,296,0040300405,"JUN 15, 2004",LAL @ DET,L,10,3,3,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,6,-2,0,296,Rick Fox,Playoffs
42003,296,0040300404,"JUN 13, 2004",LAL @ DET,L,16,1,4,0.25,0,1,0.0,0,0,,0,1,1,6,0,0,0,3,2,-8,0,296,Rick Fox,Playoffs
42003,296,0040300401,"JUN 06, 2004",LAL vs. DET,L,4,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,0,0,296,Rick Fox,Playoffs
42003,296,0040300316,"MAY 31, 2004",LAL vs. MIN,W,5,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-3,0,296,Rick Fox,Playoffs
42003,296,0040300315,"MAY 29, 2004",LAL @ MIN,L,5,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,2,-8,0,296,Rick Fox,Playoffs
42003,296,0040300314,"MAY 27, 2004",LAL vs. MIN,W,10,2,3,0.667,1,2,0.5,0,0,0.0,1,0,1,1,0,0,1,3,5,-4,0,296,Rick Fox,Playoffs
42003,296,0040300313,"MAY 25, 2004",LAL vs. MIN,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,2,0,3,0,296,Rick Fox,Playoffs
42003,296,0040300312,"MAY 23, 2004",LAL @ MIN,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,296,Rick Fox,Playoffs
42003,296,0040300311,"MAY 21, 2004",LAL @ MIN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,5,0,296,Rick Fox,Playoffs
42003,296,0040300233,"MAY 09, 2004",LAL vs. SAS,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,0,296,Rick Fox,Playoffs
42003,296,0040300232,"MAY 05, 2004",LAL @ SAS,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,1,0,1,0,0,-3,0,296,Rick Fox,Playoffs
42003,296,0040300155,"APR 28, 2004",LAL vs. HOU,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-7,0,296,Rick Fox,Playoffs
42003,296,0040300154,"APR 25, 2004",LAL @ HOU,W,4,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,4,0,296,Rick Fox,Playoffs
42003,296,0040300153,"APR 23, 2004",LAL @ HOU,L,24,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,2,1,1,1,1,0,-4,0,296,Rick Fox,Playoffs
42003,296,0040300152,"APR 19, 2004",LAL vs. HOU,W,22,0,2,0.0,0,1,0.0,0,0,0.0,2,5,7,1,0,1,0,4,0,7,0,296,Rick Fox,Playoffs
42003,296,0040300151,"APR 17, 2004",LAL vs. HOU,W,20,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,2,1,0,-1,0,296,Rick Fox,Playoffs
42003,1883,0040300155,"APR 28, 2004",HOU @ LAL,L,40,5,15,0.333,0,3,0.0,6,6,1.0,1,8,9,5,1,0,4,3,16,-22,0,1883,Steve Francis,Playoffs
42003,1883,0040300154,"APR 25, 2004",HOU vs. LAL,L,52,6,14,0.429,1,4,0.25,4,6,0.667,0,5,5,9,2,0,5,6,17,-4,0,1883,Steve Francis,Playoffs
42003,1883,0040300153,"APR 23, 2004",HOU vs. LAL,W,43,7,16,0.438,4,5,0.8,9,12,0.75,0,9,9,7,0,0,3,3,27,13,0,1883,Steve Francis,Playoffs
42003,1883,0040300152,"APR 19, 2004",HOU @ LAL,L,44,6,11,0.545,1,3,0.333,5,8,0.625,3,7,10,12,3,1,2,3,18,-16,0,1883,Steve Francis,Playoffs
42003,1883,0040300151,"APR 17, 2004",HOU @ LAL,L,43,6,14,0.429,1,2,0.5,5,8,0.625,2,7,9,5,1,0,7,3,18,4,0,1883,Steve Francis,Playoffs
42003,2429,0040300121,"APR 18, 2004",MIL @ DET,L,9,2,4,0.5,0,0,0.0,0,1,0.0,0,1,1,2,1,0,0,1,4,-5,0,2429,Dan Gadzuric,Playoffs
42003,708,0040300316,"MAY 31, 2004",MIN @ LAL,L,43,9,20,0.45,0,1,0.0,4,6,0.667,4,13,17,2,1,2,8,6,22,-4,0,708,Kevin Garnett,Playoffs
42003,708,0040300315,"MAY 29, 2004",MIN vs. LAL,W,46,10,23,0.435,0,0,0.0,10,11,0.909,3,16,19,4,1,1,0,3,30,0,0,708,Kevin Garnett,Playoffs
42003,708,0040300314,"MAY 27, 2004",MIN @ LAL,L,47,12,24,0.5,1,2,0.5,3,4,0.75,2,11,13,9,1,1,4,3,28,-5,0,708,Kevin Garnett,Playoffs
42003,708,0040300313,"MAY 25, 2004",MIN @ LAL,L,42,9,21,0.429,1,2,0.5,3,4,0.75,3,8,11,7,0,0,4,6,22,-7,0,708,Kevin Garnett,Playoffs
42003,708,0040300312,"MAY 23, 2004",MIN vs. LAL,W,42,10,20,0.5,1,1,1.0,3,5,0.6,1,10,11,3,2,1,2,0,24,16,0,708,Kevin Garnett,Playoffs
42003,708,0040300311,"MAY 21, 2004",MIN vs. LAL,L,45,7,15,0.467,0,1,0.0,2,2,1.0,0,10,10,2,2,2,4,2,16,-9,0,708,Kevin Garnett,Playoffs
42003,708,0040300227,"MAY 19, 2004",MIN vs. SAC,W,46,12,23,0.522,1,1,1.0,7,11,0.636,1,20,21,2,4,5,2,1,32,1,0,708,Kevin Garnett,Playoffs
42003,708,0040300226,"MAY 16, 2004",MIN @ SAC,L,45,8,19,0.421,0,0,0.0,3,4,0.75,2,8,10,5,0,2,5,5,19,-11,0,708,Kevin Garnett,Playoffs
42003,708,0040300225,"MAY 14, 2004",MIN vs. SAC,W,43,9,21,0.429,0,0,0.0,5,6,0.833,3,9,12,3,2,3,8,2,23,8,0,708,Kevin Garnett,Playoffs
42003,708,0040300224,"MAY 12, 2004",MIN @ SAC,L,45,8,18,0.444,1,3,0.333,2,2,1.0,6,15,21,6,1,2,5,4,19,-2,0,708,Kevin Garnett,Playoffs
42003,708,0040300223,"MAY 10, 2004",MIN @ SAC,W,44,11,23,0.478,0,1,0.0,8,9,0.889,2,13,15,3,3,5,1,4,30,-6,0,708,Kevin Garnett,Playoffs
42003,708,0040300222,"MAY 08, 2004",MIN vs. SAC,W,43,8,16,0.5,0,1,0.0,12,14,0.857,0,11,11,4,1,6,4,1,28,13,0,708,Kevin Garnett,Playoffs
42003,708,0040300221,"MAY 04, 2004",MIN vs. SAC,L,45,6,21,0.286,0,2,0.0,4,4,1.0,4,14,18,7,1,1,6,3,16,-12,0,708,Kevin Garnett,Playoffs
42003,708,0040300145,"APR 30, 2004",MIN vs. DEN,W,39,9,16,0.563,0,0,0.0,10,13,0.769,0,7,7,8,2,2,6,3,28,17,0,708,Kevin Garnett,Playoffs
42003,708,0040300144,"APR 27, 2004",MIN @ DEN,W,44,8,17,0.471,0,0,0.0,11,15,0.733,0,14,14,5,1,2,5,4,27,12,0,708,Kevin Garnett,Playoffs
42003,708,0040300143,"APR 24, 2004",MIN @ DEN,L,44,10,18,0.556,0,0,0.0,4,7,0.571,2,9,11,8,0,1,4,4,24,-15,0,708,Kevin Garnett,Playoffs
42003,708,0040300142,"APR 21, 2004",MIN vs. DEN,W,44,9,27,0.333,0,1,0.0,2,2,1.0,2,20,22,10,1,3,2,1,20,12,0,708,Kevin Garnett,Playoffs
42003,708,0040300141,"APR 18, 2004",MIN vs. DEN,W,37,13,30,0.433,0,0,0.0,4,6,0.667,4,16,20,4,1,2,5,5,30,32,0,708,Kevin Garnett,Playoffs
42003,2200,0040300164,"APR 25, 2004",MEM vs. SAS,L,33,10,15,0.667,0,0,0.0,2,2,1.0,0,2,2,2,1,2,1,4,22,-15,0,2200,Pau Gasol,Playoffs
42003,2200,0040300163,"APR 22, 2004",MEM vs. SAS,L,34,8,10,0.8,0,0,0.0,2,2,1.0,2,3,5,3,0,0,1,2,18,0,0,2200,Pau Gasol,Playoffs
42003,2200,0040300162,"APR 19, 2004",MEM @ SAS,L,37,7,13,0.538,0,0,0.0,6,8,0.75,2,9,11,3,2,2,3,3,20,-5,0,2200,Pau Gasol,Playoffs
42003,2200,0040300161,"APR 17, 2004",MEM @ SAS,L,30,3,11,0.273,0,0,0.0,8,8,1.0,0,2,2,2,1,2,0,1,14,-19,0,2200,Pau Gasol,Playoffs
42003,1904,0040300405,"JUN 15, 2004",LAL @ DET,L,20,2,6,0.333,0,2,0.0,0,0,,2,1,3,2,0,1,0,4,4,-8,0,1904,Devean George,Playoffs
42003,1904,0040300404,"JUN 13, 2004",LAL @ DET,L,15,1,2,0.5,1,2,0.5,2,4,0.5,1,2,3,0,1,0,0,5,5,7,0,1904,Devean George,Playoffs
42003,1904,0040300403,"JUN 10, 2004",LAL @ DET,L,21,3,8,0.375,2,6,0.333,0,0,,0,3,3,0,2,1,1,3,8,-8,0,1904,Devean George,Playoffs
42003,1904,0040300402,"JUN 08, 2004",LAL vs. DET,W,21,3,7,0.429,1,3,0.333,0,0,,0,2,2,1,1,0,0,2,7,-7,0,1904,Devean George,Playoffs
42003,1904,0040300401,"JUN 06, 2004",LAL vs. DET,L,27,2,5,0.4,1,2,0.5,0,0,,0,3,3,0,1,0,1,2,5,-7,0,1904,Devean George,Playoffs
42003,1904,0040300316,"MAY 31, 2004",LAL vs. MIN,W,21,2,6,0.333,0,3,0.0,0,0,0.0,2,1,3,1,2,1,1,4,4,-3,0,1904,Devean George,Playoffs
42003,1904,0040300315,"MAY 29, 2004",LAL @ MIN,L,20,2,9,0.222,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,3,4,9,0,1904,Devean George,Playoffs
42003,1904,0040300314,"MAY 27, 2004",LAL vs. MIN,W,24,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,3,4,13,0,1904,Devean George,Playoffs
42003,1904,0040300313,"MAY 25, 2004",LAL vs. MIN,W,22,5,8,0.625,2,2,1.0,0,0,0.0,1,0,1,1,1,0,0,1,12,10,0,1904,Devean George,Playoffs
42003,1904,0040300312,"MAY 23, 2004",LAL @ MIN,L,23,1,6,0.167,1,5,0.2,0,2,0.0,0,1,1,0,0,1,0,1,3,-5,0,1904,Devean George,Playoffs
42003,1904,0040300311,"MAY 21, 2004",LAL @ MIN,W,21,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,2,2,-6,0,1904,Devean George,Playoffs
42003,1904,0040300236,"MAY 15, 2004",LAL vs. SAS,W,26,2,4,0.5,2,4,0.5,4,4,1.0,1,4,5,0,1,0,1,1,10,18,0,1904,Devean George,Playoffs
42003,1904,0040300235,"MAY 13, 2004",LAL @ SAS,W,27,6,9,0.667,4,7,0.571,0,0,0.0,0,2,2,0,2,1,1,2,16,0,0,1904,Devean George,Playoffs
42003,1904,0040300234,"MAY 11, 2004",LAL vs. SAS,W,30,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,2,1,0,0,1,1,-7,0,1904,Devean George,Playoffs
42003,1904,0040300233,"MAY 09, 2004",LAL vs. SAS,W,25,1,1,1.0,1,1,1.0,2,4,0.5,0,3,3,0,2,1,2,4,5,15,0,1904,Devean George,Playoffs
42003,1904,0040300232,"MAY 05, 2004",LAL @ SAS,L,30,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,0,0,0,1,2,3,-14,0,1904,Devean George,Playoffs
42003,1904,0040300231,"MAY 02, 2004",LAL @ SAS,L,27,2,2,1.0,2,2,1.0,2,2,1.0,0,1,1,0,1,1,3,2,8,5,0,1904,Devean George,Playoffs
42003,1904,0040300155,"APR 28, 2004",LAL vs. HOU,W,21,2,5,0.4,1,3,0.333,2,2,1.0,0,4,4,0,4,0,0,1,7,11,0,1904,Devean George,Playoffs
42003,1904,0040300154,"APR 25, 2004",LAL @ HOU,W,23,3,4,0.75,2,3,0.667,0,0,0.0,1,2,3,1,0,0,0,1,8,-1,0,1904,Devean George,Playoffs
42003,1904,0040300153,"APR 23, 2004",LAL @ HOU,L,8,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,-2,0,1904,Devean George,Playoffs
42003,1904,0040300152,"APR 19, 2004",LAL vs. HOU,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,4,0,1904,Devean George,Playoffs
42003,1904,0040300151,"APR 17, 2004",LAL vs. HOU,W,12,1,2,0.5,1,1,1.0,0,0,0.0,1,1,2,0,1,1,0,0,3,1,0,1904,Devean George,Playoffs
42003,1938,0040300236,"MAY 15, 2004",SAS @ LAL,L,35,5,13,0.385,0,5,0.0,6,6,1.0,2,5,7,4,1,0,1,4,16,-10,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300235,"MAY 13, 2004",SAS vs. LAL,L,26,4,8,0.5,0,1,0.0,0,0,0.0,2,5,7,3,3,0,3,4,8,8,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300234,"MAY 11, 2004",SAS @ LAL,L,30,7,12,0.583,2,3,0.667,5,6,0.833,2,6,8,5,1,0,2,4,21,5,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300233,"MAY 09, 2004",SAS @ LAL,L,22,5,13,0.385,4,8,0.5,3,5,0.6,2,2,4,2,2,0,3,2,17,-10,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300232,"MAY 05, 2004",SAS vs. LAL,W,29,6,8,0.75,0,1,0.0,3,5,0.6,1,4,5,6,2,0,1,4,15,9,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300231,"MAY 02, 2004",SAS vs. LAL,W,31,4,10,0.4,2,5,0.4,1,1,1.0,2,4,6,2,2,0,1,3,11,13,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300164,"APR 25, 2004",SAS @ MEM,W,23,2,3,0.667,0,1,0.0,6,6,1.0,2,2,4,2,1,0,3,3,10,5,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300163,"APR 22, 2004",SAS @ MEM,W,29,3,9,0.333,2,5,0.4,4,6,0.667,1,1,2,4,2,0,2,0,12,17,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300162,"APR 19, 2004",SAS vs. MEM,W,28,1,8,0.125,0,3,0.0,3,4,0.75,1,6,7,0,2,0,3,3,5,14,0,1938,Manu Ginobili,Playoffs
42003,1938,0040300161,"APR 17, 2004",SAS vs. MEM,W,27,5,10,0.5,0,3,0.0,5,5,1.0,0,3,3,3,1,1,2,3,15,9,0,1938,Manu Ginobili,Playoffs
42003,258,0040300206,"MAY 18, 2004",MIA vs. IND,L,39,0,5,0.0,0,0,0.0,0,0,0.0,1,9,10,0,2,2,3,4,0,0,0,258,Brian Grant,Playoffs
42003,258,0040300205,"MAY 15, 2004",MIA @ IND,L,31,4,10,0.4,0,1,0.0,2,2,1.0,4,2,6,0,0,0,2,4,10,-18,0,258,Brian Grant,Playoffs
42003,258,0040300204,"MAY 12, 2004",MIA vs. IND,W,27,5,10,0.5,0,0,0.0,0,1,0.0,3,2,5,3,0,1,0,4,10,-5,0,258,Brian Grant,Playoffs
42003,258,0040300203,"MAY 10, 2004",MIA vs. IND,W,32,3,7,0.429,0,0,0.0,0,0,0.0,7,9,16,0,0,0,2,5,6,-1,0,258,Brian Grant,Playoffs
42003,258,0040300202,"MAY 08, 2004",MIA @ IND,L,27,3,6,0.5,0,0,0.0,1,2,0.5,2,4,6,1,0,1,1,6,7,-7,0,258,Brian Grant,Playoffs
42003,258,0040300201,"MAY 06, 2004",MIA @ IND,L,18,1,4,0.25,0,0,0.0,0,0,0.0,1,5,6,0,1,0,1,4,2,-5,0,258,Brian Grant,Playoffs
42003,258,0040300137,"MAY 04, 2004",MIA vs. NOH,W,39,6,10,0.6,0,0,0.0,2,5,0.4,4,5,9,0,1,3,0,3,14,11,0,258,Brian Grant,Playoffs
42003,258,0040300136,"MAY 02, 2004",MIA @ NOK,L,35,3,8,0.375,0,0,0.0,0,0,0.0,5,5,10,1,1,0,1,4,6,10,0,258,Brian Grant,Playoffs
42003,258,0040300135,"APR 30, 2004",MIA vs. NOH,W,23,3,5,0.6,0,0,0.0,0,0,0.0,1,5,6,0,0,0,2,3,6,-8,0,258,Brian Grant,Playoffs
42003,258,0040300134,"APR 27, 2004",MIA @ NOH,L,32,3,9,0.333,0,0,0.0,0,0,0.0,5,4,9,1,2,0,2,4,6,0,0,258,Brian Grant,Playoffs
42003,258,0040300133,"APR 24, 2004",MIA @ NOH,L,39,4,7,0.571,0,0,0.0,0,0,0.0,4,7,11,2,0,0,1,3,8,-4,0,258,Brian Grant,Playoffs
42003,258,0040300132,"APR 21, 2004",MIA vs. NOH,W,35,6,13,0.462,0,0,0.0,3,4,0.75,6,5,11,2,0,1,2,4,15,28,0,258,Brian Grant,Playoffs
42003,258,0040300131,"APR 18, 2004",MIA vs. NOH,W,23,1,4,0.25,0,0,0.0,0,0,0.0,2,5,7,0,0,0,1,4,2,-1,0,258,Brian Grant,Playoffs
42003,2409,0040300121,"APR 18, 2004",MIL @ DET,L,3,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,2,0,2409,Marcus Haislip,Playoffs
42003,1032,0040300405,"JUN 15, 2004",DET vs. LAL,W,1,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-5,0,1032,Darvin Ham,Playoffs
42003,1032,0040300404,"JUN 13, 2004",DET vs. LAL,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,0,1032,Darvin Ham,Playoffs
42003,1032,0040300403,"JUN 10, 2004",DET vs. LAL,W,3,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,6,0,1032,Darvin Ham,Playoffs
42003,1032,0040300401,"JUN 06, 2004",DET @ LAL,W,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2,0,1032,Darvin Ham,Playoffs
42003,1032,0040300306,"JUN 01, 2004",DET vs. IND,W,2,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-3,0,1032,Darvin Ham,Playoffs
42003,1032,0040300305,"MAY 30, 2004",DET @ IND,W,4,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,2,2,4,0,1032,Darvin Ham,Playoffs
42003,1032,0040300304,"MAY 28, 2004",DET vs. IND,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,1032,Darvin Ham,Playoffs
42003,1032,0040300303,"MAY 26, 2004",DET vs. IND,W,8,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,1,3,2,2,-1,0,1032,Darvin Ham,Playoffs
42003,1032,0040300302,"MAY 24, 2004",DET @ IND,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1032,Darvin Ham,Playoffs
42003,1032,0040300301,"MAY 22, 2004",DET @ IND,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1032,Darvin Ham,Playoffs
42003,1032,0040300217,"MAY 20, 2004",DET vs. NJN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,1032,Darvin Ham,Playoffs
42003,1032,0040300216,"MAY 16, 2004",DET @ NJN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,1032,Darvin Ham,Playoffs
42003,1032,0040300215,"MAY 14, 2004",DET vs. NJN,L,6,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,0,2,0,-10,0,1032,Darvin Ham,Playoffs
42003,1032,0040300214,"MAY 11, 2004",DET @ NJN,L,14,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,2,4,0,1032,Darvin Ham,Playoffs
42003,1032,0040300213,"MAY 09, 2004",DET @ NJN,L,15,2,5,0.4,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,2,4,-2,0,1032,Darvin Ham,Playoffs
42003,1032,0040300212,"MAY 07, 2004",DET vs. NJN,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,1032,Darvin Ham,Playoffs
42003,1032,0040300211,"MAY 03, 2004",DET vs. NJN,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1,0,1032,Darvin Ham,Playoffs
42003,1032,0040300125,"APR 29, 2004",DET vs. MIL,W,8,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,-3,0,1032,Darvin Ham,Playoffs
42003,1032,0040300124,"APR 26, 2004",DET @ MIL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,2,0,2,0,1032,Darvin Ham,Playoffs
42003,1032,0040300123,"APR 24, 2004",DET @ MIL,W,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,2,0,-4,0,1032,Darvin Ham,Playoffs
42003,1032,0040300122,"APR 21, 2004",DET vs. MIL,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-6,0,1032,Darvin Ham,Playoffs
