SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22005,949,20501001,"MAR 21, 2006",SAC vs. SEA,W,21,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,3,1,0,1,2,4,2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500984,"MAR 19, 2006",SAC @ MIN,L,26,3,6,0.5,0,0,0.0,1,2,0.5,1,4,5,0,0,0,3,4,7,-4,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500967,"MAR 17, 2006",SAC @ IND,L,23,2,8,0.25,0,1,0.0,2,5,0.4,4,7,11,1,0,0,1,2,6,-2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500948,"MAR 14, 2006",SAC vs. LAL,W,27,2,4,0.5,0,0,0.0,2,2,1.0,0,3,3,1,1,0,1,3,6,23,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500934,"MAR 12, 2006",SAC vs. DAL,W,21,4,6,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,1,3,3,8,7,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500917,"MAR 10, 2006",SAC vs. MEM,W,24,4,6,0.667,0,1,0.0,5,6,0.833,4,5,9,0,1,0,1,2,13,0,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500902,"MAR 08, 2006",SAC @ MIL,W,25,7,9,0.778,0,0,0.0,0,0,0.0,2,1,3,3,0,0,0,3,14,8,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500883,"MAR 06, 2006",SAC @ NJN,W,14,2,6,0.333,0,0,0.0,3,4,0.75,1,1,2,1,0,1,0,3,7,7,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500876,"MAR 05, 2006",SAC @ WAS,L,16,1,5,0.2,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,3,2,-5,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500858,"MAR 03, 2006",SAC @ ATL,W,24,2,6,0.333,0,0,0.0,8,10,0.8,0,1,1,1,2,0,2,3,12,9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500844,"MAR 01, 2006",SAC @ CLE,W,17,4,7,0.571,0,0,0.0,3,3,1.0,0,3,3,0,1,0,1,5,11,2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500836,"FEB 27, 2006",SAC vs. POR,W,26,6,13,0.462,0,0,0.0,3,3,1.0,3,3,6,3,1,0,1,1,15,6,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500802,"FEB 23, 2006",SAC @ LAL,L,18,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,1,0,0,2,3,2,-9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500789,"FEB 21, 2006",SAC vs. GSW,W,24,6,9,0.667,0,0,0.0,3,3,1.0,1,6,7,3,0,0,0,1,15,22,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500770,"FEB 15, 2006",SAC @ MEM,L,22,2,6,0.333,0,0,0.0,5,8,0.625,1,6,7,3,0,1,0,3,9,1,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500762,"FEB 14, 2006",SAC @ CHI,W,19,1,5,0.2,0,0,0.0,2,2,1.0,0,5,5,2,0,0,0,3,4,2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500749,"FEB 12, 2006",SAC vs. ATL,W,21,4,6,0.667,0,0,0.0,2,2,1.0,2,6,8,2,0,1,1,3,10,4,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500733,"FEB 10, 2006",SAC @ PHX,L,23,4,6,0.667,0,2,0.0,2,2,1.0,0,4,4,2,2,0,2,5,10,-2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500724,"FEB 09, 2006",SAC vs. CHI,W,22,4,5,0.8,0,0,0.0,7,7,1.0,3,2,5,2,1,0,3,4,15,9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500710,"FEB 07, 2006",SAC vs. MEM,W,11,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,2,0,0,2,2,2,-4,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500697,"FEB 05, 2006",SAC vs. UTA,W,25,3,7,0.429,0,1,0.0,4,4,1.0,1,4,5,2,2,0,0,3,10,9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500682,"FEB 03, 2006",SAC @ UTA,L,36,4,9,0.444,0,1,0.0,6,8,0.75,1,4,5,0,1,2,1,4,14,-1,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500660,"JAN 31, 2006",SAC vs. DEN,W,31,5,9,0.556,0,0,0.0,0,0,0.0,1,2,3,1,0,0,4,4,10,0,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500641,"JAN 29, 2006",SAC @ TOR,L,14,2,2,1.0,0,0,0.0,3,3,1.0,0,1,1,0,0,0,0,4,7,-11,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500621,"JAN 27, 2006",SAC @ BOS,L,22,2,6,0.333,0,0,0.0,2,4,0.5,0,2,2,2,1,2,3,3,6,8,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500607,"JAN 25, 2006",SAC @ NYK,W,14,0,4,0.0,0,0,0.0,3,6,0.5,1,1,2,0,1,0,0,2,3,-5,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500598,"JAN 24, 2006",SAC @ PHI,L,30,2,10,0.2,0,3,0.0,6,6,1.0,0,3,3,1,1,1,3,4,10,3,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500587,"JAN 22, 2006",SAC @ MIA,L,22,3,9,0.333,0,0,0.0,5,7,0.714,2,1,3,2,0,0,0,3,11,-2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500577,"JAN 21, 2006",SAC @ ORL,L,21,3,5,0.6,0,0,0.0,3,3,1.0,3,3,6,1,0,1,2,4,9,6,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500563,"JAN 19, 2006",SAC vs. LAL,W,19,2,4,0.5,0,0,0.0,7,8,0.875,0,0,0,2,1,0,1,2,11,-6,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500394,"DEC 26, 2005",SAC vs. POR,L,37,8,15,0.533,0,1,0.0,2,3,0.667,2,2,4,2,1,2,2,3,18,2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500370,"DEC 22, 2005",SAC vs. DAL,L,34,6,16,0.375,0,0,0.0,1,1,1.0,3,5,8,3,0,0,4,4,13,-12,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500349,"DEC 19, 2005",SAC @ CHA,L,46,12,20,0.6,0,0,0.0,8,9,0.889,1,4,5,2,0,1,3,5,32,3,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500340,"DEC 17, 2005",SAC @ SAS,L,40,12,16,0.75,0,0,0.0,1,3,0.333,1,6,7,3,1,0,2,4,25,7,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500312,"DEC 14, 2005",SAC @ DET,L,29,5,11,0.455,0,1,0.0,4,4,1.0,0,2,2,3,1,0,1,1,14,-17,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500303,"DEC 13, 2005",SAC @ MIN,W,34,5,9,0.556,1,1,1.0,8,8,1.0,1,1,2,3,0,0,0,4,19,12,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500293,"DEC 11, 2005",SAC vs. NOK,W,40,10,15,0.667,0,0,0.0,3,5,0.6,3,8,11,1,1,4,2,3,23,9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500289,"DEC 10, 2005",SAC @ SEA,W,38,6,9,0.667,0,1,0.0,5,5,1.0,0,7,7,6,0,2,0,5,17,18,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500269,"DEC 08, 2005",SAC vs. HOU,L,38,4,8,0.5,0,0,0.0,0,0,0.0,1,5,6,3,0,1,2,5,8,-3,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500256,"DEC 06, 2005",SAC vs. CLE,L,37,9,14,0.643,1,1,1.0,6,6,1.0,0,4,4,2,0,2,2,4,25,3,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500241,"DEC 04, 2005",SAC vs. MIN,L,31,3,9,0.333,0,0,0.0,0,2,0.0,1,3,4,0,0,0,1,2,6,-9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500226,"DEC 02, 2005",SAC vs. MIA,L,33,5,11,0.455,0,0,0.0,4,4,1.0,1,2,3,3,0,0,0,3,14,-8,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500216,"NOV 30, 2005",SAC @ GSW,L,38,8,14,0.571,0,1,0.0,6,7,0.857,2,3,5,4,2,0,5,5,22,-9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500205,"NOV 29, 2005",SAC vs. CHA,W,26,4,12,0.333,2,2,1.0,0,0,0.0,2,7,9,3,0,2,1,2,10,11,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500179,"NOV 25, 2005",SAC vs. TOR,W,40,7,10,0.7,0,0,0.0,8,9,0.889,2,6,8,4,0,0,1,3,22,-3,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500164,"NOV 23, 2005",SAC vs. NJN,W,35,4,7,0.571,0,0,0.0,6,6,1.0,2,5,7,3,1,0,5,4,14,18,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500148,"NOV 21, 2005",SAC vs. SAS,L,29,3,10,0.3,1,1,1.0,4,5,0.8,1,4,5,1,1,0,2,3,11,-17,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500144,"NOV 20, 2005",SAC @ SEA,L,37,7,10,0.7,0,0,0.0,2,2,1.0,2,2,4,8,3,1,4,4,16,3,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500128,"NOV 18, 2005",SAC vs. MIL,W,35,6,9,0.667,0,0,0.0,4,5,0.8,2,5,7,6,4,3,2,2,16,22,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500107,"NOV 15, 2005",SAC vs. UTA,W,24,4,6,0.667,0,0,0.0,2,3,0.667,1,2,3,0,1,1,1,4,10,24,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500094,"NOV 13, 2005",SAC vs. NYK,L,40,4,9,0.444,0,1,0.0,6,9,0.667,3,10,13,6,2,2,6,5,14,8,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500078,"NOV 11, 2005",SAC vs. DEN,W,40,5,10,0.5,0,0,0.0,4,6,0.667,0,9,9,2,0,0,1,4,14,2,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500067,"NOV 09, 2005",SAC @ DEN,L,37,6,12,0.5,0,0,0.0,3,6,0.5,2,5,7,7,0,0,3,4,15,-9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500055,"NOV 08, 2005",SAC vs. DET,L,34,7,9,0.778,0,0,0.0,0,0,0.0,0,5,5,2,0,1,1,3,14,-22,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500044,"NOV 06, 2005",SAC @ PHX,W,39,8,16,0.5,0,0,0.0,7,9,0.778,7,5,12,7,1,1,2,1,23,-3,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500013,"NOV 02, 2005",SAC @ HOU,L,34,8,16,0.5,0,0,0.0,1,3,0.333,6,3,9,2,0,0,1,3,17,-8,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,949,20500025,"NOV 01, 2005",SAC @ NOK,L,31,7,13,0.538,0,0,0.0,0,0,0.0,4,4,8,1,1,1,0,2,14,-9,0,949,Shareef Abdur-Rahim,Regular Season,SAC,1610612758
22005,2124,20501225,"APR 19, 2006",CHI vs. TOR,W,15,3,5,0.6,0,0,0.0,2,4,0.5,3,2,5,1,0,0,0,4,8,16,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501204,"APR 17, 2006",CHI @ ORL,W,17,4,7,0.571,0,0,0.0,0,0,0.0,1,2,3,1,2,1,0,5,8,16,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501194,"APR 16, 2006",CHI @ MIA,W,21,3,8,0.375,0,0,0.0,0,0,0.0,2,3,5,1,0,2,2,3,6,10,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501184,"APR 14, 2006",CHI vs. WAS,W,10,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,6,0,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501162,"APR 12, 2006",CHI @ ATL,W,27,4,12,0.333,0,0,0.0,1,2,0.5,3,4,7,1,1,0,3,4,9,2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501158,"APR 11, 2006",CHI vs. NJN,W,28,5,12,0.417,0,0,0.0,1,2,0.5,1,7,8,0,0,0,1,2,11,-13,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501135,"APR 08, 2006",CHI vs. PHI,L,26,3,9,0.333,0,0,0.0,2,2,1.0,3,2,5,1,1,0,0,4,8,-3,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501109,"APR 05, 2006",CHI @ PHI,W,8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,1,2,-2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501103,"APR 04, 2006",CHI vs. IND,W,21,5,9,0.556,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,12,-12,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501080,"APR 01, 2006",CHI vs. BOS,W,3,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501071,"MAR 31, 2006",CHI @ CHA,W,14,4,5,0.8,0,0,0.0,0,0,0.0,1,2,3,0,2,0,0,1,8,14,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501051,"MAR 28, 2006",CHI vs. ORL,L,17,4,8,0.5,0,0,0.0,0,0,0.0,3,5,8,0,0,1,1,2,8,-1,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20501005,"MAR 22, 2006",CHI @ IND,L,7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,5,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500980,"MAR 19, 2006",CHI @ WAS,L,16,2,6,0.333,0,0,0.0,1,1,1.0,1,0,1,1,0,0,1,1,5,-1,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500974,"MAR 18, 2006",CHI vs. MIA,L,27,6,11,0.545,0,0,0.0,0,0,0.0,1,3,4,1,2,0,1,4,12,3,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500956,"MAR 15, 2006",CHI @ MIL,L,10,0,4,0.0,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,2,0,-11,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500945,"MAR 14, 2006",CHI vs. POR,W,23,4,6,0.667,0,0,0.0,0,0,0.0,1,4,5,2,0,0,0,2,8,16,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500920,"MAR 11, 2006",CHI @ ATL,W,23,4,7,0.571,0,0,0.0,4,8,0.5,2,3,5,1,0,0,3,4,12,2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500915,"MAR 10, 2006",CHI vs. LAC,L,12,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,2,4,-8,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500901,"MAR 08, 2006",CHI @ DET,L,22,4,7,0.571,0,0,0.0,0,0,0.0,2,1,3,2,1,2,0,2,8,2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500894,"MAR 07, 2006",CHI vs. NJN,W,22,2,10,0.2,0,0,0.0,0,0,0.0,0,4,4,0,2,0,1,1,4,2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500860,"MAR 03, 2006",CHI @ NYK,W,9,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,1,0,5,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500855,"MAR 02, 2006",CHI vs. CLE,L,17,2,6,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,4,4,-2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500839,"FEB 28, 2006",CHI vs. MIN,W,13,5,7,0.714,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,10,7,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500815,"FEB 25, 2006",CHI @ PHI,L,24,6,9,0.667,0,0,0.0,2,2,1.0,4,4,8,0,0,2,3,5,14,-1,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500809,"FEB 24, 2006",CHI vs. DET,L,16,1,2,0.5,1,1,1.0,0,0,0.0,0,2,2,0,0,2,0,2,3,3,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500796,"FEB 22, 2006",CHI vs. MIL,W,32,5,7,0.714,0,0,0.0,0,1,0.0,2,7,9,1,2,1,0,2,10,18,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500777,"FEB 16, 2006",CHI vs. PHI,W,22,7,12,0.583,0,0,0.0,2,2,1.0,1,5,6,0,0,0,0,5,16,16,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500762,"FEB 14, 2006",CHI vs. SAC,L,8,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-6,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500751,"FEB 12, 2006",CHI @ LAC,W,6,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-8,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500724,"FEB 09, 2006",CHI @ SAC,L,12,3,8,0.375,0,0,0.0,2,2,1.0,1,2,3,0,0,0,0,1,8,8,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500722,"FEB 08, 2006",CHI @ DEN,W,12,2,4,0.5,0,0,0.0,1,4,0.25,1,2,3,0,0,1,0,1,5,-6,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500703,"FEB 06, 2006",CHI @ UTA,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500693,"FEB 04, 2006",CHI @ PHX,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-3,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500669,"FEB 01, 2006",CHI @ NOK,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500659,"JAN 31, 2006",CHI @ DAL,L,5,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,-5,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500635,"JAN 28, 2006",CHI vs. ATL,W,11,3,3,1.0,0,0,0.0,2,2,1.0,0,4,4,2,0,1,2,1,8,-1,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500626,"JAN 27, 2006",CHI vs. WAS,W,10,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,-6,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500604,"JAN 25, 2006",CHI @ TOR,W,18,2,5,0.4,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,2,4,11,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500580,"JAN 21, 2006",CHI @ IND,W,5,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4,-11,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500571,"JAN 20, 2006",CHI vs. HOU,L,15,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,4,-2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500540,"JAN 16, 2006",CHI vs. DEN,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500524,"JAN 14, 2006",CHI vs. IND,L,8,2,4,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,2,4,4,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500477,"JAN 07, 2006",CHI vs. MEM,W,7,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,2,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500453,"JAN 04, 2006",CHI vs. SEA,L,8,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-10,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500408,"DEC 28, 2005",CHI @ CHA,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,4,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500378,"DEC 23, 2005",CHI @ MEM,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500338,"DEC 17, 2005",CHI vs. BOS,W,6,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,2,6,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500328,"DEC 16, 2005",CHI @ DET,L,23,4,8,0.5,0,0,0.0,0,0,0.0,3,2,5,0,0,0,2,5,8,-3,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500280,"DEC 10, 2005",CHI @ WAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500232,"DEC 03, 2005",CHI vs. DET,L,3,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,6,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500186,"NOV 26, 2005",CHI @ HOU,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,3,0,2124,Malik Allen,Regular Season,CHI,1610612741
22005,2124,20500097,"NOV 14, 2005",CHI @ GSW,L,13,3,6,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,3,6,-9,0,2124,Malik Allen,Regular Season,CHI,1610612741
