SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type
42005,2230,0040500101,"APR 23, 2006",DET vs. MIL,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1,0,2230,Maurice Evans,Playoffs
42005,2501,0040500165,"MAY 01, 2006",DEN @ LAC,L,4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1,0,2501,Reggie Evans,Playoffs
42005,2501,0040500164,"APR 29, 2006",DEN vs. LAC,L,10,0,2,0.0,0,1,0.0,1,2,0.5,1,1,2,0,0,0,1,2,1,-10,0,2501,Reggie Evans,Playoffs
42005,2501,0040500163,"APR 27, 2006",DEN vs. LAC,W,22,1,2,0.5,0,1,0.0,3,4,0.75,0,4,4,0,1,1,5,3,5,-10,0,2501,Reggie Evans,Playoffs
42005,2501,0040500162,"APR 24, 2006",DEN @ LAC,L,19,0,0,0.0,0,0,0.0,7,10,0.7,3,5,8,0,1,0,0,3,7,1,0,2501,Reggie Evans,Playoffs
42005,2501,0040500161,"APR 22, 2006",DEN @ LAC,L,13,1,2,0.5,0,0,0.0,2,2,1.0,4,4,8,0,0,0,0,3,4,4,0,2501,Reggie Evans,Playoffs
42005,101137,0040500235,"MAY 16, 2006",LAC @ PHX,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,0,101137,Daniel Ewing,Playoffs
42005,101137,0040500234,"MAY 14, 2006",LAC vs. PHX,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,101137,Daniel Ewing,Playoffs
42005,101137,0040500232,"MAY 10, 2006",LAC @ PHX,W,3,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,1,0,101137,Daniel Ewing,Playoffs
42005,101137,0040500231,"MAY 08, 2006",LAC @ PHX,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,0,101137,Daniel Ewing,Playoffs
42005,101137,0040500165,"MAY 01, 2006",LAC vs. DEN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,101137,Daniel Ewing,Playoffs
42005,101137,0040500164,"APR 29, 2006",LAC @ DEN,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,0,101137,Daniel Ewing,Playoffs
42005,714,0040500227,"MAY 22, 2006",SAS vs. DAL,L,47,4,8,0.5,3,7,0.429,1,1,1.0,0,5,5,1,0,0,1,4,12,-5,0,714,Michael Finley,Playoffs
42005,714,0040500226,"MAY 19, 2006",SAS @ DAL,W,45,6,10,0.6,2,3,0.667,2,2,1.0,0,6,6,2,2,1,2,0,16,6,0,714,Michael Finley,Playoffs
42005,714,0040500225,"MAY 17, 2006",SAS vs. DAL,W,44,5,8,0.625,0,3,0.0,2,2,1.0,0,7,7,0,1,0,1,2,12,2,0,714,Michael Finley,Playoffs
42005,714,0040500224,"MAY 15, 2006",SAS @ DAL,L,47,5,10,0.5,2,4,0.5,2,2,1.0,0,6,6,2,1,0,1,2,14,-3,0,714,Michael Finley,Playoffs
42005,714,0040500223,"MAY 13, 2006",SAS @ DAL,L,27,3,7,0.429,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,6,15,0,714,Michael Finley,Playoffs
42005,714,0040500222,"MAY 09, 2006",SAS vs. DAL,L,27,3,7,0.429,0,1,0.0,1,1,1.0,1,3,4,1,0,0,2,2,7,-12,0,714,Michael Finley,Playoffs
42005,714,0040500221,"MAY 07, 2006",SAS vs. DAL,W,24,3,6,0.5,1,3,0.333,0,0,0.0,0,3,3,0,0,1,0,1,7,-6,0,714,Michael Finley,Playoffs
42005,714,0040500146,"MAY 05, 2006",SAS @ SAC,W,24,5,11,0.455,0,3,0.0,0,0,0.0,0,1,1,1,0,0,2,2,10,-6,0,714,Michael Finley,Playoffs
42005,714,0040500145,"MAY 02, 2006",SAS vs. SAC,W,31,3,9,0.333,2,5,0.4,2,2,1.0,0,3,3,3,1,0,0,1,10,1,0,714,Michael Finley,Playoffs
42005,714,0040500144,"APR 30, 2006",SAS @ SAC,L,17,1,7,0.143,0,3,0.0,1,3,0.333,0,1,1,1,1,0,0,0,3,-13,0,714,Michael Finley,Playoffs
42005,714,0040500143,"APR 28, 2006",SAS @ SAC,L,31,5,8,0.625,4,7,0.571,3,3,1.0,0,2,2,2,1,1,0,0,17,6,0,714,Michael Finley,Playoffs
42005,714,0040500142,"APR 25, 2006",SAS vs. SAC,W,29,4,8,0.5,2,4,0.5,2,2,1.0,0,2,2,3,0,0,0,3,12,17,0,714,Michael Finley,Playoffs
42005,714,0040500141,"APR 22, 2006",SAS vs. SAC,W,20,3,6,0.5,2,3,0.667,2,2,1.0,0,7,7,2,0,0,0,2,10,11,0,714,Michael Finley,Playoffs
42005,2551,0040500105,"MAY 03, 2006",MIL @ DET,L,29,5,8,0.625,0,0,0.0,0,0,0.0,0,3,3,6,0,0,2,4,10,-10,0,2551,T.J. Ford,Playoffs
42005,2551,0040500104,"MAY 01, 2006",MIL vs. DET,L,35,9,14,0.643,1,2,0.5,2,3,0.667,0,5,5,5,0,0,6,5,21,0,0,2551,T.J. Ford,Playoffs
42005,2551,0040500103,"APR 29, 2006",MIL vs. DET,W,30,2,5,0.4,0,0,0.0,3,3,1.0,0,7,7,15,2,0,1,4,7,23,0,2551,T.J. Ford,Playoffs
42005,2551,0040500102,"APR 26, 2006",MIL @ DET,L,34,5,10,0.5,1,2,0.5,6,6,1.0,1,2,3,3,0,0,4,5,17,-3,0,2551,T.J. Ford,Playoffs
42005,2551,0040500101,"APR 23, 2006",MIL @ DET,L,34,4,14,0.286,0,1,0.0,0,0,0.0,2,0,2,3,1,0,3,2,8,-10,0,2551,T.J. Ford,Playoffs
42005,1902,0040500124,"APR 29, 2006",IND vs. NJN,L,11,0,2,0.0,0,0,0.0,0,0,0.0,2,3,5,0,1,0,0,2,0,-10,0,1902,Jeff Foster,Playoffs
42005,1902,0040500123,"APR 27, 2006",IND vs. NJN,W,16,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,4,2,-2,0,1902,Jeff Foster,Playoffs
42005,1902,0040500122,"APR 25, 2006",IND @ NJN,L,24,2,5,0.4,0,0,0.0,0,0,0.0,4,4,8,1,1,1,0,1,4,-3,0,1902,Jeff Foster,Playoffs
42005,1902,0040500121,"APR 23, 2006",IND @ NJN,W,28,1,2,0.5,0,0,0.0,3,4,0.75,5,4,9,2,0,0,0,2,5,-8,0,1902,Jeff Foster,Playoffs
42005,2429,0040500105,"MAY 03, 2006",MIL @ DET,L,9,6,7,0.857,0,0,0.0,1,2,0.5,2,1,3,0,0,1,0,3,13,8,0,2429,Dan Gadzuric,Playoffs
42005,2429,0040500103,"APR 29, 2006",MIL vs. DET,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,0,2429,Dan Gadzuric,Playoffs
42005,2429,0040500102,"APR 26, 2006",MIL @ DET,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,0,2429,Dan Gadzuric,Playoffs
42005,2429,0040500101,"APR 23, 2006",MIL @ DET,L,2,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4,1,0,2429,Dan Gadzuric,Playoffs
42005,101128,0040500146,"MAY 05, 2006",SAC vs. SAS,L,11,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,2,0,0,3,3,-2,0,101128,Francisco Garcia,Playoffs
42005,101128,0040500145,"MAY 02, 2006",SAC @ SAS,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-10,0,101128,Francisco Garcia,Playoffs
42005,101128,0040500144,"APR 30, 2006",SAC vs. SAS,W,3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-8,0,101128,Francisco Garcia,Playoffs
42005,101128,0040500143,"APR 28, 2006",SAC vs. SAS,W,6,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,0,101128,Francisco Garcia,Playoffs
42005,101128,0040500142,"APR 25, 2006",SAC @ SAS,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,101128,Francisco Garcia,Playoffs
42005,101128,0040500141,"APR 22, 2006",SAC @ SAS,L,13,3,5,0.6,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,8,-9,0,101128,Francisco Garcia,Playoffs
42005,2200,0040500174,"MAY 01, 2006",MEM vs. DAL,L,39,9,19,0.474,0,0,0.0,7,8,0.875,1,5,6,0,1,0,4,2,25,-23,0,2200,Pau Gasol,Playoffs
42005,2200,0040500173,"APR 29, 2006",MEM vs. DAL,L,38,6,17,0.353,0,0,0.0,4,6,0.667,1,6,7,3,0,1,4,5,16,3,0,2200,Pau Gasol,Playoffs
42005,2200,0040500172,"APR 26, 2006",MEM @ DAL,L,38,6,13,0.462,0,0,0.0,4,5,0.8,1,6,7,5,0,2,1,1,16,-15,0,2200,Pau Gasol,Playoffs
42005,2200,0040500171,"APR 23, 2006",MEM @ DAL,L,40,8,18,0.444,0,1,0.0,8,11,0.727,1,6,7,4,1,2,2,3,24,-2,0,2200,Pau Gasol,Playoffs
42005,1904,0040500157,"MAY 06, 2006",LAL @ PHX,L,15,0,4,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,2,0,-6,0,1904,Devean George,Playoffs
42005,1904,0040500156,"MAY 04, 2006",LAL vs. PHX,L,23,5,8,0.625,3,5,0.6,1,3,0.333,1,1,2,1,1,0,0,1,14,2,0,1904,Devean George,Playoffs
42005,1904,0040500155,"MAY 02, 2006",LAL @ PHX,L,17,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,3,5,-5,0,1904,Devean George,Playoffs
42005,1904,0040500154,"APR 30, 2006",LAL vs. PHX,W,21,4,7,0.571,3,5,0.6,0,0,0.0,0,1,1,2,0,0,0,1,11,6,0,1904,Devean George,Playoffs
42005,1904,0040500153,"APR 28, 2006",LAL vs. PHX,W,14,1,4,0.25,1,3,0.333,1,2,0.5,0,1,1,0,2,0,0,1,4,5,0,1904,Devean George,Playoffs
42005,1904,0040500152,"APR 26, 2006",LAL @ PHX,W,22,1,4,0.25,1,3,0.333,0,0,0.0,0,6,6,1,0,1,0,2,3,15,0,1904,Devean George,Playoffs
42005,1904,0040500151,"APR 23, 2006",LAL @ PHX,L,10,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,0,-7,0,1904,Devean George,Playoffs
42005,2109,0040500123,"APR 27, 2006",IND vs. NJN,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-6,0,2109,Eddie Gill,Playoffs
42005,2109,0040500122,"APR 25, 2006",IND @ NJN,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,2109,Eddie Gill,Playoffs
42005,1938,0040500227,"MAY 22, 2006",SAS vs. DAL,L,42,6,11,0.545,2,3,0.667,9,9,1.0,0,2,2,2,3,2,4,5,23,-3,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500226,"MAY 19, 2006",SAS @ DAL,W,37,8,14,0.571,2,5,0.4,12,13,0.923,2,8,10,2,3,1,3,3,30,17,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500225,"MAY 17, 2006",SAS vs. DAL,W,40,6,13,0.462,1,3,0.333,5,8,0.625,1,3,4,5,2,1,3,3,18,-3,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500224,"MAY 15, 2006",SAS @ DAL,L,27,8,11,0.727,4,4,1.0,6,6,1.0,3,0,3,2,4,0,1,6,26,8,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500223,"MAY 13, 2006",SAS @ DAL,L,32,7,16,0.438,0,2,0.0,10,11,0.909,0,4,4,1,0,0,2,4,24,5,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500222,"MAY 09, 2006",SAS vs. DAL,L,28,4,11,0.364,0,3,0.0,5,7,0.714,0,2,2,1,0,1,0,2,13,-6,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500221,"MAY 07, 2006",SAS vs. DAL,W,36,5,14,0.357,0,2,0.0,5,6,0.833,1,4,5,0,4,0,4,4,15,5,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500146,"MAY 05, 2006",SAS @ SAC,W,31,4,10,0.4,1,4,0.25,1,3,0.333,0,6,6,5,2,0,1,3,10,27,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500145,"MAY 02, 2006",SAS vs. SAC,W,35,9,14,0.643,1,2,0.5,8,8,1.0,0,9,9,4,0,2,4,2,27,12,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500144,"APR 30, 2006",SAS @ SAC,L,25,1,4,0.25,0,2,0.0,1,1,1.0,1,2,3,2,0,0,1,2,3,-10,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500143,"APR 28, 2006",SAS @ SAC,L,32,3,9,0.333,0,3,0.0,2,3,0.667,0,4,4,4,0,0,7,3,8,-4,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500142,"APR 25, 2006",SAS vs. SAC,W,35,10,20,0.5,3,8,0.375,9,12,0.75,0,2,2,9,1,0,0,4,32,19,0,1938,Manu Ginobili,Playoffs
42005,1938,0040500141,"APR 22, 2006",SAS vs. SAC,W,22,5,10,0.5,0,1,0.0,0,0,0.0,1,4,5,2,0,0,3,2,10,16,0,1938,Manu Ginobili,Playoffs
42005,2400,0040500207,"MAY 21, 2006",CLE @ DET,L,18,0,4,0.0,0,0,0.0,2,2,1.0,2,3,5,0,0,0,3,3,2,-12,0,2400,Drew Gooden,Playoffs
42005,2400,0040500206,"MAY 19, 2006",CLE vs. DET,L,24,6,11,0.545,0,0,0.0,1,2,0.5,2,6,8,0,0,0,2,3,13,1,0,2400,Drew Gooden,Playoffs
42005,2400,0040500205,"MAY 17, 2006",CLE @ DET,W,15,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,3,4,1,0,2400,Drew Gooden,Playoffs
42005,2400,0040500204,"MAY 15, 2006",CLE vs. DET,W,16,2,3,0.667,0,0,0.0,2,2,1.0,3,2,5,0,0,0,1,2,6,-1,0,2400,Drew Gooden,Playoffs
42005,2400,0040500203,"MAY 13, 2006",CLE vs. DET,W,23,4,6,0.667,0,0,0.0,0,0,0.0,1,4,5,1,1,0,2,3,8,-6,0,2400,Drew Gooden,Playoffs
42005,2400,0040500202,"MAY 09, 2006",CLE @ DET,L,27,7,9,0.778,0,0,0.0,3,3,1.0,2,6,8,2,0,0,1,4,17,-1,0,2400,Drew Gooden,Playoffs
42005,2400,0040500201,"MAY 07, 2006",CLE @ DET,L,21,2,7,0.286,0,0,0.0,0,0,0.0,4,3,7,1,0,0,1,1,4,-15,0,2400,Drew Gooden,Playoffs
42005,2400,0040500136,"MAY 05, 2006",CLE @ WAS,W,13,0,1,0.0,0,0,0.0,2,2,1.0,1,2,3,0,0,0,0,2,2,-11,0,2400,Drew Gooden,Playoffs
42005,2400,0040500135,"MAY 03, 2006",CLE vs. WAS,W,27,3,7,0.429,0,0,0.0,0,0,0.0,2,9,11,0,0,0,1,6,6,-5,0,2400,Drew Gooden,Playoffs
42005,2400,0040500134,"APR 30, 2006",CLE @ WAS,L,16,2,3,0.667,0,0,0.0,2,2,1.0,2,6,8,0,0,0,1,3,6,3,0,2400,Drew Gooden,Playoffs
42005,2400,0040500133,"APR 28, 2006",CLE @ WAS,W,23,3,8,0.375,0,0,0.0,2,2,1.0,2,6,8,1,0,0,2,4,8,0,0,2400,Drew Gooden,Playoffs
42005,2400,0040500132,"APR 25, 2006",CLE vs. WAS,L,40,11,12,0.917,0,0,0.0,2,2,1.0,5,11,16,2,1,2,3,3,24,10,0,2400,Drew Gooden,Playoffs
42005,2400,0040500131,"APR 22, 2006",CLE vs. WAS,W,19,3,9,0.333,0,0,0.0,1,1,1.0,4,6,10,0,1,0,1,3,7,8,0,2400,Drew Gooden,Playoffs
42005,2732,0040500116,"MAY 04, 2006",CHI vs. MIA,L,35,7,18,0.389,2,6,0.333,5,9,0.556,1,2,3,3,1,0,4,2,21,-18,0,2732,Ben Gordon,Playoffs
42005,2732,0040500115,"MAY 02, 2006",CHI @ MIA,L,39,3,16,0.188,1,7,0.143,3,3,1.0,0,3,3,3,1,0,3,2,10,-19,0,2732,Ben Gordon,Playoffs
42005,2732,0040500114,"APR 30, 2006",CHI vs. MIA,W,43,8,15,0.533,4,9,0.444,3,4,0.75,1,4,5,2,2,0,3,2,23,12,0,2732,Ben Gordon,Playoffs
42005,2732,0040500113,"APR 27, 2006",CHI vs. MIA,W,32,8,18,0.444,3,6,0.5,5,8,0.625,1,2,3,3,0,0,3,1,24,21,0,2732,Ben Gordon,Playoffs
42005,2732,0040500112,"APR 24, 2006",CHI @ MIA,L,40,5,16,0.313,0,3,0.0,3,6,0.5,2,2,4,4,1,0,2,3,13,-9,0,2732,Ben Gordon,Playoffs
42005,2732,0040500111,"APR 22, 2006",CHI @ MIA,L,45,12,23,0.522,5,10,0.5,6,7,0.857,0,2,2,3,1,0,2,2,35,0,0,2732,Ben Gordon,Playoffs
42005,101122,0040500126,"MAY 04, 2006",IND vs. NJN,L,36,5,8,0.625,3,4,0.75,0,0,0.0,3,2,5,1,1,0,2,2,13,-12,0,101122,Danny Granger,Playoffs
42005,101122,0040500125,"MAY 02, 2006",IND @ NJN,L,34,4,8,0.5,1,3,0.333,0,0,0.0,2,10,12,2,2,2,0,4,9,-12,0,101122,Danny Granger,Playoffs
42005,101122,0040500124,"APR 29, 2006",IND vs. NJN,L,31,3,5,0.6,2,2,1.0,2,2,1.0,0,8,8,1,0,1,2,2,10,5,0,101122,Danny Granger,Playoffs
42005,101122,0040500123,"APR 27, 2006",IND vs. NJN,W,23,3,4,0.75,0,1,0.0,0,0,0.0,0,2,2,1,0,1,2,4,6,2,0,101122,Danny Granger,Playoffs
42005,101122,0040500122,"APR 25, 2006",IND @ NJN,L,31,3,8,0.375,3,5,0.6,2,2,1.0,1,2,3,3,1,2,0,5,11,-12,0,101122,Danny Granger,Playoffs
42005,101122,0040500121,"APR 23, 2006",IND @ NJN,W,10,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,1,1,3,0,-7,0,101122,Danny Granger,Playoffs
42005,258,0040500233,"MAY 12, 2006",PHX @ LAC,W,2,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,0,258,Brian Grant,Playoffs
42005,258,0040500232,"MAY 10, 2006",PHX vs. LAC,L,6,1,1,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,2,-6,0,258,Brian Grant,Playoffs
42005,258,0040500156,"MAY 04, 2006",PHX @ LAL,W,3,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0,1,0,258,Brian Grant,Playoffs
42005,258,0040500152,"APR 26, 2006",PHX vs. LAL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-6,0,258,Brian Grant,Playoffs
42005,258,0040500151,"APR 23, 2006",PHX vs. LAL,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,258,Brian Grant,Playoffs
42005,1559,0040500406,"JUN 20, 2006",DAL vs. MIA,L,4,0,2,0.0,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-1,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500405,"JUN 18, 2006",DAL @ MIA,L,16,1,2,0.5,0,0,,0,0,,1,1,2,1,1,0,1,3,2,-16,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500404,"JUN 15, 2006",DAL @ MIA,L,17,3,3,1.0,0,0,,0,0,,3,3,6,0,0,0,0,2,6,6,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500403,"JUN 13, 2006",DAL @ MIA,L,14,1,3,0.333,0,0,,0,0,,1,4,5,3,2,0,1,3,2,6,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500402,"JUN 11, 2006",DAL vs. MIA,W,18,0,0,,0,0,,0,0,,1,3,4,0,0,0,1,4,0,8,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500401,"JUN 08, 2006",DAL vs. MIA,W,13,4,6,0.667,0,0,,0,0,,1,0,1,1,1,0,0,1,8,3,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500316,"JUN 03, 2006",DAL @ PHX,W,36,3,4,0.75,0,0,0.0,0,0,0.0,1,4,5,1,1,0,2,2,6,15,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500315,"JUN 01, 2006",DAL vs. PHX,W,23,0,3,0.0,0,0,0.0,0,0,0.0,1,6,7,3,1,1,0,2,0,13,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500314,"MAY 30, 2006",DAL @ PHX,L,18,6,8,0.75,0,0,0.0,1,1,1.0,2,5,7,0,0,0,1,2,13,-8,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500313,"MAY 28, 2006",DAL @ PHX,W,11,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,1,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500312,"MAY 26, 2006",DAL vs. PHX,W,14,0,2,0.0,0,0,0.0,2,2,1.0,2,0,2,1,0,0,0,2,2,3,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500311,"MAY 24, 2006",DAL vs. PHX,L,28,2,3,0.667,0,0,0.0,0,0,0.0,1,5,6,2,1,0,2,3,4,0,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500227,"MAY 22, 2006",DAL @ SAS,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500226,"MAY 19, 2006",DAL vs. SAS,L,17,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,1,1,0,2,0,-2,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500222,"MAY 09, 2006",DAL @ SAS,W,5,0,1,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,3,2,-2,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500221,"MAY 07, 2006",DAL @ SAS,L,21,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,1,0,0,0,2,3,-2,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500174,"MAY 01, 2006",DAL @ MEM,W,26,3,6,0.5,0,0,0.0,0,0,0.0,3,2,5,2,0,0,1,3,6,0,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500173,"APR 29, 2006",DAL @ MEM,W,31,2,4,0.5,0,0,0.0,0,0,0.0,6,3,9,4,1,0,0,4,4,-6,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500172,"APR 26, 2006",DAL vs. MEM,W,19,3,3,1.0,0,0,0.0,0,0,0.0,2,1,3,2,1,0,1,2,6,10,0,1559,Adrian Griffin,Playoffs
42005,1559,0040500171,"APR 23, 2006",DAL vs. MEM,W,24,2,5,0.4,0,0,0.0,1,1,1.0,0,3,3,2,4,0,1,0,5,-2,0,1559,Adrian Griffin,Playoffs
42005,1888,0040500306,"JUN 02, 2006",DET @ MIA,L,39,12,28,0.429,2,7,0.286,7,8,0.875,3,0,3,1,2,0,1,4,33,-6,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500305,"MAY 31, 2006",DET vs. MIA,W,37,7,21,0.333,0,0,0.0,2,2,1.0,3,7,10,2,1,1,4,3,16,14,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500304,"MAY 29, 2006",DET @ MIA,L,42,4,15,0.267,0,1,0.0,3,4,0.75,1,0,1,1,0,0,5,3,11,-9,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500303,"MAY 27, 2006",DET @ MIA,L,35,6,15,0.4,0,2,0.0,8,8,1.0,1,1,2,2,0,0,3,6,20,-18,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500302,"MAY 25, 2006",DET vs. MIA,W,43,7,18,0.389,2,4,0.5,6,7,0.857,0,3,3,3,4,0,0,4,22,12,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500301,"MAY 23, 2006",DET vs. MIA,L,41,9,22,0.409,1,3,0.333,3,3,1.0,1,3,4,3,0,1,3,5,22,-11,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500207,"MAY 21, 2006",DET vs. CLE,W,35,5,10,0.5,0,2,0.0,5,8,0.625,0,4,4,2,1,1,3,4,15,21,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500206,"MAY 19, 2006",DET @ CLE,W,35,8,16,0.5,1,1,1.0,0,0,0.0,3,1,4,1,0,0,0,5,17,6,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500205,"MAY 17, 2006",DET vs. CLE,L,46,5,16,0.313,0,1,0.0,5,7,0.714,1,0,1,3,1,1,4,2,15,-1,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500204,"MAY 15, 2006",DET @ CLE,L,39,11,25,0.44,1,3,0.333,7,7,1.0,0,2,2,0,0,0,2,4,30,4,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500203,"MAY 13, 2006",DET @ CLE,L,43,9,18,0.5,2,2,1.0,2,2,1.0,0,2,2,5,2,0,2,3,22,-12,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500202,"MAY 09, 2006",DET vs. CLE,W,38,1,7,0.143,0,2,0.0,15,18,0.833,0,1,1,3,2,0,1,2,17,4,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500201,"MAY 07, 2006",DET vs. CLE,W,34,9,18,0.5,0,1,0.0,2,2,1.0,0,3,3,3,2,0,2,2,20,33,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500105,"MAY 03, 2006",DET vs. MIL,W,36,15,23,0.652,2,2,1.0,8,9,0.889,1,2,3,3,0,0,3,2,40,28,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500104,"MAY 01, 2006",DET @ MIL,W,40,4,14,0.286,1,2,0.5,9,10,0.9,1,2,3,4,1,0,1,1,18,3,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500103,"APR 29, 2006",DET @ MIL,L,32,4,14,0.286,2,4,0.5,0,0,0.0,0,0,0,2,0,0,2,5,10,-22,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500102,"APR 26, 2006",DET vs. MIL,W,33,7,12,0.583,0,1,0.0,4,6,0.667,0,1,1,8,1,1,0,2,18,19,0,1888,Richard Hamilton,Playoffs
42005,1888,0040500101,"APR 23, 2006",DET vs. MIL,W,40,5,18,0.278,0,2,0.0,11,13,0.846,1,4,5,2,0,0,3,2,21,9,0,1888,Richard Hamilton,Playoffs
42005,970,0040500115,"MAY 02, 2006",CHI @ MIA,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,3,0,970,Othella Harrington,Playoffs
42005,970,0040500113,"APR 27, 2006",CHI vs. MIA,W,9,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0,0,970,Othella Harrington,Playoffs
42005,970,0040500111,"APR 22, 2006",CHI @ MIA,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,0,970,Othella Harrington,Playoffs
