SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22005,1713,20500728,"FEB 10, 2006",NJN vs. SAS,L,43,10,27,0.37,0,4,0.0,1,1,1.0,1,5,6,6,2,0,2,2,21,-11,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500714,"FEB 08, 2006",NJN vs. NYK,W,33,8,14,0.571,3,4,0.75,3,7,0.429,1,2,3,7,1,1,1,4,22,17,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500700,"FEB 06, 2006",NJN vs. NOK,W,39,7,16,0.438,2,4,0.5,5,6,0.833,0,6,6,5,3,0,0,3,21,22,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500684,"FEB 04, 2006",NJN vs. MIA,W,40,11,24,0.458,0,4,0.0,6,7,0.857,1,12,13,10,0,0,6,4,28,22,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500663,"FEB 01, 2006",NJN @ CLE,L,42,9,19,0.474,1,5,0.2,10,12,0.833,1,3,4,5,3,1,1,4,29,-7,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500657,"JAN 31, 2006",NJN vs. DET,W,39,7,20,0.35,1,4,0.25,2,2,1.0,1,7,8,4,3,1,8,4,17,13,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500638,"JAN 28, 2006",NJN @ SEA,L,42,11,19,0.579,0,1,0.0,7,10,0.7,3,3,6,5,1,1,3,5,29,-4,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500614,"JAN 25, 2006",NJN @ LAC,L,27,1,9,0.111,0,0,0.0,1,2,0.5,0,4,4,5,0,0,5,1,3,-16,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500596,"JAN 23, 2006",NJN @ UTA,L,28,2,14,0.143,0,5,0.0,1,2,0.5,0,6,6,3,1,0,4,4,5,-11,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500579,"JAN 21, 2006",NJN vs. BOS,W,29,8,13,0.615,1,3,0.333,8,10,0.8,2,6,8,4,1,1,2,1,25,20,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500567,"JAN 20, 2006",NJN @ BOS,L,39,6,19,0.316,1,6,0.167,7,8,0.875,2,4,6,6,1,1,1,2,20,-2,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500550,"JAN 18, 2006",NJN @ PHI,W,42,12,22,0.545,2,7,0.286,5,9,0.556,4,4,8,10,1,0,1,1,31,12,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500541,"JAN 16, 2006",NJN vs. IND,W,39,8,16,0.5,1,2,0.5,7,8,0.875,1,4,5,6,1,0,2,5,24,13,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500527,"JAN 14, 2006",NJN @ DAL,L,28,6,17,0.353,0,2,0.0,5,8,0.625,2,2,4,2,1,0,3,1,17,-27,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500517,"JAN 13, 2006",NJN @ MEM,L,32,5,18,0.278,0,3,0.0,4,5,0.8,0,3,3,4,0,0,2,3,14,-18,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500497,"JAN 10, 2006",NJN @ SAS,L,42,11,29,0.379,3,3,1.0,9,11,0.818,4,2,6,5,0,1,4,5,34,0,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500481,"JAN 08, 2006",NJN @ TOR,W,45,18,35,0.514,3,5,0.6,3,5,0.6,4,6,10,3,2,0,3,4,42,3,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500461,"JAN 06, 2006",NJN vs. ORL,W,39,8,18,0.444,1,4,0.25,14,15,0.933,1,1,2,5,0,2,0,1,31,9,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500420,"DEC 30, 2005",NJN vs. ATL,W,41,13,22,0.591,5,7,0.714,6,6,1.0,2,2,4,4,2,0,1,3,37,3,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500398,"DEC 27, 2005",NJN vs. CLE,W,30,5,19,0.263,0,4,0.0,11,15,0.733,4,5,9,4,0,0,2,5,21,-2,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500390,"DEC 26, 2005",NJN @ NYK,W,42,6,19,0.316,0,4,0.0,15,17,0.882,0,3,3,8,3,1,5,3,27,12,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500375,"DEC 23, 2005",NJN @ MIA,W,44,13,25,0.52,2,5,0.4,23,24,0.958,2,6,8,4,0,0,2,3,51,16,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500361,"DEC 21, 2005",NJN @ ORL,W,36,9,21,0.429,0,1,0.0,14,14,1.0,3,4,7,5,1,1,2,4,32,10,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500353,"DEC 20, 2005",NJN vs. LAC,W,39,11,22,0.5,1,4,0.25,12,14,0.857,1,6,7,9,1,1,2,2,35,24,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500343,"DEC 18, 2005",NJN vs. GSW,W,27,10,15,0.667,4,5,0.8,1,1,1.0,0,3,3,1,2,1,1,4,25,20,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500327,"DEC 16, 2005",NJN vs. DEN,W,45,10,25,0.4,5,10,0.5,9,10,0.9,4,8,12,8,1,0,4,1,34,14,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500310,"DEC 14, 2005",NJN vs. CHA,L,35,8,15,0.533,2,3,0.667,4,4,1.0,2,9,11,2,0,1,2,6,22,-9,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500300,"DEC 13, 2005",NJN @ WAS,L,33,5,15,0.333,1,5,0.2,3,4,0.75,2,2,4,5,1,0,3,1,14,-9,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500283,"DEC 10, 2005",NJN vs. PHI,L,40,9,22,0.409,1,4,0.25,7,8,0.875,1,5,6,5,0,0,4,4,26,-9,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500272,"DEC 09, 2005",NJN @ CLE,W,44,15,21,0.714,3,4,0.75,5,8,0.625,1,10,11,6,4,2,4,1,38,15,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500261,"DEC 07, 2005",NJN @ CHA,W,38,10,21,0.476,1,4,0.25,2,3,0.667,5,2,7,5,2,1,1,2,23,21,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500231,"DEC 03, 2005",NJN vs. TOR,L,27,4,11,0.364,2,6,0.333,5,7,0.714,0,1,1,3,1,1,3,5,15,3,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500211,"NOV 30, 2005",NJN vs. DET,L,38,13,29,0.448,0,2,0.0,1,2,0.5,2,2,4,3,0,0,4,4,27,-12,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500196,"NOV 28, 2005",NJN @ DEN,W,29,6,13,0.462,3,5,0.6,10,11,0.909,1,5,6,2,1,1,1,5,25,2,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500192,"NOV 27, 2005",NJN @ LAL,W,39,3,12,0.25,0,1,0.0,4,5,0.8,0,5,5,2,0,0,0,5,10,14,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500180,"NOV 25, 2005",NJN @ PHX,L,42,9,23,0.391,3,7,0.429,2,3,0.667,3,3,6,3,1,1,3,5,23,-6,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500149,"NOV 21, 2005",NJN @ GSW,L,20,4,6,0.667,1,1,1.0,0,0,0.0,1,0,1,1,0,0,3,1,9,-7,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500134,"NOV 19, 2005",NJN vs. WAS,W,40,8,19,0.421,0,2,0.0,3,6,0.5,2,4,6,5,2,1,2,3,19,8,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500101,"NOV 15, 2005",NJN vs. SEA,W,37,4,10,0.4,0,1,0.0,11,12,0.917,1,3,4,3,2,1,3,2,19,22,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500084,"NOV 12, 2005",NJN vs. HOU,L,30,6,19,0.316,1,6,0.167,3,4,0.75,1,3,4,5,1,0,4,4,16,-5,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500073,"NOV 11, 2005",NJN @ IND,L,32,8,13,0.615,2,2,1.0,0,0,0.0,1,3,4,4,3,0,1,4,18,-25,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500060,"NOV 09, 2005",NJN vs. UTA,W,37,8,19,0.421,1,3,0.333,4,4,1.0,0,4,4,3,1,2,0,2,21,10,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500048,"NOV 07, 2005",NJN @ MIA,L,42,14,21,0.667,2,3,0.667,2,2,1.0,2,3,5,2,1,1,3,2,32,7,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500032,"NOV 05, 2005",NJN vs. CHI,W,43,9,27,0.333,0,6,0.0,10,11,0.909,8,4,12,3,2,1,4,4,28,15,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500020,"NOV 04, 2005",NJN @ TOR,W,40,9,17,0.529,2,7,0.286,0,0,0.0,1,6,7,6,1,1,6,4,20,16,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,1713,20500008,"NOV 02, 2005",NJN vs. MIL,L,36,7,19,0.368,1,2,0.5,10,12,0.833,4,3,7,2,0,2,1,5,25,-6,0,1713,Vince Carter,Regular Season,NJN,1610612751
22005,208,20501201,"APR 16, 2006",LAC vs. SEA,L,24,4,12,0.333,0,0,0.0,4,4,1.0,2,5,7,7,1,0,1,2,12,-21,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501187,"APR 14, 2006",LAC @ SEA,W,32,6,15,0.4,0,3,0.0,2,2,1.0,0,3,3,4,1,0,3,2,14,16,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501172,"APR 12, 2006",LAC vs. POR,W,38,6,18,0.333,2,4,0.5,5,6,0.833,0,6,6,10,1,0,1,3,19,1,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501155,"APR 10, 2006",LAC vs. DAL,L,7,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,1,0,-11,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501148,"APR 09, 2006",LAC @ LAL,L,36,10,20,0.5,2,8,0.25,2,3,0.667,2,3,5,4,1,0,1,3,24,-6,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501131,"APR 07, 2006",LAC vs. SAC,L,24,7,18,0.389,1,6,0.167,2,2,1.0,2,4,6,5,0,1,2,2,17,12,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501107,"APR 04, 2006",LAC vs. DEN,W,33,7,18,0.389,1,6,0.167,4,5,0.8,2,2,4,10,3,0,4,4,19,-13,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501093,"APR 02, 2006",LAC @ SAC,L,38,9,16,0.563,2,6,0.333,0,0,0.0,0,3,3,4,1,0,2,1,20,-8,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501076,"MAR 31, 2006",LAC vs. UTA,W,33,7,11,0.636,2,3,0.667,6,6,1.0,0,3,3,6,1,0,3,4,22,22,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501053,"MAR 28, 2006",LAC vs. SAS,L,29,3,8,0.375,0,0,0.0,2,2,1.0,0,0,0,7,0,1,2,2,8,-18,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501041,"MAR 26, 2006",LAC @ POR,W,38,4,9,0.444,0,1,0.0,4,4,1.0,0,2,2,3,2,0,2,3,12,30,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501027,"MAR 25, 2006",LAC vs. WAS,W,31,10,15,0.667,2,4,0.5,4,5,0.8,0,2,2,8,2,0,0,2,26,28,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20501012,"MAR 23, 2006",LAC @ MEM,L,37,8,17,0.471,1,3,0.333,4,4,1.0,1,3,4,2,2,0,2,5,21,-1,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500996,"MAR 21, 2006",LAC @ NOK,L,36,4,9,0.444,0,4,0.0,5,5,1.0,0,5,5,11,0,0,3,2,13,-5,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500990,"MAR 20, 2006",LAC @ HOU,W,32,9,16,0.563,2,3,0.667,4,4,1.0,0,2,2,3,0,0,2,4,24,4,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500973,"MAR 17, 2006",LAC vs. PHI,W,24,3,9,0.333,1,4,0.25,2,2,1.0,0,2,2,6,1,0,0,3,9,15,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500958,"MAR 15, 2006",LAC @ PHX,L,30,7,16,0.438,0,1,0.0,0,0,0.0,1,2,3,7,2,0,1,1,14,-28,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500940,"MAR 13, 2006",LAC vs. MIN,W,33,5,11,0.455,1,2,0.5,6,6,1.0,0,0,0,5,0,0,4,4,17,11,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500923,"MAR 11, 2006",LAC @ MIL,W,31,7,14,0.5,2,2,1.0,4,5,0.8,0,5,5,4,2,0,2,2,20,16,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500915,"MAR 10, 2006",LAC @ CHI,W,36,11,18,0.611,2,3,0.667,8,8,1.0,0,2,2,1,0,0,2,0,32,22,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500896,"MAR 07, 2006",LAC vs. SAS,W,36,7,15,0.467,0,1,0.0,1,2,0.5,0,1,1,11,1,0,2,3,15,8,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500881,"MAR 05, 2006",LAC vs. MEM,L,29,1,7,0.143,0,2,0.0,4,5,0.8,1,3,4,7,1,0,3,2,6,-1,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500863,"MAR 03, 2006",LAC @ UTA,L,37,5,10,0.5,2,5,0.4,4,4,1.0,0,5,5,4,0,0,0,1,16,8,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500853,"MAR 01, 2006",LAC vs. NOK,W,34,6,15,0.4,2,6,0.333,1,2,0.5,0,6,6,6,1,0,2,4,15,21,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500837,"FEB 27, 2006",LAC vs. CHA,W,38,7,16,0.438,1,2,0.5,3,4,0.75,1,3,4,11,4,0,4,5,18,16,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500813,"FEB 24, 2006",LAC vs. LAL,W,36,2,10,0.2,0,4,0.0,4,7,0.571,0,2,2,8,2,0,1,0,8,25,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500797,"FEB 22, 2006",LAC @ HOU,L,43,6,18,0.333,0,4,0.0,1,1,1.0,0,1,1,9,1,0,3,4,13,-7,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500785,"FEB 21, 2006",LAC @ DAL,L,33,7,18,0.389,3,7,0.429,0,0,0.0,1,2,3,1,3,1,4,5,17,-14,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500776,"FEB 15, 2006",LAC @ GSW,L,37,6,16,0.375,1,2,0.5,3,4,0.75,1,6,7,5,0,0,2,4,16,-16,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500763,"FEB 14, 2006",LAC vs. HOU,L,30,10,17,0.588,1,2,0.5,4,4,1.0,0,2,2,6,2,0,4,4,25,-15,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500751,"FEB 12, 2006",LAC vs. CHI,L,31,7,21,0.333,1,6,0.167,3,4,0.75,0,1,1,5,0,0,4,1,18,-17,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500735,"FEB 10, 2006",LAC vs. MEM,W,38,2,12,0.167,0,0,0.0,2,2,1.0,1,3,4,11,0,1,1,2,6,4,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500708,"FEB 07, 2006",LAC @ NYK,W,29,4,11,0.364,3,4,0.75,2,3,0.667,3,4,7,5,1,0,2,5,13,8,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500696,"FEB 05, 2006",LAC @ TOR,W,44,11,20,0.55,2,6,0.333,3,4,0.75,0,3,3,13,1,1,1,3,27,4,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500678,"FEB 03, 2006",LAC @ BOS,W,35,9,14,0.643,3,5,0.6,2,2,1.0,0,6,6,8,1,0,5,2,23,16,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500662,"FEB 01, 2006",LAC @ ORL,W,38,10,18,0.556,2,3,0.667,4,4,1.0,1,6,7,5,0,1,1,4,26,5,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500649,"JAN 30, 2006",LAC @ MIA,L,34,5,11,0.455,1,1,1.0,7,8,0.875,0,4,4,7,0,0,4,3,18,-7,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500639,"JAN 28, 2006",LAC vs. DEN,W,28,7,13,0.538,3,4,0.75,0,0,0.0,0,0,0,4,0,0,0,0,17,21,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500628,"JAN 27, 2006",LAC @ DEN,W,36,8,22,0.364,2,7,0.286,7,8,0.875,1,2,3,5,0,0,3,4,25,17,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500614,"JAN 25, 2006",LAC vs. NJN,W,30,8,12,0.667,1,2,0.5,0,0,0.0,0,4,4,7,1,0,1,1,17,18,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500597,"JAN 23, 2006",LAC @ GSW,W,36,6,18,0.333,1,2,0.5,11,14,0.786,0,0,0,4,0,0,3,2,24,2,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500586,"JAN 22, 2006",LAC vs. GSW,W,37,8,15,0.533,2,4,0.5,3,4,0.75,0,3,3,6,0,0,3,4,21,6,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500574,"JAN 20, 2006",LAC vs. DAL,L,35,8,16,0.5,0,0,0.0,7,8,0.875,0,2,2,4,2,0,3,3,23,-12,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500561,"JAN 18, 2006",LAC vs. PHX,L,33,11,19,0.579,0,1,0.0,5,8,0.625,0,4,4,5,0,0,1,3,27,-3,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500543,"JAN 16, 2006",LAC vs. UTA,W,43,10,19,0.526,1,1,1.0,4,5,0.8,1,6,7,8,3,0,2,4,25,14,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500531,"JAN 14, 2006",LAC vs. SEA,W,36,11,21,0.524,0,0,0.0,2,2,1.0,1,2,3,6,2,0,4,4,24,14,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500499,"JAN 10, 2006",LAC vs. ORL,W,19,4,10,0.4,0,0,0.0,5,6,0.833,0,1,1,2,0,1,0,2,13,0,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500480,"JAN 07, 2006",LAC vs. LAL,L,35,2,8,0.25,0,0,0.0,5,7,0.714,1,3,4,6,0,1,2,3,9,2,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500469,"JAN 06, 2006",LAC @ SAC,L,38,8,19,0.421,2,4,0.5,10,10,1.0,1,0,1,5,1,2,5,4,28,-1,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500435,"JAN 01, 2006",LAC @ POR,W,35,9,15,0.6,1,1,1.0,3,4,0.75,1,2,3,7,0,0,4,3,22,-9,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500433,"DEC 31, 2005",LAC vs. BOS,L,32,8,12,0.667,0,0,0.0,8,9,0.889,2,2,4,3,0,0,2,2,24,-12,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500404,"DEC 27, 2005",LAC vs. SAC,L,31,1,12,0.083,0,1,0.0,1,1,1.0,1,1,2,9,0,0,1,2,3,-19,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500374,"DEC 23, 2005",LAC @ CHA,W,38,5,13,0.385,0,0,0.0,3,3,1.0,1,2,3,2,2,0,2,4,13,10,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500362,"DEC 21, 2005",LAC @ IND,L,30,2,10,0.2,0,0,0.0,0,1,0.0,0,3,3,3,1,0,1,3,4,-18,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500353,"DEC 20, 2005",LAC @ NJN,L,34,4,15,0.267,0,2,0.0,2,2,1.0,0,4,4,9,0,0,2,3,10,-21,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500333,"DEC 17, 2005",LAC vs. HOU,W,36,9,16,0.563,2,3,0.667,2,2,1.0,0,4,4,8,1,0,0,2,22,11,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500315,"DEC 14, 2005",LAC @ NOK,L,36,7,13,0.538,0,1,0.0,12,12,1.0,0,3,3,6,0,0,6,3,26,-2,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500305,"DEC 13, 2005",LAC @ SAS,L,42,7,22,0.318,0,2,0.0,6,7,0.857,1,9,10,3,1,0,1,2,20,-15,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500292,"DEC 11, 2005",LAC vs. DET,L,30,5,12,0.417,0,0,0.0,3,4,0.75,1,1,2,6,0,0,1,6,13,-6,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500290,"DEC 10, 2005",LAC vs. PHX,W,41,9,24,0.375,0,3,0.0,6,6,1.0,0,4,4,4,2,0,0,3,24,13,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500266,"DEC 07, 2005",LAC vs. NYK,W,39,5,11,0.455,0,2,0.0,6,7,0.857,0,6,6,11,2,0,4,3,16,6,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500248,"DEC 05, 2005",LAC vs. MIA,W,34,7,11,0.636,1,1,1.0,3,4,0.75,0,4,4,13,1,0,1,4,18,-2,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500238,"DEC 03, 2005",LAC vs. CLE,W,34,4,9,0.444,0,0,0.0,1,2,0.5,0,5,5,5,0,0,6,4,9,15,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500209,"NOV 30, 2005",LAC @ CLE,L,41,7,14,0.5,1,3,0.333,11,12,0.917,0,4,4,10,3,0,5,3,26,-3,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500200,"NOV 29, 2005",LAC @ MIN,W,31,5,11,0.455,2,3,0.667,1,3,0.333,1,4,5,6,1,0,0,2,13,17,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500191,"NOV 27, 2005",LAC vs. IND,L,32,3,9,0.333,0,0,0.0,4,4,1.0,0,3,3,4,1,0,2,3,10,4,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500177,"NOV 25, 2005",LAC @ DEN,L,35,6,19,0.316,1,4,0.25,2,3,0.667,0,5,5,2,1,0,5,4,15,-1,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500165,"NOV 23, 2005",LAC vs. TOR,W,36,11,17,0.647,1,1,1.0,3,3,1.0,1,3,4,9,0,0,2,2,26,4,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500141,"NOV 20, 2005",LAC vs. GSW,W,34,5,10,0.5,0,0,0.0,4,4,1.0,0,4,4,10,2,0,2,2,14,16,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500130,"NOV 18, 2005",LAC @ LAL,W,39,5,9,0.556,1,2,0.5,6,7,0.857,0,7,7,5,2,0,0,4,17,0,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500108,"NOV 15, 2005",LAC vs. MIL,W,24,9,12,0.75,0,0,0.0,5,5,1.0,0,2,2,9,1,0,2,1,23,21,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500091,"NOV 13, 2005",LAC @ PHI,L,36,1,10,0.1,1,3,0.333,1,1,1.0,1,3,4,12,0,0,4,4,4,-7,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500068,"NOV 10, 2005",LAC @ ATL,W,38,7,15,0.467,0,0,0.0,7,8,0.875,3,5,8,9,3,0,4,3,21,-2,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500057,"NOV 09, 2005",LAC @ WAS,W,32,3,11,0.273,0,0,0.0,0,0,0.0,1,5,6,10,0,0,2,4,6,9,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500049,"NOV 07, 2005",LAC @ MIN,L,33,3,10,0.3,0,2,0.0,5,5,1.0,1,5,6,3,1,0,4,3,11,-9,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500042,"NOV 05, 2005",LAC vs. MIN,W,44,5,19,0.263,0,1,0.0,2,2,1.0,0,2,2,7,0,0,1,4,12,11,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500028,"NOV 04, 2005",LAC vs. ATL,W,23,4,12,0.333,0,0,0.0,4,4,1.0,0,2,2,4,0,0,3,3,12,19,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,208,20500015,"NOV 02, 2005",LAC @ SEA,W,41,14,26,0.538,4,7,0.571,3,3,1.0,1,4,5,11,2,1,1,3,35,16,0,208,Sam Cassell,Regular Season,LAC,1610612746
22005,2736,20501225,"APR 19, 2006",CHI vs. TOR,W,32,9,17,0.529,0,0,0.0,3,4,0.75,2,5,7,2,1,0,2,1,21,0,0,2736,Luol Deng,Regular Season,CHI,1610612741
22005,2736,20501204,"APR 17, 2006",CHI @ ORL,W,41,10,17,0.588,0,2,0.0,2,2,1.0,2,9,11,3,3,0,1,4,22,7,0,2736,Luol Deng,Regular Season,CHI,1610612741
22005,2736,20501194,"APR 16, 2006",CHI @ MIA,W,35,12,17,0.706,0,0,0.0,2,5,0.4,1,5,6,1,1,0,1,0,26,23,0,2736,Luol Deng,Regular Season,CHI,1610612741
22005,2736,20501184,"APR 14, 2006",CHI vs. WAS,W,35,7,16,0.438,0,1,0.0,2,2,1.0,4,4,8,3,1,3,0,3,16,3,0,2736,Luol Deng,Regular Season,CHI,1610612741
22005,2736,20501109,"APR 05, 2006",CHI @ PHI,W,40,7,16,0.438,0,1,0.0,0,0,0.0,2,5,7,0,1,0,3,0,14,10,0,2736,Luol Deng,Regular Season,CHI,1610612741
22005,2736,20501103,"APR 04, 2006",CHI vs. IND,W,30,4,8,0.5,0,0,0.0,2,2,1.0,1,2,3,2,0,2,3,2,10,5,0,2736,Luol Deng,Regular Season,CHI,1610612741
22005,2736,20501080,"APR 01, 2006",CHI vs. BOS,W,38,4,10,0.4,0,2,0.0,6,6,1.0,0,6,6,4,2,1,3,2,14,9,0,2736,Luol Deng,Regular Season,CHI,1610612741
