SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_id,player_name,season_type,TEAM_ABBREVIATION,TEAM_ID
22002,951,20200487,"JAN 07, 2003",MIL vs. SAC,L,33,6,13,0.462,2,5,0.4,2,2,1.0,1,5,6,6,0,0,3,2,16,-19,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200480,"JAN 06, 2003",MIL @ CLE,W,40,9,19,0.474,4,10,0.4,5,5,1.0,0,4,4,4,2,0,0,4,27,17,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200460,"JAN 03, 2003",MIL vs. UTA,L,36,8,17,0.471,2,5,0.4,11,11,1.0,1,1,2,4,2,0,5,4,29,-3,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200438,"DEC 30, 2002",MIL @ DAL,W,34,5,12,0.417,1,5,0.2,4,4,1.0,0,7,7,7,1,2,1,2,15,5,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200423,"DEC 28, 2002",MIL vs. NJN,L,33,6,17,0.353,2,7,0.286,5,6,0.833,1,4,5,3,0,0,3,3,19,5,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200408,"DEC 27, 2002",MIL @ NJN,L,27,6,14,0.429,1,2,0.5,0,0,0.0,1,2,3,3,2,1,1,5,13,-10,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200395,"DEC 23, 2002",MIL @ ORL,W,41,12,22,0.545,3,7,0.429,8,8,1.0,2,4,6,6,1,0,3,3,35,13,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200386,"DEC 21, 2002",MIL vs. NYK,W,37,3,16,0.188,0,4,0.0,4,4,1.0,1,4,5,0,1,0,0,5,10,2,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200374,"DEC 20, 2002",MIL @ MEM,L,39,6,18,0.333,2,5,0.4,0,0,0.0,0,4,4,4,2,0,0,1,14,-12,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200351,"DEC 17, 2002",MIL vs. TOR,L,41,13,27,0.481,4,10,0.4,7,7,1.0,1,4,5,4,1,0,3,3,37,5,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200333,"DEC 14, 2002",MIL @ CHI,L,41,8,23,0.348,4,12,0.333,9,9,1.0,0,3,3,6,2,0,2,2,29,3,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200324,"DEC 13, 2002",MIL vs. POR,W,33,6,15,0.4,3,4,0.75,0,0,0.0,1,1,2,3,4,0,4,5,15,14,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200311,"DEC 11, 2002",MIL vs. IND,L,46,8,21,0.381,2,9,0.222,8,9,0.889,1,4,5,7,4,0,3,6,26,-1,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200294,"DEC 09, 2002",MIL @ CLE,W,47,10,26,0.385,6,17,0.353,2,2,1.0,2,2,4,5,2,2,1,2,28,12,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200284,"DEC 07, 2002",MIL vs. NOH,L,40,11,21,0.524,5,10,0.5,2,2,1.0,0,3,3,3,2,0,6,4,29,-1,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200267,"DEC 05, 2002",MIL @ ATL,L,29,7,13,0.538,2,4,0.5,0,0,0.0,0,2,2,1,0,1,2,3,16,-15,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200194,"NOV 24, 2002",MIL @ LAL,L,16,1,8,0.125,0,3,0.0,2,2,1.0,1,2,3,2,0,1,1,0,4,-7,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200179,"NOV 22, 2002",MIL @ GSW,W,35,11,18,0.611,6,7,0.857,3,4,0.75,0,3,3,2,1,0,2,5,31,18,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200148,"NOV 19, 2002",MIL vs. MIA,L,34,9,15,0.6,3,4,0.75,3,4,0.75,4,4,8,1,0,0,2,3,24,-5,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200136,"NOV 16, 2002",MIL vs. BOS,W,34,9,19,0.474,7,13,0.538,6,6,1.0,1,4,5,6,1,0,2,3,31,20,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200118,"NOV 15, 2002",MIL @ IND,L,39,9,20,0.45,2,5,0.4,4,5,0.8,0,8,8,3,2,0,3,5,24,-3,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200110,"NOV 13, 2002",MIL vs. CHI,W,32,6,13,0.462,3,5,0.6,4,6,0.667,0,2,2,1,3,0,0,2,19,-19,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200087,"NOV 09, 2002",MIL vs. PHI,W,30,9,14,0.643,2,5,0.4,0,0,0.0,0,0,0,0,1,1,6,6,20,-5,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200070,"NOV 07, 2002",MIL @ MIN,L,39,11,24,0.458,4,7,0.571,1,1,1.0,1,4,5,1,3,0,0,4,27,1,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200067,"NOV 06, 2002",MIL vs. NJN,W,34,11,22,0.5,3,7,0.429,4,4,1.0,2,3,5,3,1,0,2,1,29,0,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200047,"NOV 04, 2002",MIL @ NYK,W,33,6,14,0.429,2,4,0.5,3,4,0.75,0,7,7,4,1,0,4,4,17,8,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200037,"NOV 02, 2002",MIL vs. ORL,L,32,4,12,0.333,0,3,0.0,2,3,0.667,2,2,4,2,1,0,3,2,10,-14,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,951,20200005,"OCT 30, 2002",MIL @ PHI,L,34,10,19,0.526,3,8,0.375,5,6,0.833,0,1,1,2,0,0,5,5,28,-7,0,951,Ray Allen,Regular Season,MIL,1610612749
22002,1507,20201188,"APR 16, 2003",POR @ LAC,L,29,3,7,0.429,0,3,0.0,1,1,1.0,1,0,1,1,1,0,3,1,7,-11,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201175,"APR 15, 2003",POR vs. PHX,W,30,4,9,0.444,2,5,0.4,3,4,0.75,1,6,7,5,1,0,0,1,13,22,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201159,"APR 13, 2003",POR vs. LAL,W,41,5,9,0.556,1,3,0.333,7,8,0.875,0,5,5,8,1,0,2,2,18,-4,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201143,"APR 11, 2003",POR @ MEM,L,36,2,10,0.2,0,6,0.0,1,1,1.0,0,2,2,5,5,0,1,0,5,-10,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201131,"APR 09, 2003",POR @ SAS,L,40,7,14,0.5,4,6,0.667,2,2,1.0,2,6,8,4,2,1,3,5,20,0,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201120,"APR 08, 2003",POR @ HOU,W,27,4,9,0.444,0,1,0.0,2,2,1.0,0,1,1,2,2,0,2,1,10,-1,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201111,"APR 06, 2003",POR vs. MIN,L,38,4,9,0.444,3,7,0.429,1,1,1.0,0,4,4,1,2,0,2,0,12,-12,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201096,"APR 04, 2003",POR @ GSW,W,45,10,16,0.625,6,11,0.545,5,5,1.0,2,12,14,3,3,2,0,2,31,21,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201087,"APR 03, 2003",POR vs. UTA,L,31,0,4,0.0,0,2,0.0,2,2,1.0,0,1,1,3,1,0,4,1,2,-4,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201073,"APR 01, 2003",POR vs. GSW,W,43,7,13,0.538,1,1,1.0,6,7,0.857,1,5,6,7,4,1,3,2,21,20,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201047,"MAR 28, 2003",POR vs. DAL,W,35,6,11,0.545,3,6,0.5,1,1,1.0,0,7,7,6,0,1,1,1,16,22,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201031,"MAR 26, 2003",POR @ UTA,L,23,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,-15,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201020,"MAR 25, 2003",POR vs. WAS,L,28,2,9,0.222,0,3,0.0,0,0,0.0,1,1,2,6,0,0,0,1,4,-8,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20201002,"MAR 22, 2003",POR vs. SAC,L,32,5,10,0.5,3,5,0.6,3,3,1.0,0,5,5,7,3,0,1,1,16,7,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200978,"MAR 19, 2003",POR vs. HOU,W,41,7,13,0.538,4,7,0.571,3,5,0.6,2,3,5,7,1,1,3,2,21,16,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200958,"MAR 17, 2003",POR @ IND,W,27,2,6,0.333,0,2,0.0,0,0,0.0,0,2,2,4,1,0,1,1,4,0,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200950,"MAR 16, 2003",POR @ MIN,L,27,1,4,0.25,1,1,1.0,2,2,1.0,0,3,3,2,0,0,1,0,5,-7,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200933,"MAR 14, 2003",POR @ PHI,L,40,3,10,0.3,1,5,0.2,2,2,1.0,0,4,4,7,0,0,6,3,9,-11,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200929,"MAR 12, 2003",POR vs. TOR,W,26,7,13,0.538,4,6,0.667,0,0,0.0,0,0,0,7,0,0,1,0,18,30,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200919,"MAR 11, 2003",POR @ SEA,W,30,6,12,0.5,4,6,0.667,2,2,1.0,0,0,0,3,1,0,2,0,18,18,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200899,"MAR 08, 2003",POR vs. IND,W,33,5,14,0.357,1,7,0.143,7,7,1.0,1,1,2,4,1,0,1,0,18,11,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200883,"MAR 06, 2003",POR vs. PHI,L,28,6,10,0.6,0,0,0.0,0,0,0.0,2,6,8,4,1,1,1,1,12,-8,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200878,"MAR 05, 2003",POR @ PHX,L,32,5,15,0.333,2,8,0.25,4,4,1.0,1,0,1,2,2,0,1,2,16,-15,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200858,"MAR 02, 2003",POR vs. DET,W,30,2,8,0.25,1,4,0.25,2,2,1.0,2,0,2,2,1,0,1,2,7,12,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200843,"FEB 28, 2003",POR vs. LAC,W,32,6,10,0.6,2,5,0.4,4,5,0.8,1,0,1,4,1,0,1,4,18,-3,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200828,"FEB 26, 2003",POR @ DEN,W,20,0,6,0.0,0,3,0.0,2,4,0.5,0,1,1,3,0,0,0,2,2,-12,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200819,"FEB 25, 2003",POR vs. ATL,W,32,5,10,0.5,2,5,0.4,0,0,0.0,0,1,1,5,3,0,4,2,12,5,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200798,"FEB 22, 2003",POR vs. MIL,L,39,9,14,0.643,5,8,0.625,0,0,0.0,1,5,6,5,1,0,1,5,23,0,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200790,"FEB 21, 2003",POR @ LAL,L,41,2,10,0.2,1,5,0.2,1,1,1.0,0,5,5,4,1,0,3,2,6,-12,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200777,"FEB 19, 2003",POR vs. GSW,W,24,4,7,0.571,2,4,0.5,2,2,1.0,0,2,2,2,1,0,1,2,12,24,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200761,"FEB 17, 2003",POR vs. NYK,W,29,4,8,0.5,2,3,0.667,4,5,0.8,0,4,4,5,2,0,2,2,14,-1,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200746,"FEB 15, 2003",POR vs. SEA,W,37,5,11,0.455,5,9,0.556,5,6,0.833,0,2,2,4,3,0,3,3,20,5,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200731,"FEB 13, 2003",POR vs. BOS,L,42,3,7,0.429,1,4,0.25,9,10,0.9,1,1,2,4,1,0,3,3,16,-20,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200717,"FEB 11, 2003",POR vs. SAS,L,42,6,12,0.5,1,4,0.25,3,4,0.75,0,2,2,4,3,0,2,3,16,-9,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200700,"FEB 05, 2003",POR @ MIA,W,38,5,12,0.417,2,6,0.333,4,4,1.0,0,3,3,5,1,1,3,0,16,17,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200690,"FEB 04, 2003",POR @ ORL,W,32,3,6,0.5,1,3,0.333,1,2,0.5,0,4,4,4,0,0,2,1,8,-5,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200677,"FEB 02, 2003",POR @ CLE,W,30,4,12,0.333,1,4,0.25,4,4,1.0,0,3,3,2,2,0,1,0,13,27,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200665,"JAN 31, 2003",POR vs. CHI,W,31,4,10,0.4,1,3,0.333,5,7,0.714,2,2,4,6,0,0,1,1,14,7,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200650,"JAN 29, 2003",POR @ UTA,L,28,3,12,0.25,2,6,0.333,1,1,1.0,0,3,3,2,0,1,2,1,9,-13,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200641,"JAN 28, 2003",POR vs. DEN,W,40,6,12,0.5,1,4,0.25,11,11,1.0,0,1,1,5,2,0,1,1,24,5,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200629,"JAN 26, 2003",POR @ DAL,W,32,5,9,0.556,4,5,0.8,3,5,0.6,1,1,2,2,0,0,2,2,17,7,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200612,"JAN 24, 2003",POR @ NOH,W,41,10,19,0.526,3,6,0.5,4,4,1.0,0,2,2,5,0,1,1,2,27,4,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200596,"JAN 22, 2003",POR @ ATL,W,39,7,15,0.467,1,5,0.2,6,10,0.6,1,2,3,5,0,0,3,4,21,4,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200584,"JAN 20, 2003",POR @ MEM,W,32,4,11,0.364,1,4,0.25,0,0,0.0,1,2,3,4,2,0,0,3,9,-4,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200572,"JAN 18, 2003",POR vs. MIN,L,41,6,17,0.353,1,5,0.2,6,7,0.857,0,2,2,6,0,1,2,1,19,-4,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200550,"JAN 15, 2003",POR vs. MEM,W,29,2,7,0.286,0,2,0.0,1,2,0.5,0,3,3,3,0,0,1,3,5,1,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200535,"JAN 13, 2003",POR vs. CLE,W,26,4,12,0.333,1,4,0.25,4,4,1.0,1,0,1,3,2,0,1,1,13,14,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200513,"JAN 10, 2003",POR @ DEN,L,29,5,13,0.385,0,2,0.0,7,8,0.875,2,1,3,1,0,1,1,2,17,3,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200503,"JAN 09, 2003",POR vs. SAS,W,36,6,11,0.545,0,0,0.0,7,8,0.875,2,2,4,2,0,0,2,2,19,-5,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200489,"JAN 07, 2003",POR vs. PHX,L,37,3,8,0.375,0,2,0.0,6,6,1.0,0,5,5,5,1,1,1,0,12,11,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200443,"DEC 31, 2002",POR @ CHI,L,32,2,8,0.25,0,3,0.0,6,8,0.75,1,0,1,5,2,0,2,3,10,-13,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200436,"DEC 30, 2002",POR @ DET,W,38,3,9,0.333,0,5,0.0,8,9,0.889,0,5,5,3,1,0,0,2,14,20,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200427,"DEC 28, 2002",POR @ SAC,W,39,4,12,0.333,0,3,0.0,4,4,1.0,3,4,7,7,0,0,1,6,12,18,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200417,"DEC 27, 2002",POR vs. UTA,W,40,2,11,0.182,1,5,0.2,2,2,1.0,1,2,3,10,2,0,2,2,7,1,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200389,"DEC 21, 2002",POR vs. SEA,W,41,10,21,0.476,5,13,0.385,2,2,1.0,0,4,4,3,2,0,2,4,27,-5,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200380,"DEC 20, 2002",POR @ GSW,W,34,5,7,0.714,2,4,0.5,3,3,1.0,1,4,5,7,1,0,1,1,15,6,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200365,"DEC 18, 2002",POR @ LAC,W,41,3,8,0.375,1,2,0.5,3,5,0.6,1,1,2,10,2,0,2,2,10,11,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200355,"DEC 17, 2002",POR vs. NOH,W,34,6,14,0.429,1,4,0.25,2,2,1.0,2,2,4,2,1,0,0,1,15,11,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200332,"DEC 14, 2002",POR @ MIN,W,38,9,20,0.45,4,8,0.5,2,3,0.667,2,5,7,4,2,1,2,3,24,14,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200324,"DEC 13, 2002",POR @ MIL,L,28,5,10,0.5,2,6,0.333,2,5,0.4,0,1,1,3,0,1,2,0,14,-14,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200307,"DEC 11, 2002",POR @ NJN,L,39,4,13,0.308,1,4,0.25,3,3,1.0,1,3,4,6,2,0,2,1,12,-7,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200298,"DEC 10, 2002",POR @ WAS,W,33,6,16,0.375,2,7,0.286,0,0,0.0,1,3,4,5,1,0,1,2,14,16,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200289,"DEC 08, 2002",POR @ TOR,W,37,7,10,0.7,3,4,0.75,1,1,1.0,0,3,3,5,1,0,0,2,18,10,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200277,"DEC 06, 2002",POR vs. MIA,W,33,7,15,0.467,1,3,0.333,1,1,1.0,2,4,6,2,1,0,1,1,16,24,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200264,"DEC 04, 2002",POR vs. DAL,L,39,5,10,0.5,1,4,0.25,2,2,1.0,0,3,3,8,3,0,2,3,13,-11,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200236,"NOV 30, 2002",POR vs. NJN,L,27,2,5,0.4,0,0,0.0,3,3,1.0,1,2,3,3,0,0,5,3,7,-10,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200202,"NOV 26, 2002",POR vs. HOU,W,43,4,15,0.267,0,7,0.0,4,5,0.8,0,5,5,9,1,1,2,0,12,2,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200188,"NOV 23, 2002",POR vs. SAC,L,31,4,11,0.364,2,2,1.0,1,1,1.0,1,2,3,5,0,0,0,4,11,9,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200167,"NOV 21, 2002",POR @ SEA,W,35,2,12,0.167,1,4,0.25,4,4,1.0,2,4,6,3,0,0,0,3,9,-5,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200163,"NOV 20, 2002",POR vs. ORL,W,39,8,19,0.421,3,10,0.3,7,8,0.875,0,2,2,6,1,0,4,3,26,13,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200124,"NOV 15, 2002",POR vs. LAC,W,31,9,15,0.6,1,1,1.0,9,10,0.9,3,6,9,1,2,0,5,2,28,32,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200068,"NOV 06, 2002",POR vs. MEM,W,2,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,0,2,6,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200045,"NOV 03, 2002",POR @ LAL,L,38,9,15,0.6,1,3,0.333,5,5,1.0,0,4,4,4,0,0,2,2,24,4,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200041,"NOV 02, 2002",POR vs. DEN,L,37,6,16,0.375,3,8,0.375,1,2,0.5,2,1,3,4,2,0,2,2,16,-8,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200020,"OCT 31, 2002",POR @ SAC,L,27,5,11,0.455,0,3,0.0,0,0,0.0,0,3,3,4,0,0,1,4,10,-20,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1507,20200014,"OCT 30, 2002",POR vs. LAL,W,28,3,9,0.333,0,1,0.0,0,0,0.0,0,2,2,4,3,0,3,2,6,1,0,1507,Derek Anderson,Regular Season,POR,1610612757
22002,1710,20201186,"APR 16, 2003",SAC vs. UTA,W,25,5,9,0.556,1,2,0.5,3,4,0.75,0,0,0,3,1,0,1,0,14,5,0,1710,Mike Bibby,Regular Season,SAC,1610612758
22002,1710,20201149,"APR 11, 2003",SAC vs. DEN,W,30,5,10,0.5,2,3,0.667,0,0,0.0,0,0,0,6,2,0,2,1,12,-4,0,1710,Mike Bibby,Regular Season,SAC,1610612758
22002,1710,20201136,"APR 10, 2003",SAC @ LAL,L,35,7,12,0.583,0,2,0.0,10,10,1.0,0,3,3,5,0,0,2,3,24,-11,0,1710,Mike Bibby,Regular Season,SAC,1610612758
22002,1710,20201122,"APR 08, 2003",SAC vs. SEA,W,31,5,8,0.625,1,2,0.5,4,4,1.0,1,4,5,3,0,0,1,1,15,25,0,1710,Mike Bibby,Regular Season,SAC,1610612758
22002,1710,20201105,"APR 06, 2003",SAC @ PHI,W,26,4,9,0.444,0,1,0.0,6,6,1.0,0,3,3,3,1,0,3,2,14,15,0,1710,Mike Bibby,Regular Season,SAC,1610612758
22002,1710,20201091,"APR 04, 2003",SAC @ BOS,W,30,6,13,0.462,0,3,0.0,0,0,0.0,0,1,1,10,6,0,2,2,12,0,0,1710,Mike Bibby,Regular Season,SAC,1610612758
22002,1710,20201079,"APR 02, 2003",SAC @ WAS,W,34,4,9,0.444,1,2,0.5,8,8,1.0,1,3,4,5,2,0,4,0,17,-8,0,1710,Mike Bibby,Regular Season,SAC,1610612758
